src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,faculty recruitment,,,,activity browser,0.8495826423168182
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,picture hal stern white board link recruitment page faculty,,,,activity browser,0.7114364074336158
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity browser,0.7242800096670786
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,learn,,,,activity browser,0.86371777455012
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,live chat ,,,,activity browser,0.7969009131193161
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity browser,0.7750226789050632
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,chat,,,,activity browser,0.8110651969909668
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,upcoming event,,,,activity browser,0.7952745109796524
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,december,,,,activity browser,0.8699866930643717
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,,,activity browser,0.7119740115271674
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,,,activity browser,0.7410055134031508
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,be,,,,activity browser,0.8957705100377401
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,dec,,,,activity browser,0.8516058723131815
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,,,activity browser,0.7580846746762594
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity browser,0.7187518411212497
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity browser,0.7296781606144376
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,view calendar,,,,activity browser,0.8856280446052551
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,donald bren school information computer science university california irvine hall ca,,,,activity browser,0.707579599486457
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,facebook,,,,activity browser,0.8407893578211466
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,instagram,,,,activity browser,0.8802663683891296
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,twitter,,,,activity browser,0.8480654954910278
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,link,,,,activity browser,0.8296410044034322
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,youtube,,,,activity browser,0.872234066327413
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,uci homepage,,,,activity browser,0.9039316177368164
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,uci directory,,,,activity browser,0.8773109763860703
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,faculty staff,,,,activity browser,0.8439345806837082
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,employment,,,,activity browser,0.876484195391337
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,ic intranet,,,,activity browser,0.9078512787818909
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,kay family foundation lab,,,,activity browser,0.7782204846541086
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,facility,,,,activity browser,0.8447262048721313
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,news,,,,activity browser,0.8433788021405538
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,event,,,,activity browser,0.8172839681307474
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,map direction,,,,activity browser,0.7686220556497574
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,accessibility statement,,,,activity browser,0.7906830608844757
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,safety procedure,,,,activity browser,0.8044778108596802
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,privacy policy,,,,activity browser,0.7993549257516861
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,apply,,,,activity browser,0.8399587670962015
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,contact,,,,activity browser,0.8233318328857422
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,gift  ,,,,activity browser,0.8591890931129456
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,, uci donald bren school information computer science,,,,activity browser,0.6860928651359346
a21b2,a21b2-a22b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,add item fab,,,,,main activity,,fab add,,,,,ui home main activity,0.9102239370346069
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,add item fab,,,,,main activity,default,txt title,,,,,ui home main activity,0.8045712947845459
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,,txt count,,,,,ui home main activity,0.7875114321708679
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,add item fab,,,,,main activity,,fab set,,,,,ui home main activity,0.8461945176124572
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.8246036648750306
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,,main activity,title,edit text,,,,,ui home main activity,0.8387015461921692
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,,main activity,content,edit text content,,,,,ui home main activity,0.8066769003868103
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,,main activity,default,txt group,,,,,ui home main activity,0.7895148277282715
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,add item fab,,,,,main activity,,input panel,,,,,ui home main activity,0.7801138758659363
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,,main activity,,fab add reminder,,,,,ui home main activity,0.9158764123916626
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,sample todo,edit text,,,,,ui home main activity,0.8560874462127686
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,add item fab,,,,,main activity,sample todo,txt thing,,,,,ui home main activity,0.8219571948051453
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,,,main activity,delete,btn delete,,,,,ui home main activity,0.8263330101966858
a21b2,a21b2-a22b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,title,edit text,,,,,ui home main activity,0.8622764647006989
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,fab add,,,,,ui home main activity,0.8106551766395569
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,user,,,title,,add activity,default,txt title,,,,,ui home main activity,0.8196136504411697
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,txt count,,,,,ui home main activity,0.750665009021759
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,fab set,,,,,ui home main activity,0.7306184023618698
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.7725445926189423
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,content,edit text content,,,,,ui home main activity,0.7753632217645645
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,title,,add activity,default,txt group,,,,,ui home main activity,0.750665009021759
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,user,,,title,,add activity,,input panel,,,,,ui home main activity,0.7443682849407196
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,title,,add activity,,fab add reminder,,,,,ui home main activity,0.8106551766395569
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,user,,,title,,add activity,sample todo,txt thing,,,,,ui home main activity,0.7605950981378555
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,user,,,title,,add activity,delete,btn delete,,,,,ui home main activity,0.7408342063426971
a21b2,a21b2-a22b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,make float action button,,,,,add activity,,fab add,,,,,ui home main activity,0.7520707845687866
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,make float action button,,,,,add activity,default,txt title,,,,,ui home main activity,0.7056028048197428
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,txt count,,,,,ui home main activity,0.6835857580105463
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,make float action button,,,,,add activity,,fab set,,,,,ui home main activity,0.6987129350503286
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.7241289218266805
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,title,edit text,,,,,ui home main activity,0.7270889480908712
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,content,edit text content,,,,,ui home main activity,0.7086154123147329
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,make float action button,,,,,add activity,default,txt group,,,,,ui home main activity,0.6932827830314636
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,make float action button,,,,,add activity,,input panel,,,,,ui home main activity,0.6882141133149465
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,make float action button,,,,,add activity,,fab add reminder,,,,,ui home main activity,0.759214828411738
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,,add activity,sample todo,edit text,,,,,ui home main activity,0.7289905349413554
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,sample todo,txt thing,,,,,ui home main activity,0.707504391670227
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,make float action button,,,,,add activity,delete,btn delete,,,,,ui home main activity,0.7216739555199941
a21b2,a21b2-a22b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,sample todo,txt thing,,,,,ui home main activity,0.8435395870889936
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,fab add,,,,,ui home main activity,0.7835471332073212
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,default,txt title,,,,,ui home main activity,0.7637217129979815
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,,txt count,,,,,ui home main activity,0.7755764424800873
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,fab set,,,,,ui home main activity,0.7726157307624817
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.7781936781747001
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,title,edit text,,,,,ui home main activity,0.7867172190121242
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,content,edit text content,,,,,ui home main activity,0.7664554289409092
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,default,txt group,,,,,ui home main activity,0.7581209710666111
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,,input panel,,,,,ui home main activity,0.7655888100465139
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,,fab add reminder,,,,,ui home main activity,0.7561190256050655
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,,,main activity,sample todo,edit text,,,,,ui home main activity,0.8667804428509304
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,list item textview,,,,,main activity,delete,btn delete,,,,,ui home main activity,0.7822913868086678
a21b2,a21b2-a23b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,,main activity,,fab new task,,,,,view main activity,0.8580088138580322
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,add item fab,,,,,main activity,skip,btn skip,,,,,tutorial activity,0.7060402452945709
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,welcome,view pager,,,,,tutorial activity,0.6596331417560577
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,0.7640720129013061
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,,,,,,,tutorial activity,0.8345280289649963
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,add item fab,,,,,main activity,next,btn next,,,,,tutorial activity,0.6784963190555573
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,,main activity,list,clayout,,,,,view main activity,0.8151593089103699
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,,main activity,,ac search,search,,,,view main activity,0.7467067003250122
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,,main activity,,ac add,list,,,,view main activity,0.8768286824226379
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,add item fab,,,,,main activity,,clayout,option,,,,view main activity,0.7968465685844421
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,,main activity,,clayout,open menu,,,,view main activity,0.7999187588691712
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,,main activity,click new list,initial alert,,,,,view main activity,0.8262644410133362
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,,main activity,add new task,second alert,,,,,view main activity,0.8583553194999695
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,,main activity,task available,tv empty view task,,,,,view main activity,0.81870356798172
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,name,et new task name,,,,,view main activity,0.7959725499153137
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,,title,,,,,view main activity,0.835870549082756
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,new task,dialog title,,,,,view main activity,0.8072948813438415
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,description,et new task description,,,,,view main activity,0.7891441822052002
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,,main activity,deadline,tv todo list deadline,,,,,view main activity,0.8473882436752319
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,,main activity,reminder,tv todo list reminder,,,,,view main activity,0.8267038226127624
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,progress,tv task progress,,,,,view main activity,0.7929901123046875
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,,new task progress,,,,,view main activity,0.7903991341590881
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,priority,tv new task priority str,,,,,view main activity,0.8059845447540284
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,,main activity,medium,tv new task priority,,,,,view main activity,0.8059845447540284
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,list,tv new task listchoose str,,,,,view main activity,0.8344875454902649
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,,main activity,click select,tv new task listchoose,,,,,view main activity,0.8256324768066406
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,add item fab,,,,,main activity,cancel,bt new task cancel,,,,,view main activity,0.8181713461875916
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,add item fab,,,,,main activity,okay,bt new task ok,,,,,view main activity,0.817055082321167
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,add item fab,,,,,main activity,sample todo,et new task name,,,,,view main activity,0.8268785595893859
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,,,main activity,sample todo,tv exlv task name,,,,,view main activity,0.8278043508529663
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.CheckBox,clickable,clickable,4.0,,add item fab,,,,,main activity,,cb task do,,,,,view main activity,0.8418999910354614
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,,,main activity,deadline,tv exlv task deadline,,,,sample todo,view main activity,0.8516100287437439
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ProgressBar,clickable,clickable,4.0,,add item fab,,,,,main activity,,pb task progress,,,,deadline,view main activity,0.8376518249511719
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,add item fab,,,,,main activity,delete task,title,,,,,view main activity,0.8082722783088684
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,add item fab,,,,,main activity,select option,,,,,,view main activity,0.8028224110603333
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,add item fab,,,,,main activity,edit task,title,,,,,view main activity,0.8254759192466736
a21b2,a21b2-a23b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,user,,,title,,add activity,name,et new task name,,,,,view main activity,0.759820967912674
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,user,,,title,,add activity,skip,btn skip,,,,,tutorial activity,0.7141158580780029
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,welcome,view pager,,,,,tutorial activity,0.7010356187820435
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,,,,,,tutorial activity,0.7676616311073303
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,user,,,title,,add activity,next,btn next,,,,,tutorial activity,0.7004475742578506
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,title,,add activity,,fab new task,,,,,view main activity,0.7253453582525253
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,title,,add activity,list,clayout,,,,,view main activity,0.7563787549734116
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,title,,add activity,,ac search,search,,,,view main activity,0.7152650952339172
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,title,,add activity,,ac add,list,,,,view main activity,0.8174853026866913
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,user,,,title,,add activity,,clayout,option,,,,view main activity,0.7348203361034393
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,title,,add activity,,clayout,open menu,,,,view main activity,0.7554584592580795
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,title,,add activity,click new list,initial alert,,,,,view main activity,0.7332353591918945
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,title,,add activity,add new task,second alert,,,,,view main activity,0.8068129271268845
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,title,,add activity,task available,tv empty view task,,,,,view main activity,0.7770983576774597
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,title,,add activity,,title,,,,,view main activity,0.7901772409677505
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,title,,add activity,new task,dialog title,,,,,view main activity,0.8170128911733627
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,user,,,title,,add activity,description,et new task description,,,,,view main activity,0.7614454180002213
