src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,w2v
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,dismiss,dismiss,,,,0.04772363230586052
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,coronavirus resource,,,,0.1871143952012062
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,picture coronavirus link uci update,,,,0.16683630645275116
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,uci update,,,,0.1386100798845291
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,covid trend,,,,0.056312814354896545
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,covid model,,,,0.14310461282730103
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,coronavirus twitter map,,,,0.22354759524265924
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,technical resource,,,,0.19757049530744553
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,remote desktop instruction,,,,0.29061926404635113
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,require login,,,,0.3193427175283432
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,irvineweatherfmostly cloudy,,,,0.05006585642695427
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,faculty recruitment,,,,0.24663911014795303
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,picture hal stern white board link recruitment page faculty,,,,0.27272359033425647
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,0.27069569379091263
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,learn,,,,0.20227213203907013
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,live chat ,,,,0.22849918901920319
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,0.2222970388829708
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,chat,,,,0.3220509886741638
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,upcoming event,,,,0.1219155602157116
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,december,,,,0.3332653045654297
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,0.20953176667292914
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,computer science seminar series proud present oleg yusim head product security edward lifesciences medical device introduce unique challenge,,,,0.2347128763794899
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,be,,,,0.18800200521945953
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,dec,,,,0.08290911465883255
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,0.23802098631858826
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,mc x mswe virtual capstone showcase,,,,0.15340989486624798
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,view calendar,,,,0.18964295834302902
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,donald bren school information computer science university california irvine hall ca,,,,0.24522504210472107
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,facebook,,,,0.3755698800086975
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,instagram,,,,0.0
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,twitter,,,,0.3053586184978485
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,link,,,,0.28314852714538574
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,youtube,,,,0.45644503831863403
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,uci homepage,,,,0.2268456369638443
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,uci directory,,,,0.19417732954025269
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,faculty staff,,,,0.12151805497705936
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,employment,,,,0.17477095127105713
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,ic intranet,,,,0.3069330006837845
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,kay family foundation lab,,,,0.14522146992385387
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,facility,,,,0.14363448321819305
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,news,,,,0.11816064268350601
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,event,,,,0.12922242283821106
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,map direction,,,,0.24685704708099365
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,accessibility statement,,,,0.15328289568424225
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,safety procedure,,,,0.1647740676999092
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,privacy policy,,,,0.16526998579502106
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,apply,,,,0.19834445416927338
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,contact,,,,0.24199995398521423
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,gift  ,,,,0.12649953365325928
a14b2,a14b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,, uci donald bren school information computer science,,,,0.19270552570621172
a14b2,a14b2-a15b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,search type url,main omnibox input,,,,,search enter address,url view,,,,,0.5053301990032196
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search type url,main omnibox input,,,,,skip,skip,,,,,0.16895906627178192
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search type url,main omnibox input,,,,,power privacy,title,,,,,0.15349746743837991
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search type url,main omnibox input,,,,,take private browsing next level block ad content track across site bog page load time,,,,,,0.2815231333176295
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search type url,main omnibox input,,,,,next,next,,,,,0.2345440685749054
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,search type url,main omnibox input,,,,,,menu view,option,,,,0.2736708124478658
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,search type url,main omnibox input,,,,,,,firefox focus,,,,0.3877710700035095
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,search type url,main omnibox input,,,,,http www ic uci edu,display url,,,,,0.3439319394528866
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,search type url,main omnibox input,,,,,,security info,site security,,,,0.24782973900437355
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,search type url,main omnibox input,,,,,,menu view,option,,,ic menu,0.25202517211437225
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,search type url,main omnibox input,,,,,,erase,erase browsing history,,,ic delete,0.19002163472274938
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.webkit.WebView,fillable,clickable,3.0,search type url,main omnibox input,,,,,,webview,web view,,,,0.19032607972621918
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,search type url,main omnibox input,,,,,,clear view,clear input,,,ic clear,0.3052048762328923
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,uci donald bren school information computer science logo,,,,0.2045336551964283
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,search type url,main omnibox input,,,,,,,search ic website,,,,0.5413070321083069
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,toggle navigation,,,,0.38950127363204956
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,stay safe check building occupancy,,,,0.13793230801820755
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,laptop desktop,,,,0.2723568044602871
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,mobile device,,,,0.2634805291891098
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,mc x mswe,,,,0.19476741552352905
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,register,,,,0.14145973324775696
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,open accessibility menu,,,,0.2830863843361537
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,previous,,,,0.15761320292949677
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,next,,,,0.2345440685749054
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,slide,,,,0.19409102201461792
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,news highlight,,,,0.20320560410618782
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,view news,,,,0.14740976318717003
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,dismiss,dismiss,,,,0.04772363230586052
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,coronavirus resource,,,,0.1871143952012062
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,picture coronavirus link uci update,,,,0.16683630645275116
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,uci update,,,,0.1386100798845291
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,covid trend,,,,0.056312814354896545
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,covid model,,,,0.14310461282730103
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,coronavirus twitter map,,,,0.22354759524265924
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,technical resource,,,,0.19757049530744553
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,remote desktop instruction,,,,0.29061926404635113
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,require login,,,,0.3193427175283432
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,irvineweatherfmostly cloudy,,,,0.05006585642695427
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,faculty recruitment,,,,0.24663911014795303
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,picture hal stern white board link recruitment page faculty,,,,0.27272359033425647
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,0.27069569379091263
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,learn,,,,0.20227213203907013
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,live chat ,,,,0.22849918901920319
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,0.2222970388829708
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,chat,,,,0.3220509886741638
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,upcoming event,,,,0.1219155602157116
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,december,,,,0.3332653045654297
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,0.20953176667292914
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,computer science seminar series proud present oleg yusim head product security edward lifesciences medical device introduce unique challenge,,,,0.2347128763794899
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,be,,,,0.18800200521945953
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,dec,,,,0.08290911465883255
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,0.23802098631858826
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,mc x mswe virtual capstone showcase,,,,0.15340989486624798
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,view calendar,,,,0.18964295834302902
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,donald bren school information computer science university california irvine hall ca,,,,0.24522504210472107
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,facebook,,,,0.3755698800086975
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,instagram,,,,0.0
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,twitter,,,,0.3053586184978485
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,link,,,,0.28314852714538574
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,youtube,,,,0.45644503831863403
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,uci homepage,,,,0.2268456369638443
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,uci directory,,,,0.19417732954025269
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,faculty staff,,,,0.12151805497705936
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,employment,,,,0.17477095127105713
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,ic intranet,,,,0.3069330006837845
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,kay family foundation lab,,,,0.14522146992385387
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,facility,,,,0.14363448321819305
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,news,,,,0.11816064268350601
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,event,,,,0.12922242283821106
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,map direction,,,,0.24685704708099365
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,accessibility statement,,,,0.15328289568424225
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,safety procedure,,,,0.1647740676999092
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,privacy policy,,,,0.16526998579502106
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,apply,,,,0.19834445416927338
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,contact,,,,0.24199995398521423
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,,gift  ,,,,0.12649953365325928
a14b2,a14b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search type url,main omnibox input,,,,,,, uci donald bren school information computer science,,,,0.19270552570621172
a14b2,a14b2-a15b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,http www ic uci edu,main omnibox input,,,,,http www ic uci edu,url view,,,,,0.6698000367198672
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,skip,skip,,,,,0.16895906627178192
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http www ic uci edu,main omnibox input,,,,,power privacy,title,,,,,0.15199272334575653
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http www ic uci edu,main omnibox input,,,,,take private browsing next level block ad content track across site bog page load time,,,,,,0.22348977997899055
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,next,next,,,,,0.2345440685749054
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,http www ic uci edu,main omnibox input,,,,,,menu view,option,,,,0.22019343574841818
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,http www ic uci edu,main omnibox input,,,,,,,firefox focus,,,,0.3877710700035095
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,http www ic uci edu,main omnibox input,,,,,http www ic uci edu,display url,,,,,0.657696337572166
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,http www ic uci edu,main omnibox input,,,,,,security info,site security,,,,0.277736347168684
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http www ic uci edu,main omnibox input,,,,,,menu view,option,,,ic menu,0.3666794240474701
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http www ic uci edu,main omnibox input,,,,,,erase,erase browsing history,,,ic delete,0.31281729849676293
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.webkit.WebView,fillable,clickable,3.0,http www ic uci edu,main omnibox input,,,,,,webview,web view,,,,0.22412355244159698
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,clear view,clear input,,,ic clear,0.4110663013610368
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,uci donald bren school information computer science logo,,,,0.18643003143370152
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,http www ic uci edu,main omnibox input,,,,,,,search ic website,,,,0.6282140413920084
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,toggle navigation,,,,0.31909259408712387
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,stay safe check building occupancy,,,,0.14045022130012513
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,laptop desktop,,,,0.29685456305742264
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,mobile device,,,,0.21147030591964722
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,mc x mswe,,,,0.2411902646223704
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,register,,,,0.39597541093826294
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,open accessibility menu,,,,0.28359195590019226
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,previous,,,,0.15761320292949677
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,next,,,,0.2345440685749054
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,slide,,,,0.19409102201461792
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,news highlight,,,,0.20320560410618782
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,view news,,,,0.14740976318717003
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,dismiss,dismiss,,,,0.04772363230586052
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,,,coronavirus resource,,,,0.1871143952012062
