src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,wm
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,name,et new task name,,,,,view main activity,content,edit text content,,,,,ui home main activity,0.34944716177613827
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,name,et new task name,,,,,view main activity,default,txt group,,,,,ui home main activity,0.34454084875793595
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,name,et new task name,,,,,view main activity,,input panel,,,,,ui home main activity,0.3192371321165557
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,name,et new task name,,,,,view main activity,,fab add reminder,,,,,ui home main activity,0.3102037553823673
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,name,et new task name,,,,,view main activity,sample todo,txt thing,,,,,ui home main activity,0.2873266470947583
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,name,et new task name,,,,,view main activity,delete,btn delete,,,,,ui home main activity,0.3350082335007079
a23b2,a23b2-a22b2,3.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,okay,bt new task ok,,,,,view main activity,,fab add,,,,,ui home main activity,0.342077620371352
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,okay,bt new task ok,,,,,view main activity,default,txt title,,,,,ui home main activity,0.363496371049116
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,bt new task ok,,,,,view main activity,,txt count,,,,,ui home main activity,0.33165907552754287
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,okay,bt new task ok,,,,,view main activity,,fab set,,,,,ui home main activity,0.3500503255137327
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,bt new task ok,,,,,view main activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.31883742538022936
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,okay,bt new task ok,,,,,view main activity,title,edit text,,,,,ui home main activity,0.368861050489308
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,okay,bt new task ok,,,,,view main activity,content,edit text content,,,,,ui home main activity,0.3780915641706245
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,okay,bt new task ok,,,,,view main activity,default,txt group,,,,,ui home main activity,0.363496371049116
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,okay,bt new task ok,,,,,view main activity,,input panel,,,,,ui home main activity,0.33831706662665767
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,okay,bt new task ok,,,,,view main activity,,fab add reminder,,,,,ui home main activity,0.3324565509228045
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,okay,bt new task ok,,,,,view main activity,sample todo,edit text,,,,,ui home main activity,0.3005688923024633
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,okay,bt new task ok,,,,,view main activity,sample todo,txt thing,,,,,ui home main activity,0.3005688923024633
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,okay,bt new task ok,,,,,view main activity,delete,btn delete,,,,,ui home main activity,0.3477278481842368
a23b2,a23b2-a22b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,tv exlv task name,,,,,view main activity,sample todo,txt thing,,,,,ui home main activity,0.4657008499919174
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,tv exlv task name,,,,,view main activity,,fab add,,,,,ui home main activity,0.29352513478237274
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,tv exlv task name,,,,,view main activity,default,txt title,,,,,ui home main activity,0.30053521590525717
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,tv exlv task name,,,,,view main activity,,txt count,,,,,ui home main activity,0.28361873894196094
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,tv exlv task name,,,,,view main activity,,fab set,,,,,ui home main activity,0.292353568345144
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,tv exlv task name,,,,,view main activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.27169091444298155
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,tv exlv task name,,,,,view main activity,title,edit text,,,,,ui home main activity,0.3012616146511069
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,tv exlv task name,,,,,view main activity,content,edit text content,,,,,ui home main activity,0.3168590462656963
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,tv exlv task name,,,,,view main activity,default,txt group,,,,,ui home main activity,0.30053521590525717
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,tv exlv task name,,,,,view main activity,,input panel,,,,,ui home main activity,0.29105688915921674
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,tv exlv task name,,,,,view main activity,,fab add reminder,,,,,ui home main activity,0.2842297437087749
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,tv exlv task name,,,,,view main activity,sample todo,edit text,,,,,ui home main activity,0.4657008499919174
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,tv exlv task name,,,,,view main activity,delete,btn delete,,,,,ui home main activity,0.3008135867560191
a23b2,a23b2-a22b2,5.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete task,title,,,,,view main activity,delete,btn delete,,,,,ui home main activity,0.4299040179911974
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,delete task,title,,,,,view main activity,,fab add,,,,,ui home main activity,0.31501535454568
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,delete task,title,,,,,view main activity,default,txt title,,,,,ui home main activity,0.3461840372601345
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete task,title,,,,,view main activity,,txt count,,,,,ui home main activity,0.31713963690227265
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,delete task,title,,,,,view main activity,,fab set,,,,,ui home main activity,0.317326409099201
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete task,title,,,,,view main activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.296173610743132
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,delete task,title,,,,,view main activity,title,edit text,,,,,ui home main activity,0.3354886031954286
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,delete task,title,,,,,view main activity,content,edit text content,,,,,ui home main activity,0.3489612284316155
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete task,title,,,,,view main activity,default,txt group,,,,,ui home main activity,0.3461840372601345
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,delete task,title,,,,,view main activity,,input panel,,,,,ui home main activity,0.3184299536147104
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete task,title,,,,,view main activity,,fab add reminder,,,,,ui home main activity,0.306255256409093
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete task,title,,,,,view main activity,sample todo,edit text,,,,,ui home main activity,0.2872658272585943
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,delete task,title,,,,,view main activity,sample todo,txt thing,,,,,ui home main activity,0.2872658272585943
a24b2,a24b2-a22b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,new list name,add list,,,,,simply activity,title,edit text,,,,,ui home main activity,0.30716505250080045
a24b2,a24b2-a22b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,new list name,add list,,,,,simply activity,,fab add,,,,,ui home main activity,0.29365391468459767
a24b2,a24b2-a22b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,new list name,add list,,,,,simply activity,default,txt title,,,,,ui home main activity,0.2980772784357023
a24b2,a24b2-a22b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new list name,add list,,,,,simply activity,,txt count,,,,,ui home main activity,0.293757916815653
a24b2,a24b2-a22b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,new list name,add list,,,,,simply activity,,fab set,,,,,ui home main activity,0.29457743799746783
a24b2,a24b2-a22b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new list name,add list,,,,,simply activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.2906228727018813
a24b2,a24b2-a22b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,new list name,add list,,,,,simply activity,content,edit text content,,,,,ui home main activity,0.3050588623830092
a24b2,a24b2-a22b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,new list name,add list,,,,,simply activity,default,txt group,,,,,ui home main activity,0.2980772784357023
a24b2,a24b2-a22b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,new list name,add list,,,,,simply activity,,input panel,,,,,ui home main activity,0.28163432896451585
a24b2,a24b2-a22b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new list name,add list,,,,,simply activity,,fab add reminder,,,,,ui home main activity,0.2910790380459221
a24b2,a24b2-a22b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,new list name,add list,,,,,simply activity,sample todo,txt thing,,,,,ui home main activity,0.2684389061728437
a24b2,a24b2-a22b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,new list name,add list,,,,,simply activity,delete,btn delete,,,,,ui home main activity,0.2909157066603686
a24b2,a24b2-a22b2,1.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,add,add list,,,,,simply activity,,fab add,,,,,ui home main activity,0.33861276228737025
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,add,add list,,,,,simply activity,default,txt title,,,,,ui home main activity,0.2970898453941676
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,add list,,,,,simply activity,,txt count,,,,,ui home main activity,0.28662874340555317
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,add list,,,,,simply activity,,fab set,,,,,ui home main activity,0.29894767053547133
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,add list,,,,,simply activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.29177292025340185
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,add list,,,,,simply activity,title,edit text,,,,,ui home main activity,0.3002380247900187
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,add list,,,,,simply activity,content,edit text content,,,,,ui home main activity,0.310374310932253
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add,add list,,,,,simply activity,default,txt group,,,,,ui home main activity,0.2970898453941676
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,add,add list,,,,,simply activity,,input panel,,,,,ui home main activity,0.29002862077016045
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,add list,,,,,simply activity,,fab add reminder,,,,,ui home main activity,0.3301879345690712
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,add list,,,,,simply activity,sample todo,edit text,,,,,ui home main activity,0.2688504331979446
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,add list,,,,,simply activity,sample todo,txt thing,,,,,ui home main activity,0.2688504331979446
a24b2,a24b2-a22b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add,add list,,,,,simply activity,delete,btn delete,,,,,ui home main activity,0.2954408007918836
a24b2,a24b2-a22b2,2.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,,,,,,simply activity,sample todo,txt thing,,,,,ui home main activity,0.371519060741768
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,,,,,,simply activity,,fab add,,,,,ui home main activity,0.2529470656496003
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,,,,,,simply activity,default,txt title,,,,,ui home main activity,0.25174876650360883
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,,,,,,simply activity,,txt count,,,,,ui home main activity,0.24689014125186448
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,,,,,,simply activity,,fab set,,,,,ui home main activity,0.2521493886871385
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,,,,,,simply activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.2497356477212303
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,,,,,,simply activity,title,edit text,,,,,ui home main activity,0.2523065119691734
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,,,,,,simply activity,content,edit text content,,,,,ui home main activity,0.26035327360142
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,,,,,,simply activity,default,txt group,,,,,ui home main activity,0.25174876650360883
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,,,,,,simply activity,,input panel,,,,,ui home main activity,0.24949158340304417
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,,,,,,simply activity,,fab add reminder,,,,,ui home main activity,0.2512981128898024
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,,,,,,simply activity,sample todo,edit text,,,,,ui home main activity,0.371519060741768
a24b2,a24b2-a22b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,,,,,,simply activity,delete,btn delete,,,,,ui home main activity,0.25216787331371177
a24b2,a24b2-a22b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,title,,,,,simply activity,delete,btn delete,,,,,ui home main activity,0.3567220291392181
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,delete,title,,,,,simply activity,,fab add,,,,,ui home main activity,0.2827302189628882
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,delete,title,,,,,simply activity,default,txt title,,,,,ui home main activity,0.29710269764779534
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,title,,,,,simply activity,,txt count,,,,,ui home main activity,0.28713738280880385
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,delete,title,,,,,simply activity,,fab set,,,,,ui home main activity,0.28127049452445074
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,title,,,,,simply activity,look dream interpret life rather,txt empty,,,,,ui home main activity,0.27992139261197524
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,delete,title,,,,,simply activity,title,edit text,,,,,ui home main activity,0.2906747232895266
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,delete,title,,,,,simply activity,content,edit text content,,,,,ui home main activity,0.2986835739075017
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,title,,,,,simply activity,default,txt group,,,,,ui home main activity,0.29710269764779534
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,delete,title,,,,,simply activity,,input panel,,,,,ui home main activity,0.28080327497157936
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,title,,,,,simply activity,,fab add reminder,,,,,ui home main activity,0.2801259661362457
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,title,,,,,simply activity,sample todo,edit text,,,,,ui home main activity,0.2607526656501326
a24b2,a24b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,delete,title,,,,,simply activity,sample todo,txt thing,,,,,ui home main activity,0.2607526656501326
a25b2,a25b2-a22b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,,activity main,,fab add,,,,,ui home main activity,0.485131972741161
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,,activity main,default,txt title,,,,,ui home main activity,0.3492563691538212
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,activity main,,txt count,,,,,ui home main activity,0.3272687958981207
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,,activity main,,fab set,,,,,ui home main activity,0.4034927830445668
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,activity main,look dream interpret life rather,txt empty,,,,,ui home main activity,0.29842610871969916
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,activity main,title,edit text,,,,,ui home main activity,0.3544502515222888
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,activity main,content,edit text content,,,,,ui home main activity,0.36150468243385236
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,activity main,default,txt group,,,,,ui home main activity,0.3492563691538212
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,fab add,,,,,activity main,,input panel,,,,,ui home main activity,0.3279806644514045
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,activity main,,fab add reminder,,,,,ui home main activity,0.43581506615345095
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,activity main,sample todo,edit text,,,,,ui home main activity,0.3018523888090334
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,activity main,sample todo,txt thing,,,,,ui home main activity,0.3018523888090334
a25b2,a25b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab add,,,,,activity main,delete,btn delete,,,,,ui home main activity,0.34799367270652354
a25b2,a25b2-a22b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,new item,new item description,,,,,activity main,title,edit text,,,,,ui home main activity,0.351552700735866
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,new item,new item description,,,,,activity main,,fab add,,,,,ui home main activity,0.3288994224836622
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,new item,new item description,,,,,activity main,default,txt title,,,,,ui home main activity,0.34619893781232036
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new item,new item description,,,,,activity main,,txt count,,,,,ui home main activity,0.31268545501977724
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,new item,new item description,,,,,activity main,,fab set,,,,,ui home main activity,0.33558005647066147
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new item,new item description,,,,,activity main,look dream interpret life rather,txt empty,,,,,ui home main activity,0.2930154942305139
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,new item,new item description,,,,,activity main,content,edit text content,,,,,ui home main activity,0.358543968414139
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,new item,new item description,,,,,activity main,default,txt group,,,,,ui home main activity,0.34619893781232036
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,new item,new item description,,,,,activity main,,input panel,,,,,ui home main activity,0.3215177255783478
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new item,new item description,,,,,activity main,,fab add reminder,,,,,ui home main activity,0.3187634571810455
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,new item,new item description,,,,,activity main,sample todo,txt thing,,,,,ui home main activity,0.2984845804052759
a25b2,a25b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,new item,new item description,,,,,activity main,delete,btn delete,,,,,ui home main activity,0.33568407142982315
a25b2,a25b2-a22b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,button add new item,do,,,quantity,activity main,,fab add,,,,,ui home main activity,0.317842960349249
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,button add new item,do,,,quantity,activity main,default,txt title,,,,,ui home main activity,0.28804611335428604
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,button add new item,do,,,quantity,activity main,,txt count,,,,,ui home main activity,0.28351959454001124
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,button add new item,do,,,quantity,activity main,,fab set,,,,,ui home main activity,0.2916069025565282
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,button add new item,do,,,quantity,activity main,look dream interpret life rather,txt empty,,,,,ui home main activity,0.275590508905395
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,button add new item,do,,,quantity,activity main,title,edit text,,,,,ui home main activity,0.2887417021448088
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,button add new item,do,,,quantity,activity main,content,edit text content,,,,,ui home main activity,0.2929923144455971
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,button add new item,do,,,quantity,activity main,default,txt group,,,,,ui home main activity,0.28804611335428604
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,button add new item,do,,,quantity,activity main,,input panel,,,,,ui home main activity,0.28747829478375697
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,button add new item,do,,,quantity,activity main,,fab add reminder,,,,,ui home main activity,0.3201782971527326
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,button add new item,do,,,quantity,activity main,sample todo,edit text,,,,,ui home main activity,0.2767687268428927
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,button add new item,do,,,quantity,activity main,sample todo,txt thing,,,,,ui home main activity,0.2767687268428927
a25b2,a25b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,button add new item,do,,,quantity,activity main,delete,btn delete,,,,,ui home main activity,0.28395289666979795
a25b2,a25b2-a22b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,description,,,,,activity main,sample todo,txt thing,,,,,ui home main activity,0.44227619341042207
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,description,,,,,activity main,,fab add,,,,,ui home main activity,0.28386712407029707
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,description,,,,,activity main,default,txt title,,,,,ui home main activity,0.2897680441442598
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,description,,,,,activity main,,txt count,,,,,ui home main activity,0.2747562019287779
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,description,,,,,activity main,,fab set,,,,,ui home main activity,0.28260793459858924
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,description,,,,,activity main,look dream interpret life rather,txt empty,,,,,ui home main activity,0.26051778007628157
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,description,,,,,activity main,title,edit text,,,,,ui home main activity,0.291113193289241
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,description,,,,,activity main,content,edit text content,,,,,ui home main activity,0.30229068541190046
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,description,,,,,activity main,default,txt group,,,,,ui home main activity,0.2897680441442598
a25b2,a25b2-a22b2,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,description,,,,,activity main,,input panel,,,,,ui home main activity,0.27952248298489296
