src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,fast
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,activity main,,,,,accessibility statement,,,,activity browser,,,0.7085324227809906
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,activity main,,,,,safety procedure,,,,activity browser,,,0.6902142465114594
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,activity main,,,,,privacy policy,,,,activity browser,,,0.6981950178742409
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,activity main,,,,,apply,,,,activity browser,,,0.7643339236577352
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,activity main,,,,,contact,,,,activity browser,,,0.780208965142568
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,activity main,,,,,gift  ,,,,activity browser,,,0.7054148117701212
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,activity main,,,,, uci donald bren school information computer science,,,,activity browser,,,0.6711420536041259
a15b2,a15b2-a14b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,http www ic uci edu,url view,,,,,activity main,,,http www ic uci edu,main omnibox input,,,,,activity browser,,,0.9208612740039825
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,float button ok,,,,,activity browser,,check white,0.423678457736969
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http www ic uci edu,url view,,,,,activity main,,,changelog,dialog title,,,,,activity browser,,,0.7299475073814392
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,,,activity browser,,,0.7447561281067985
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,float button help,,,,,activity browser,,icon help,0.4504411742091179
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,float button setting,,,,,activity browser,,icon setting,0.47411880855049404
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.GridView,fillable,clickable,1.0,http www ic uci edu,url view,,,,,activity main,,,,home grid,,,,,activity browser,,,0.6754941195249557
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url view,,,,,activity main,,,,open new tab,,,,,activity browser,,icon earth,0.4878325866801398
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url view,,,,,activity main,,,,open bookmark,,,,,activity browser,,icon bookmark,0.6057525922854742
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url view,,,,,activity main,,,,open history,,,,,activity browser,,ic action history,0.5640999163900103
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url view,,,,,activity main,,,,open pas,,,,,activity browser,,icon key,0.5505127410093943
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url view,,,,,activity main,,,,omnibox refresh,,,,search type url,activity browser,,ic action refresh,0.6480503763471331
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url view,,,,,activity main,,,,omnibox overflow,,,,,activity browser,,ic action overflow,0.5237050162894386
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,uci donald bren school information computer science logo,,,,activity browser,,,0.6060705631971359
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,search ic website,,,,activity browser,,,0.7581354856491089
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,toggle navigation,,,,activity browser,,,0.6980681717395782
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,,,,,activity browser,,,0.7761746048927307
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,stay safe check building occupancy,,,,activity browser,,,0.5090670841080802
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,laptop desktop,,,,activity browser,,,0.5990283936262131
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,mobile device,,,,activity browser,,,0.6105294153094292
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,uci launch master data science professional program,,,,activity browser,,,0.6387195800031934
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,read,,,,activity browser,,,0.6635684768358866
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,previous,,,,activity browser,,,0.7455750902493795
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,next,,,,activity browser,,,0.7129581371943156
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,slide,,,,activity browser,,,0.6898106932640076
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,news highlight,,,,activity browser,,,0.6481726989150047
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,view news,,,,activity browser,,,0.6563819274306297
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,coronavirus resource,,,,activity browser,,,0.6256251260638237
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,omnibox refresh,,,,http www ic uci edu,activity browser,,ic action refresh,0.9329442211559841
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,picture coronavirus link uci update,,,,activity browser,,,0.6331772953271866
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,uci update,,,,activity browser,,,0.7707338482141495
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,covid trend,,,,activity browser,,,0.6468625888228416
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,covid model,,,,activity browser,,,0.6692743003368378
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,coronavirus twitter map,,,,activity browser,,,0.5953116416931152
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,technical resource,,,,activity browser,,,0.6600179448723793
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,remote desktop instruction,,,,activity browser,,,0.6172409653663635
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,require login,,,,activity browser,,,0.6669680401682854
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,irvineweatherfclear,,,,activity browser,,,0.7241367101669312
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,faculty recruitment,,,,activity browser,,,0.6982915550470352
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,picture hal stern white board link recruitment page faculty,,,,activity browser,,,0.6308840640953609
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity browser,,,0.5951319315603801
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,learn,,,,activity browser,,,0.6688926021258036
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,live chat ,,,,activity browser,,,0.6363299489021301
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity browser,,,0.6548170915671757
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,chat,,,,activity browser,,,0.6791959206263224
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,upcoming event,,,,activity browser,,,0.6529350429773331
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,december,,,,activity browser,,,0.6891157825787863
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,,,activity browser,,,0.6132060800279889
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,,,activity browser,,,0.609284622328622
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,be,,,,activity browser,,,0.6739243070284525
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,dec,,,,activity browser,,,0.7044705549875895
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,,,activity browser,,,0.6241961291858128
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity browser,,,0.6498479545116425
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity browser,,,0.6084690945489066
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,view calendar,,,,activity browser,,,0.6648700386285782
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,donald bren school information computer science university california irvine hall ca,,,,activity browser,,,0.5781461128166744
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,facebook,,,,activity browser,,,0.6966572403907776
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,instagram,,,,activity browser,,,0.7192484935124716
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,twitter,,,,activity browser,,,0.6443784534931183
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,link,,,,activity browser,,,0.7333842317263285
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,youtube,,,,activity browser,,,0.6849929889043173
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,uci homepage,,,,activity browser,,,0.8112546801567078
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,uci directory,,,,activity browser,,,0.7881843596696854
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,faculty staff,,,,activity browser,,,0.6896999031305313
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,employment,,,,activity browser,,,0.702280064423879
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,ic intranet,,,,activity browser,,,0.8090525269508362
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,kay family foundation lab,,,,activity browser,,,0.5666735470294952
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,facility,,,,activity browser,,,0.6922845045725504
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,news,,,,activity browser,,,0.6760027905305227
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,event,,,,activity browser,,,0.7083472410837809
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,map direction,,,,activity browser,,,0.6434585079550743
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,accessibility statement,,,,activity browser,,,0.6725046932697296
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,safety procedure,,,,activity browser,,,0.6470268964767456
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,privacy policy,,,,activity browser,,,0.6407532766461372
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,apply,,,,activity browser,,,0.6925585468610128
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,contact,,,,activity browser,,,0.7257046302159628
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,,gift  ,,,,activity browser,,,0.6710622409979502
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,activity main,,,,, uci donald bren school information computer science,,,,activity browser,,,0.6010146588087082
a21b2,a21b2-a22b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,,fab add,,,,,ui home main activity,,,0.8233876526355743
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,default,txt title,,,,,ui home main activity,,,0.7125062465667724
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,,ic add white dp,,txt count,,,,,ui home main activity,,,0.6939630707105001
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,,fab set,,,,,ui home main activity,,,0.7650363345940908
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,,ic add white dp,look dream interpret life rather,txt empty,,,,,ui home main activity,,,0.6241959234078726
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,,main activity,,ic add white dp,title,edit text,,,,,ui home main activity,,,0.7155608534812927
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,,main activity,,ic add white dp,content,edit text content,,,,,ui home main activity,,,0.7333573460578918
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,,main activity,,ic add white dp,default,txt group,,,,,ui home main activity,,,0.7125062465667724
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,add item fab,,,,,main activity,,ic add white dp,,input panel,,,,,ui home main activity,,,0.6919713914394379
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,,main activity,,ic add white dp,,fab add reminder,,,,,ui home main activity,,,0.7959943669182914
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,,ic add white dp,sample todo,edit text,,,,,ui home main activity,,,0.6615333060423533
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,add item fab,,,,,main activity,,ic add white dp,sample todo,txt thing,,,,,ui home main activity,,,0.6615333060423533
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,,,main activity,,ic add white dp,delete,btn delete,,,,,ui home main activity,,,0.7218340277671814
a21b2,a21b2-a22b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,,,title,edit text,,,,,ui home main activity,,,0.8041039258241653
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,,,fab add,,,,,ui home main activity,,,0.8147254437208176
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,user,,,title,,add activity,,,default,txt title,,,,,ui home main activity,,,0.6994776651263237
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,,,txt count,,,,,ui home main activity,,,0.7359605133533478
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,,,fab set,,,,,ui home main activity,,,0.7271984666585922
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,,look dream interpret life rather,txt empty,,,,,ui home main activity,,,0.7092050760984421
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,,,content,edit text content,,,,,ui home main activity,,,0.7389321774244308
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,title,,add activity,,,default,txt group,,,,,ui home main activity,,,0.6994776651263237
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,user,,,title,,add activity,,,,input panel,,,,,ui home main activity,,,0.701620027422905
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,title,,add activity,,,,fab add reminder,,,,,ui home main activity,,,0.8161751478910446
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,user,,,title,,add activity,,,sample todo,txt thing,,,,,ui home main activity,,,0.7360704988241196
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,user,,,title,,add activity,,,delete,btn delete,,,,,ui home main activity,,,0.6814248934388161
a21b2,a21b2-a22b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,make float action button,,,,,add activity,,ic send white dp,,fab add,,,,,ui home main activity,,,0.6843224664529165
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,default,txt title,,,,,ui home main activity,,,0.6366610050201416
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,ic send white dp,,txt count,,,,,ui home main activity,,,0.6406605343023936
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,fab set,,,,,ui home main activity,,,0.6153557499249777
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,ic send white dp,look dream interpret life rather,txt empty,,,,,ui home main activity,,,0.6052024563153585
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,,ic send white dp,title,edit text,,,,,ui home main activity,,,0.6312496900558472
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,,ic send white dp,content,edit text content,,,,,ui home main activity,,,0.6485814094543457
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,default,txt group,,,,,ui home main activity,,,0.6366610050201416
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,,input panel,,,,,ui home main activity,,,0.6308213472366333
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,,fab add reminder,,,,,ui home main activity,,,0.682608962059021
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,,add activity,,ic send white dp,sample todo,edit text,,,,,ui home main activity,,,0.584484726190567
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,,ic send white dp,sample todo,txt thing,,,,,ui home main activity,,,0.584484726190567
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,make float action button,,,,,add activity,,ic send white dp,delete,btn delete,,,,,ui home main activity,,,0.636922013759613
a21b2,a21b2-a22b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,,sample todo,txt thing,,,,,ui home main activity,,,1.0
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,fab add,,,,,ui home main activity,,,0.7800011709332466
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,default,txt title,,,,,ui home main activity,,,0.7412193492054939
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,,,,txt count,,,,,ui home main activity,,,0.7575095370411873
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,fab set,,,,,ui home main activity,,,0.7683878913521767
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,,,look dream interpret life rather,txt empty,,,,,ui home main activity,,,0.7578662559390068
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,,,title,edit text,,,,,ui home main activity,,,0.7483453527092934
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,,,content,edit text content,,,,,ui home main activity,,,0.7854909226298332
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,,,default,txt group,,,,,ui home main activity,,,0.7412193492054939
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,,,,input panel,,,,,ui home main activity,,,0.7779324725270271
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,,,,fab add reminder,,,,,ui home main activity,,,0.7800011709332466
