src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,description,,,,,activity main,edit,title,,,,,simply activity,1.4198462963104248
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,description,,,,,activity main,yes,button,,,,,simply activity,1.3721016496419907
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,description,,,,,activity main,delete,alert title,,,,,simply activity,1.44733627140522
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,description,,,,,activity main,sure want delete list,message,,,,,simply activity,1.7879337072372437
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,description,,,,,activity main,no,button,,,,,simply activity,1.391929566860199
a33b2,a33b2-a35b2,2.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,log,button log,,,,,activity profile,log,log button,,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,log,button log,,,,,activity profile,no not now,negative action button,,,,,onboarding ui activity,1.2711619436740875
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,log,button log,,,,,activity profile,personalize tip go,title,,,,,onboarding ui activity,1.4399354457855225
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,log,button log,,,,,activity profile,near interest business event send push notification,description,,,,,onboarding ui activity,1.49788136780262
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,log,button log,,,,,activity profile,yes turn,positive action button,,,,,onboarding ui activity,1.3720872104167938
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,log,button log,,,,,activity profile,skip,skip button,,,,,onboarding ui activity,1.4213592559099197
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,log,button log,,,,,activity profile,welcome yelp,welcome headline,,,,,onboarding ui activity,1.3238024711608887
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,log,button log,,,,,activity profile,know place,welcome tagline,,,,,onboarding ui activity,1.3643140196800232
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,log,button log,,,,,activity profile,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,1.4629037231206894
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,continue google,google sign button,,,,,onboarding ui activity,1.447131708264351
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,continue facebook,fb sign button,,,,,onboarding ui activity,1.5799714475870132
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,log,button log,,,,,activity profile,or,login signup divider,,,,,onboarding ui activity,1.3465787172317505
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,sign email,sign text button,,,,,onboarding ui activity,1.6347025036811829
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,log,login text button,,,,,onboarding ui activity,2.1652111262083054
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,me,hot button profile,me,,,search,nearby ui activity,1.4208067208528519
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,log,button log,,,,,activity profile,,content wrapper,navigate,,,,nearby ui activity,1.334451600909233
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,log,button log,,,,,activity profile,,search icon,,,,,nearby ui activity,1.254431664943695
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,log,button log,,,,,activity profile,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,1.278034508228302
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,restaurant,title,,,,,nearby ui activity,1.266176037490368
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,delivery,title,,,,,nearby ui activity,1.278034508228302
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,takeout,title,,,,,nearby ui activity,1.254431664943695
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,accountant,title,,,,,nearby ui activity,1.3174090385437012
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,plumber,title,,,,,nearby ui activity,1.254431664943695
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,auto repair,title,,,,,nearby ui activity,1.2737313285470009
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,mover,title,,,,,nearby ui activity,1.254431664943695
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,more,title,,,,,nearby ui activity,1.2870618253946304
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,1.278034508228302
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,search,hot button search,search,,,nearby,nearby ui activity,1.4208067208528519
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,activity,hot button feed,activity,,,me,nearby ui activity,1.3382989168167114
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,collection,hot button collection,collection,,,activity,nearby ui activity,1.3727904707193375
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,log,button log,,,,,activity profile,,content wrapper,navigate,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,button log,,,,,activity profile,,content wrapper,,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,button log,,,,,activity profile,join yelp community write review check local business,content wrapper,,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,log,button log,,,,,activity profile,sign,sign button,,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,search,hot button search,search,,,nearby,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,me,hot button profile,me,,,search,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,log,button log,,,,,activity profile,email,activity login edit username,,,,,ui activity login,1.9091724455356598
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,log,button log,,,,,activity profile,agree yelp term service confirm read privacy policy,term service,,,,,ui activity login,1.7071713954210281
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,log,button log,,,,,activity profile,password,activity login edit password,,,,,ui activity login,1.8068825900554657
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,4.0,log,button log,,,,,activity profile,show password,activity login unmask password checkbox,,,,,ui activity login,1.7530341446399689
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,log,button log,,,,,activity profile,log,activity login btn,,,,,ui activity login,2.3231436610221863
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,log,button log,,,,,activity profile,log google,google sign,,,,,ui activity login,2.3231436610221863
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,log,button log,,,,,activity profile,log facebook,fb log,,,,,ui activity login,2.3655402064323425
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,log,button log,,,,,activity profile,n yelp account yet sign,activity login create account question,,,,,ui activity login,1.904641479253769
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,log,button log,,,,,activity profile,nse nkdjfq al ne,activity login edit username,,,,,ui activity login,1.9091724455356598
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,log,button log,,,,,activity profile,qazws x,activity login edit password,,,,,ui activity login,1.8068825900554657
a33b2,a33b2-a35b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,,text username,,,email,,activity login sign,email,activity login edit username,,,,,ui activity login,3.0147668793797493
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text username,,,email,,activity login sign,no not now,negative action button,,,,,onboarding ui activity,1.6603579968214035
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text username,,,email,,activity login sign,personalize tip go,title,,,,,onboarding ui activity,1.7114757597446442
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text username,,,email,,activity login sign,near interest business event send push notification,description,,,,,onboarding ui activity,2.1307420432567596
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text username,,,email,,activity login sign,yes turn,positive action button,,,,,onboarding ui activity,1.7897555232048035
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text username,,,email,,activity login sign,skip,skip button,,,,,onboarding ui activity,1.5624445676803589
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,welcome yelp,welcome headline,,,,,onboarding ui activity,1.6839990466833115
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,know place,welcome tagline,,,,,onboarding ui activity,1.7054735720157623
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text username,,,email,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,1.9473752677440643
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,continue google,google sign button,,,,,onboarding ui activity,1.8195306807756424
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,continue facebook,fb sign button,,,,,onboarding ui activity,1.9764031320810318
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,or,login signup divider,,,,,onboarding ui activity,1.5958806723356247
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,sign email,sign text button,,,,,onboarding ui activity,3.28180992603302
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,log,login text button,,,,,onboarding ui activity,1.7896986976265907
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,me,hot button profile,me,,,search,nearby ui activity,1.681126892566681
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text username,,,email,,activity login sign,,content wrapper,navigate,,,,nearby ui activity,1.4439587891101837
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,search icon,,,,,nearby ui activity,1.3500930964946747
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text username,,,email,,activity login sign,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,1.5923269391059875
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,restaurant,title,,,,,nearby ui activity,1.430020159110427
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,1.5923269391059875
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,search,hot button search,search,,,nearby,nearby ui activity,1.5673677176237106
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,activity,hot button feed,activity,,,me,nearby ui activity,1.7439147382974625
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,collection,hot button collection,collection,,,activity,nearby ui activity,1.4984509274363518
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text username,,,email,,activity login sign,log,log button,,,,,ui activity profile loggedout user log,2.1593981087207794
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text username,,,email,,activity login sign,,content wrapper,navigate,,,,ui activity profile loggedout user log,1.993087649345398
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text username,,,email,,activity login sign,,content wrapper,,,,,ui activity profile loggedout user log,1.993087649345398
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text username,,,email,,activity login sign,sign,sign button,,,,,ui activity profile loggedout user log,2.7766788601875305
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,1.993087649345398
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,search,hot button search,search,,,nearby,ui activity profile loggedout user log,1.993087649345398
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,me,hot button profile,me,,,search,ui activity profile loggedout user log,2.063363701105118
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,2.063363701105118
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,1.993087649345398
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text username,,,email,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,,ui activity login,2.6655652821063995
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,,text username,,,email,,activity login sign,password,activity login edit password,,,,,ui activity login,2.5695936381816864
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,4.0,,text username,,,email,,activity login sign,show password,activity login unmask password checkbox,,,,,ui activity login,2.7193812429904938
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text username,,,email,,activity login sign,log,activity login btn,,,,,ui activity login,2.4656850546598434
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text username,,,email,,activity login sign,log google,google sign,,,,,ui activity login,2.67402121424675
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text username,,,email,,activity login sign,log facebook,fb log,,,,,ui activity login,2.8308936655521393
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text username,,,email,,activity login sign,n yelp account yet sign,activity login create account question,,,,,ui activity login,3.381097227334976
a33b2,a33b2-a35b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text password,,,password,,activity login sign,password,activity login edit password,,,,,ui activity login,3.1400036811828613
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text password,,,password,,activity login sign,no not now,negative action button,,,,,onboarding ui activity,1.6611146330833435
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text password,,,password,,activity login sign,personalize tip go,title,,,,,onboarding ui activity,1.631706416606903
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text password,,,password,,activity login sign,near interest business event send push notification,description,,,,,onboarding ui activity,1.848072960972786
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text password,,,password,,activity login sign,yes turn,positive action button,,,,,onboarding ui activity,1.7852156907320023
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text password,,,password,,activity login sign,skip,skip button,,,,,onboarding ui activity,1.6325153708457947
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,password,,activity login sign,welcome yelp,welcome headline,,,,,onboarding ui activity,1.6680458337068558
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,password,,activity login sign,know place,welcome tagline,,,,,onboarding ui activity,1.6189447790384293
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text password,,,password,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,1.861912339925766
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,continue google,google sign button,,,,,onboarding ui activity,1.7165419459342957
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,continue facebook,fb sign button,,,,,onboarding ui activity,1.8532699197530746
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,password,,activity login sign,or,login signup divider,,,,,onboarding ui activity,1.6659514755010605
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,sign email,sign text button,,,,,onboarding ui activity,2.711399883031845
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,log,login text button,,,,,onboarding ui activity,1.7883001640439034
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,me,hot button profile,me,,,search,nearby ui activity,1.563432902097702
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text password,,,password,,activity login sign,,content wrapper,navigate,,,,nearby ui activity,1.5140295922756195
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,search icon,,,,,nearby ui activity,1.3500930964946747
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text password,,,password,,activity login sign,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,1.448454387485981
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,restaurant,title,,,,,nearby ui activity,1.3581371046602726
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,1.448454387485981
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,search,hot button search,search,,,nearby,nearby ui activity,1.527367889881134
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,activity,hot button feed,activity,,,me,nearby ui activity,1.5516836941242218
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,collection,hot button collection,collection,,,activity,nearby ui activity,1.448621928691864
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text password,,,password,,activity login sign,log,log button,,,,,ui activity profile loggedout user log,2.3380343317985535
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text password,,,password,,activity login sign,,content wrapper,navigate,,,,ui activity profile loggedout user log,2.171723872423172
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text password,,,password,,activity login sign,,content wrapper,,,,,ui activity profile loggedout user log,2.171723872423172
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text password,,,password,,activity login sign,sign,sign button,,,,,ui activity profile loggedout user log,2.9553150832653046
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,password,,activity login sign,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,2.171723872423172
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,password,,activity login sign,search,hot button search,search,,,nearby,ui activity profile loggedout user log,2.171723872423172
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,password,,activity login sign,me,hot button profile,me,,,search,ui activity profile loggedout user log,2.171723872423172
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,password,,activity login sign,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,2.171723872423172
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,password,,activity login sign,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,2.171723872423172
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,,text password,,,password,,activity login sign,email,activity login edit username,,,,,ui activity login,2.8164902925491333
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text password,,,password,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,,ui activity login,2.5779203474521637
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,4.0,,text password,,,password,,activity login sign,show password,activity login unmask password checkbox,,,,,ui activity login,3.2897912859916687
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,password,,activity login sign,log,activity login btn,,,,,ui activity login,2.4044205620884895
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,password,,activity login sign,log google,google sign,,,,,ui activity login,2.580358102917671
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,password,,activity login sign,log facebook,fb log,,,,,ui activity login,2.665559619665146
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text password,,,password,,activity login sign,n yelp account yet sign,activity login create account question,,,,,ui activity login,3.4615502059459686
a33b2,a33b2-a35b2,5.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,6.0,sign,button sign,,,,,activity login sign,log,activity login btn,,,,,ui activity login,2.397486127912998
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,sign,button sign,,,,,activity login sign,no not now,negative action button,,,,,onboarding ui activity,1.7263479381799698
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,button sign,,,,,activity login sign,personalize tip go,title,,,,,onboarding ui activity,1.6507659703493118
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,button sign,,,,,activity login sign,near interest business event send push notification,description,,,,,onboarding ui activity,1.8852095901966095
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,sign,button sign,,,,,activity login sign,yes turn,positive action button,,,,,onboarding ui activity,1.7883753329515457
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,sign,button sign,,,,,activity login sign,skip,skip button,,,,,onboarding ui activity,1.4942456409335136
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,sign,button sign,,,,,activity login sign,welcome yelp,welcome headline,,,,,onboarding ui activity,1.670252412557602
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,sign,button sign,,,,,activity login sign,know place,welcome tagline,,,,,onboarding ui activity,1.6450996845960617
