src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,glove
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity main,,,0.45635547339916227
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,mc x mswe virtual capstone showcase,,,,activity main,,,0.39876225451007485
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,view calendar,,,,activity main,,,0.7331988215446472
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,donald bren school information computer science university california irvine hall ca,,,,activity main,,,0.3862017136067152
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,facebook,,,,activity main,,,0.7785342931747437
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,instagram,,,,activity main,,,0.6666666467984518
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,twitter,,,,activity main,,,0.6708792028948665
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,link,,,,activity main,,,0.9513163963953654
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,youtube,,,,activity main,,,0.6666666467984518
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,uci homepage,,,,activity main,,,0.9092091172933578
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,uci directory,,,,activity main,,,0.8735644295811653
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,faculty staff,,,,activity main,,,0.662151113152504
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,employment,,,,activity main,,,0.7366326848665873
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,ic intranet,,,,activity main,,,0.8381640762090683
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,kay family foundation lab,,,,activity main,,,0.4605867962042491
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,facility,,,,activity main,,,0.7761705418427786
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,news,,,,activity main,,,0.8798383076985677
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,event,,,,activity main,,,0.7864063183466593
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,map direction,,,,activity main,,,0.7657361701130867
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,accessibility statement,,,,activity main,,,0.7137429043650627
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,safety procedure,,,,activity main,,,0.6650549918413162
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,privacy policy,,,,activity main,,,0.669057309627533
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,apply,,,,activity main,,,0.8012279073397318
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,contact,,,,activity main,,,0.8185484210650126
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,,gift  ,,,,activity main,,,0.7629123131434122
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,, uci donald bren school information computer science,,,,activity main,,,0.5122270178463724
a13b2,a13b2-a11b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,search,search,,,,,main activity,,,0.9428305228551229
a13b2,a13b2-a11b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,ui layout,option,,,,main activity,,,0.7213262379169464
a13b2,a13b2-a11b2,0.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,arrow button,,,,,main activity,,,0.6553787365555763
a13b2,a13b2-a11b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,ui layout,,,,,main activity,,,0.7511797100305557
a13b2,a13b2-a11b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,ui layout,search,,,,main activity,,,0.759759372472763
a13b2,a13b2-a11b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,search,search,,,,,main activity,,,0.9428305228551229
a13b2,a13b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,ui layout,option,,,,main activity,,,0.7213262379169464
a13b2,a13b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,arrow button,,,,,main activity,,,0.6553787365555763
a13b2,a13b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,ui layout,,,,,main activity,,,0.7511797100305557
a13b2,a13b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,ui layout,search,,,,main activity,,,0.759759372472763
a13b2,a13b2-a11b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,http www ic uci edu,search,,,,,main activity,,,0.9785614386200905
a13b2,a13b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,ui layout,option,,,,main activity,,,0.7213262379169464
a13b2,a13b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,arrow button,,,,,main activity,,,0.6553787365555763
a13b2,a13b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,ui layout,,,,,main activity,,,0.7511797100305557
a13b2,a13b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,ui layout,search,,,,main activity,,,0.759759372472763
a14b2,a14b2-a11b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,,,search,search,,,,,main activity,,,0.999999980131785
a14b2,a14b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,ui layout,option,,,,main activity,,,0.7709978342056274
a14b2,a14b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,arrow button,,,,,main activity,,,0.6837338320910931
a14b2,a14b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,,,,ui layout,,,,,main activity,,,0.7967119365930557
a14b2,a14b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,ui layout,search,,,,main activity,,,0.8373695492744446
a14b2,a14b2-a11b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search type url,main omnibox input,,,,,activity browser,,,search,search,,,,,main activity,,,0.999999980131785
a14b2,a14b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,ui layout,option,,,,main activity,,,0.7709978342056274
a14b2,a14b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,arrow button,,,,,main activity,,,0.6837338320910931
a14b2,a14b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,,,,ui layout,,,,,main activity,,,0.7967119365930557
a14b2,a14b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,ui layout,search,,,,main activity,,,0.8373695492744446
a14b2,a14b2-a11b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,http www ic uci edu,search,,,,,main activity,,,0.9398130401968956
a14b2,a14b2-a11b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,ui layout,option,,,,main activity,,,0.6821645796298981
a14b2,a14b2-a11b2,3.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,arrow button,,,,,main activity,,,0.6549180503934622
a14b2,a14b2-a11b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,ui layout,,,,,main activity,,,0.7313980534672737
a14b2,a14b2-a11b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,ui layout,search,,,,main activity,,,0.7185254991054535
a15b2,a15b2-a11b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search enter address,url view,,,,,activity main,,,search,search,,,,,main activity,,,0.999999980131785
a15b2,a15b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,,,ui layout,option,,,,main activity,,,0.6924564361572265
a15b2,a15b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,,,arrow button,,,,,main activity,,,0.7157564982771873
a15b2,a15b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search enter address,url view,,,,,activity main,,,,ui layout,,,,,main activity,,,0.7090671062469482
a15b2,a15b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,,,ui layout,search,,,,main activity,,,0.7672536849975586
a15b2,a15b2-a11b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,url view,,,,,activity main,,,http www ic uci edu,search,,,,,main activity,,,0.9495384097099304
a15b2,a15b2-a11b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,ui layout,option,,,,main activity,,,0.698804748058319
a15b2,a15b2-a11b2,4.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,arrow button,,,,,main activity,,,0.6553787365555763
a15b2,a15b2-a11b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,url view,,,,,activity main,,,,ui layout,,,,,main activity,,,0.7257546633481979
a15b2,a15b2-a11b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,ui layout,search,,,,main activity,,,0.7140107870101928
a14b2,a14b2-a13b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,,,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,0.6384066455066204
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,,world,0.6066820807754993
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,,,0.6119755990803242
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,,,0.5684604272246361
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,,,0.5971778333187103
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,,,0.5652344599366188
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,,,0.5209953598678112
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,,,0.5444672629237175
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,,,0.5581693984568119
a14b2,a14b2-a13b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search type url,main omnibox input,,,,,activity browser,,,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,0.6384066455066204
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,,world,0.6066820807754993
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,,,0.6119755990803242
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,,,0.5684604272246361
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,,,0.5971778333187103
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,,,0.5652344599366188
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,,,0.5209953598678112
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,,,0.5444672629237175
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,,,0.5581693984568119
a14b2,a14b2-a13b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,0.8158170849084854
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,,world,0.4224983088672161
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,,,0.45928828716278075
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,,,0.4212867558002472
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,,,0.42083335667848587
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,,,0.4043281838297844
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,,,0.4275079054964913
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,,,0.4138985976576805
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,,,0.42891605496406554
a15b2,a15b2-a13b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search enter address,url view,,,,,activity main,,,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,0.8130663739783424
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,,world,0.7495174195085254
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,,,0.7278315041746412
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,,,0.7540597660200936
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,,,0.7800743239266532
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,,,0.7448078947407859
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search enter address,url view,,,,,activity main,,,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,,,0.6646292294774737
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,,,0.6851262428930828
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,,,0.734739614384515
a15b2,a15b2-a13b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,url view,,,,,activity main,,,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,1.0
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,,world,0.532024948961205
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,,,0.5599862337112427
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,,,0.5341062711344825
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,,,0.5345056007305781
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,,,0.5293939577208625
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,url view,,,,,activity main,,,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,,,0.5076483256287045
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,,,0.5400277508629693
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,,,0.5369357466697693
a15b2,a15b2-a14b2,0.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,skip,skip,,,,,activity main,,,,float button ok,,,,,activity browser,,check white,0.7525819738705953
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,skip,skip,,,,,activity main,,,changelog,dialog title,,,,,activity browser,,,0.6419751246770223
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,skip,skip,,,,,activity main,,,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,,,activity browser,,,0.7733653783798218
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,skip,skip,,,,,activity main,,,,float button help,,,,,activity browser,,icon help,0.6611408690611521
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,skip,skip,,,,,activity main,,,,float button setting,,,,,activity browser,,icon setting,0.6897363762060801
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,skip,skip,,,,,activity main,,,search type url,main omnibox input,,,,,activity browser,,,0.831281820933024
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.GridView,clickable,clickable,1.0,skip,skip,,,,,activity main,,,,home grid,,,,,activity browser,,,0.5852230886618296
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,activity main,,,,open new tab,,,,,activity browser,,icon earth,0.664298951625824
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,activity main,,,,open bookmark,,,,,activity browser,,icon bookmark,0.6210169047117233
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,activity main,,,,open history,,,,,activity browser,,ic action history,0.6823275784651438
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,activity main,,,,open pas,,,,,activity browser,,icon key,0.7618852059046427
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,activity main,,,,omnibox refresh,,,,search type url,activity browser,,ic action refresh,0.6703668137391409
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,activity main,,,,omnibox overflow,,,,,activity browser,,ic action overflow,0.585425024231275
