src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,w2v
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,coronavirus twitter map,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,technical resource,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,remote desktop instruction,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,require login,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,irvineweatherfclear,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,faculty recruitment,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,picture hal stern white board link recruitment page faculty,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,learn,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,live chat ,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,chat,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,upcoming event,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,december,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,be,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,dec,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,view calendar,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,donald bren school information computer science university california irvine hall ca,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,facebook,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,instagram,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,twitter,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,link,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,youtube,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,uci homepage,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,uci directory,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,faculty staff,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,employment,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,ic intranet,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,kay family foundation lab,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,facility,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,news,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,event,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,map direction,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,accessibility statement,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,safety procedure,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,privacy policy,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,apply,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,contact,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,,gift  ,,,,0.0
a15b2,a15b2-a14b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url view,,,,,,, uci donald bren school information computer science,,,,0.0
a21b2,a21b2-a22b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,add item fab,,,,ic add white dp,,fab add,,,,,1.0
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,add item fab,,,,ic add white dp,default,txt title,,,,,0.5554237812757492
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,ic add white dp,,txt count,,,,,0.5596313178539276
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,add item fab,,,,ic add white dp,,fab set,,,,,0.8376685380935669
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,ic add white dp,look dream interpret life rather,txt empty,,,,,0.5217621475458145
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,ic add white dp,title,edit text,,,,,0.6370801627635956
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,ic add white dp,content,edit text content,,,,,0.6182699700196584
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,ic add white dp,default,txt group,,,,,0.5122653990983963
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,add item fab,,,,ic add white dp,,input panel,,,,,0.6264518201351166
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,ic add white dp,,fab add reminder,,,,,0.8764207561810812
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,ic add white dp,sample todo,edit text,,,,,0.6370801627635956
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,add item fab,,,,ic add white dp,sample todo,txt thing,,,,,0.5667273253202438
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,,ic add white dp,delete,btn delete,,,,,0.5888195335865021
a21b2,a21b2-a22b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,,,title,edit text,,,,,0.5980313420295715
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,,,,fab add,,,,,0.5621036887168884
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,user,,,,,default,txt title,,,,,0.546265721321106
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,,,,txt count,,,,,0.546265721321106
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,,,,fab set,,,,,0.585549533367157
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,,,look dream interpret life rather,txt empty,,,,,0.546265721321106
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,,,content,edit text content,,,,,0.7060299515724182
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,,,default,txt group,,,,,0.546265721321106
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,user,,,,,,input panel,,,,,0.7210791110992432
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,,,,fab add reminder,,,,,0.5621036887168884
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,user,,,,,sample todo,txt thing,,,,,0.5496646761894226
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,user,,,,,delete,btn delete,,,,,0.7135819792747498
a21b2,a21b2-a22b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,make float action button,,,,ic send white dp,,fab add,,,,,0.6032356172800064
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,make float action button,,,,ic send white dp,default,txt title,,,,,0.54001784324646
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,ic send white dp,,txt count,,,,,0.5660132169723511
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,make float action button,,,,ic send white dp,,fab set,,,,,0.6340234279632568
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,ic send white dp,look dream interpret life rather,txt empty,,,,,0.560016393661499
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,ic send white dp,title,edit text,,,,,0.5953567028045654
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,ic send white dp,content,edit text content,,,,,0.6124860843022665
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,make float action button,,,,ic send white dp,default,txt group,,,,,0.5369089245796204
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,make float action button,,,,ic send white dp,,input panel,,,,,0.6118924617767334
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,make float action button,,,,ic send white dp,,fab add reminder,,,,,0.6230068107446035
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,ic send white dp,sample todo,edit text,,,,,0.5953567028045654
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,ic send white dp,sample todo,txt thing,,,,,0.5829597413539886
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,make float action button,,,,ic send white dp,delete,btn delete,,,,,0.5300079882144928
a21b2,a21b2-a22b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,sample todo,txt thing,,,,,0.7629236653447151
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,,fab add,,,,,0.6101546287536621
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,,,default,txt title,,,,,0.5540834441781044
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,,txt count,,,,,0.548216387629509
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,,fab set,,,,,0.6264412701129913
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,look dream interpret life rather,txt empty,,,,,0.5285632535815239
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,title,edit text,,,,,0.5869491249322891
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,content,edit text content,,,,,0.5834569533665975
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,list item textview,,,,,default,txt group,,,,,0.5276349410414696
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,list item textview,,,,,,input panel,,,,,0.6131555140018463
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,list item textview,,,,,,fab add reminder,,,,,0.451652467250824
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,,,sample todo,edit text,,,,,0.8100710362195969
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,list item textview,,,,,delete,btn delete,,,,,0.5170274898409843
a21b2,a21b2-a23b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,ic add white dp,,fab new task,,,,plus white,0.8055914094050725
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,add item fab,,,,ic add white dp,skip,btn skip,,,,,0.5905586779117584
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,ic add white dp,welcome,view pager,,,,,0.5446348786354065
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,ic add white dp,welcome privacy friendly list app use permission,view pager,,,,,0.5446348786354065
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,ic add white dp,,,,,,,0.0
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,add item fab,,,,ic add white dp,next,btn next,,,,,0.5441786348819733
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,ic add white dp,list,clayout,,,,,0.0
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,ic add white dp,,ac search,search,,,,0.5810290277004242
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,ic add white dp,,ac add,list,,,,0.7627943754196167
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,add item fab,,,,ic add white dp,,clayout,option,,,,0.0
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,ic add white dp,,clayout,open menu,,,,0.0
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,ic add white dp,click new list,initial alert,,,,,0.5622618049383163
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,ic add white dp,add new task,second alert,,,,,0.5580206960439682
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,ic add white dp,task available,tv empty view task,,,,,0.5699991385142008
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,ic add white dp,name,et new task name,,,,,0.6008006532986959
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,ic add white dp,,title,,,,,0.6594365239143372
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,ic add white dp,new task,dialog title,,,,,0.5967130064964294
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,ic add white dp,description,et new task description,,,,,0.5835886299610138
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,ic add white dp,deadline,tv todo list deadline,,,,,0.5718107918898264
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,ic add white dp,reminder,tv todo list reminder,,,,,0.6359647313753763
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,ic add white dp,progress,tv task progress,,,,,0.5489694774150848
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,ic add white dp,,new task progress,,,,,0.6130669315656027
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,ic add white dp,priority,tv new task priority str,,,,,0.5901751021544138
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,ic add white dp,medium,tv new task priority,,,,,0.5901751021544138
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,ic add white dp,list,tv new task listchoose str,,,,,0.5605895717938741
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,ic add white dp,click select,tv new task listchoose,,,,,0.5558495620886484
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,add item fab,,,,ic add white dp,cancel,bt new task cancel,,,,,0.6234825054804484
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,add item fab,,,,ic add white dp,okay,bt new task ok,,,,,0.6296143929163615
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,add item fab,,,,ic add white dp,sample todo,et new task name,,,,,0.6008006532986959
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,,ic add white dp,sample todo,tv exlv task name,,,,,0.572225550810496
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.CheckBox,clickable,clickable,4.0,,add item fab,,,,ic add white dp,,cb task do,,,,,0.4859323600927989
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,,ic add white dp,deadline,tv exlv task deadline,,,,,0.5319607158501943
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ProgressBar,clickable,clickable,4.0,,add item fab,,,,ic add white dp,,pb task progress,,,,,0.5749602119127909
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,add item fab,,,,ic add white dp,delete task,title,,,,,0.6594365239143372
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,add item fab,,,,ic add white dp,select option,,,,,,0.0
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,add item fab,,,,ic add white dp,edit task,title,,,,,0.6594365239143372
a21b2,a21b2-a23b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,user,,,,,name,et new task name,,,,,0.5495806336402893
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,user,,,,,skip,btn skip,,,,,0.4353220760822296
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,,,welcome,view pager,,,,,0.5589643120765686
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,,,,,,,,,0.0
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,user,,,,,next,btn next,,,,,0.3879833221435547
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,,,,fab new task,,,,plus white,0.5495806336402893
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,,,list,clayout,,,,,0.0
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,,,,ac search,search,,,,0.6651672124862671
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,,,,ac add,list,,,,0.5621036887168884
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,user,,,,,,clayout,option,,,,0.0
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,,,,clayout,open menu,,,,0.0
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,,,click new list,initial alert,,,,,0.5768036842346191
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,,,add new task,second alert,,,,,0.5607380867004395
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,,,task available,tv empty view task,,,,,0.5495806336402893
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,,,,title,,,,,0.5061731934547424
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,,,new task,dialog title,,,,,0.6430029273033142
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,user,,,,,description,et new task description,,,,,0.5534034967422485
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,,,deadline,tv todo list deadline,,,,,0.5916048288345337
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,,,reminder,tv todo list reminder,,,,,0.5916048288345337
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,,,progress,tv task progress,,,,,0.5518934726715088
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,,,,new task progress,,,,,0.5518934726715088
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,,,priority,tv new task priority str,,,,,0.5495806336402893
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,,,medium,tv new task priority,,,,,0.5495806336402893
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,,,list,tv new task listchoose str,,,,,0.5495806336402893
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,,,click select,tv new task listchoose,,,,,0.5495806336402893
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,user,,,,,cancel,bt new task cancel,,,,,0.5495806336402893
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,user,,,,,okay,bt new task ok,,,,,0.5495806336402893
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,user,,,,,sample todo,tv exlv task name,,,,,0.5495806336402893
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,4.0,,user,,,,,,cb task do,,,,,0.5495806336402893
