src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,w2v
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,laptop desktop,,,,activity browser,,,0.7413535863161087
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,mobile device,,,,activity browser,,,0.6926692500710487
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci launch master data science professional program,,,,activity browser,,,0.5243179466989305
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,read,,,,activity browser,,,0.7948414087295532
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,previous,,,,activity browser,,,0.8110310832659403
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,next,,,,activity browser,,,0.8009467522303263
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,slide,,,,activity browser,,,0.7880855798721313
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,news highlight,,,,activity browser,,,0.6989030763506889
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,view news,,,,activity browser,,,0.7971769645810127
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,coronavirus resource,,,,activity browser,,,0.7186498120427132
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,omnibox refresh,,,,http www ic uci edu,activity browser,,ic action refresh,0.5209357192118963
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,picture coronavirus link uci update,,,,activity browser,,,0.6367265326636178
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci update,,,,activity browser,,,0.7246949374675751
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,covid trend,,,,activity browser,,,0.5917545855045319
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,covid model,,,,activity browser,,,0.594092532992363
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,coronavirus twitter map,,,,activity browser,,,0.6755092442035675
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,technical resource,,,,activity browser,,,0.7464549243450165
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,remote desktop instruction,,,,activity browser,,,0.7035993695259094
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,require login,,,,activity browser,,,0.7244092524051666
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,irvineweatherfclear,,,,activity browser,,,0.5941219528516134
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,faculty recruitment,,,,activity browser,,,0.6885748133063316
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,picture hal stern white board link recruitment page faculty,,,,activity browser,,,0.4575133594599637
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity browser,,,0.4558239554365476
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,learn,,,,activity browser,,,0.759255031744639
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,live chat ,,,,activity browser,,,0.7310000956058502
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity browser,,,0.44216327369213104
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,chat,,,,activity browser,,,0.7696719765663147
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,upcoming event,,,,activity browser,,,0.7377908378839493
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,december,,,,activity browser,,,0.7436787684758505
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,,,activity browser,,,0.47877154871821404
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,,,activity browser,,,0.4845689708987872
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,be,,,,activity browser,,,0.754014809926351
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,dec,,,,activity browser,,,0.7406059006849924
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,,,activity browser,,,0.42977983007828396
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity browser,,,0.4134636049469312
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity browser,,,0.4274813507994016
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,view calendar,,,,activity browser,,,0.8148868158459663
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,donald bren school information computer science university california irvine hall ca,,,,activity browser,,,0.44867824763059616
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,facebook,,,,activity browser,,,0.8182781537373861
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,instagram,,,,activity browser,,,0.5941219528516134
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,twitter,,,,activity browser,,,0.7371223966280619
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,link,,,,activity browser,,,0.8207041025161743
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,youtube,,,,activity browser,,,0.5941219528516134
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci homepage,,,,activity browser,,,0.7463819533586502
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci directory,,,,activity browser,,,0.7297683507204056
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,faculty staff,,,,activity browser,,,0.7110783755779266
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,employment,,,,activity browser,,,0.7834067940711975
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,ic intranet,,,,activity browser,,,0.7549614757299423
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,kay family foundation lab,,,,activity browser,,,0.631823201974233
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,facility,,,,activity browser,,,0.77489705880483
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,news,,,,activity browser,,,0.7905980944633484
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,event,,,,activity browser,,,0.8078530033429464
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,map direction,,,,activity browser,,,0.7688116878271103
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,accessibility statement,,,,activity browser,,,0.7282763943076134
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,safety procedure,,,,activity browser,,,0.6912382319569588
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,privacy policy,,,,activity browser,,,0.7466384321451187
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,apply,,,,activity browser,,,0.7874763210614523
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,contact,,,,activity browser,,,0.7667096257209778
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,gift  ,,,,activity browser,,,0.7435905237992605
a13b2,a13b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,, uci donald bren school information computer science,,,,activity browser,,,0.58500408132871
a13b2,a13b2-a14b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,http www ic uci edu,main omnibox input,,,,,activity browser,,,0.9689093998500279
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,float button ok,,,,,activity browser,,check white,0.6441661545208522
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,changelog,dialog title,,,,,activity browser,,,0.8402043581008911
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,,,activity browser,,,0.6844556977351507
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,float button help,,,,,activity browser,,icon help,0.65347278543881
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,float button setting,,,,,activity browser,,icon setting,0.6632948730673108
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.GridView,fillable,clickable,1.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,home grid,,,,,activity browser,,,0.7846043854951859
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,open new tab,,,,,activity browser,,icon earth,0.6612366012164524
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,open bookmark,,,,,activity browser,,icon bookmark,0.7018334716558456
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,open history,,,,,activity browser,,ic action history,0.7531194686889648
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,open pas,,,,,activity browser,,icon key,0.728011945883433
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,omnibox refresh,,,,search type url,activity browser,,ic action refresh,0.6351351976394654
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,omnibox overflow,,,,,activity browser,,ic action overflow,0.6472329837935311
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci donald bren school information computer science logo,,,,activity browser,,,0.6385789930820465
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,search ic website,,,,activity browser,,,0.8454004049301147
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,toggle navigation,,,,activity browser,,,0.7505067884922028
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,,,,,activity browser,,,0.89118292927742
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,stay safe check building occupancy,,,,activity browser,,,0.683076798915863
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,laptop desktop,,,,activity browser,,,0.7676349729299545
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,mobile device,,,,activity browser,,,0.7002592757344246
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci launch master data science professional program,,,,activity browser,,,0.658437560002009
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,read,,,,activity browser,,,0.8003217379252116
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,previous,,,,activity browser,,,0.8110310832659403
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,next,,,,activity browser,,,0.8120870192845663
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,slide,,,,activity browser,,,0.7880855798721313
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,news highlight,,,,activity browser,,,0.7373136729001999
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,view news,,,,activity browser,,,0.8355875611305237
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,coronavirus resource,,,,activity browser,,,0.7401436269283295
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,omnibox refresh,,,,http www ic uci edu,activity browser,,ic action refresh,0.7066581696271896
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,picture coronavirus link uci update,,,,activity browser,,,0.7521299166338784
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci update,,,,activity browser,,,0.8697147965431213
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,covid trend,,,,activity browser,,,0.5917545855045319
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,covid model,,,,activity browser,,,0.594092532992363
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,coronavirus twitter map,,,,activity browser,,,0.6617813467979431
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,technical resource,,,,activity browser,,,0.7657158076763153
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,remote desktop instruction,,,,activity browser,,,0.7246244788169861
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,require login,,,,activity browser,,,0.7914561629295349
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,irvineweatherfclear,,,,activity browser,,,0.5941219528516134
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,faculty recruitment,,,,activity browser,,,0.7882337421178818
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,picture hal stern white board link recruitment page faculty,,,,activity browser,,,0.5744973190806129
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity browser,,,0.5572496155897776
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,learn,,,,activity browser,,,0.7784848014513651
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,live chat ,,,,activity browser,,,0.7450172156095505
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity browser,,,0.5668247044086456
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,chat,,,,activity browser,,,0.7883614699045817
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,upcoming event,,,,activity browser,,,0.7542476803064346
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,december,,,,activity browser,,,0.7996921539306641
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,,,activity browser,,,0.5476395562291145
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,,,activity browser,,,0.549837830166022
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,be,,,,activity browser,,,0.7208247085412344
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,dec,,,,activity browser,,,0.8030859033266703
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,,,activity browser,,,0.5401158904035886
a13b2,a13b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity browser,,,0.5271729975938797
