src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,use
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,txt thing,,,name,et new task name,,,0.1531248390674591
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,title,,,0.21158500015735626
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,new task,dialog title,,,0.25264520943164825
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,txt thing,,,description,et new task description,,,0.10130578652024269
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,deadline,tv todo list deadline,,,0.12244557961821556
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,reminder,tv todo list reminder,,,0.13935398310422897
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,progress,tv task progress,,,0.13616853207349777
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,new task progress,,,0.13091960549354553
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,priority,tv new task priority str,,,0.1249539703130722
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,medium,tv new task priority,,,0.11534716188907623
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,list,tv new task listchoose str,,,0.23979419469833374
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,click select,tv new task listchoose,,,0.19045062363147736
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,txt thing,,,cancel,bt new task cancel,,,0.11841637268662453
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,txt thing,,,okay,bt new task ok,,,0.1658324971795082
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,sample todo,txt thing,,,sample todo,et new task name,,,0.5388039126992226
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,sample todo,txt thing,,,,cb task do,,,0.1993333101272583
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,txt thing,,,deadline,tv exlv task deadline,,,0.14277589693665504
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,sample todo,txt thing,,,,pb task progress,,,0.06320656090974808
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,txt thing,,,delete task,title,,,0.19680636376142502
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,sample todo,txt thing,,,select option,,,,0.23730972409248352
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,txt thing,,,edit task,title,,,0.2505657598376274
a22b2,a22b2-a23b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,delete,btn delete,,,delete task,title,,,0.3804217241704464
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,btn delete,,,skip,btn skip,,,0.5501470118761063
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,welcome,view pager,,,0.14253223687410355
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,welcome privacy friendly list app use permission,view pager,,,0.1269879713654518
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,,,,,0.0
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,btn delete,,,next,btn next,,,0.4519098997116089
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,btn delete,,,,fab new task,,,0.04439888149499893
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,list,clayout,,,0.18636005837470293
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,btn delete,,,,ac search,search,,-0.05656042322516441
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,btn delete,,,,ac add,list,,0.012787564657628536
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,delete,btn delete,,,,clayout,option,,-0.012744074687361717
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,btn delete,,,,clayout,open menu,,-0.012744074687361717
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,click new list,initial alert,,,0.22788135707378387
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,add new task,second alert,,,0.209243044257164
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,task available,tv empty view task,,,0.1512477658689022
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,btn delete,,,name,et new task name,,,0.15620264038443565
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,title,,,0.011527590453624725
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,new task,dialog title,,,0.15725494176149368
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,btn delete,,,description,et new task description,,,0.08164438232779503
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,deadline,tv todo list deadline,,,0.2012382373213768
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,reminder,tv todo list reminder,,,0.26850803941488266
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,progress,tv task progress,,,0.11484082043170929
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,new task progress,,,0.0043015009723603725
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,priority,tv new task priority str,,,0.15054429322481155
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,medium,tv new task priority,,,0.12432883307337761
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,list,tv new task listchoose str,,,0.24181269109249115
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,click select,tv new task listchoose,,,0.15771310031414032
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,btn delete,,,cancel,bt new task cancel,,,0.4447660446166992
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,btn delete,,,okay,bt new task ok,,,0.15636491775512695
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,delete,btn delete,,,sample todo,et new task name,,,0.08104565367102623
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,btn delete,,,sample todo,tv exlv task name,,,0.11621171981096268
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,delete,btn delete,,,,cb task do,,,0.11964365839958191
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,btn delete,,,deadline,tv exlv task deadline,,,0.19920766726136208
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,delete,btn delete,,,,pb task progress,,,0.1166524589061737
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,delete,btn delete,,,select option,,,,0.26508089900016785
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,delete,btn delete,,,edit task,title,,,0.13494735583662987
a22b2,a22b2-a24b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,title,edit text,,,new list name,add list,,,0.30562572181224823
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit text,,,simply,title,,,0.27145974338054657
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,sample todo,,,,0.16651391983032227
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,,,0.0
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,title,edit text,,,list option,alert title,,,0.3479137718677521
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,title,edit text,,,yes,button,,,0.2083837017416954
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,title,edit text,,,sure want delete list,message,,,0.26216476783156395
a22b2,a22b2-a24b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab add,,,add,add list,,,0.443051815032959
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,0.0,,fab add,,,new list name,add list,,,0.443051815032959
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,simply,title,,,0.15533015131950378
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,sample todo,add list,,,0.443051815032959
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,sample todo,,,,0.0
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,,,0.0
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,delete,title,,,0.15533015131950378
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab add,,,list option,alert title,,,0.19698667526245117
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,edit,title,,,0.15533015131950378
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab add,,,yes,button,,,0.25574856996536255
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab add,,,delete,alert title,,,0.19698667526245117
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab add,,,sure want delete list,message,,,0.26033148169517517
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab add,,,no,button,,,0.25574856996536255
a22b2,a22b2-a24b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,sample todo,,,,1.0000001192092896
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,0.0,sample todo,txt thing,,,new list name,add list,,,0.12229267507791519
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,txt thing,,,simply,title,,,0.1791016086935997
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,txt thing,,,add,add list,,,0.15008583664894104
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,txt thing,,,sample todo,add list,,,0.5610545203089714
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,,,0.0
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,delete,title,,,0.18312323838472366
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,sample todo,txt thing,,,list option,alert title,,,0.27223024517297745
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,edit,title,,,0.2449449673295021
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,txt thing,,,yes,button,,,0.17566755414009094
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,txt thing,,,delete,alert title,,,0.19378013163805008
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,txt thing,,,sure want delete list,message,,,0.3193482458591461
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,txt thing,,,no,button,,,0.16308606788516045
a22b2,a22b2-a24b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,delete,btn delete,,,delete,title,,,0.5057639144361019
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,0.0,delete,btn delete,,,new list name,add list,,,0.14372804388403893
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,simply,title,,,0.16149110719561577
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,btn delete,,,add,add list,,,0.24017029628157616
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,delete,btn delete,,,sample todo,add list,,,0.13517087325453758
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,sample todo,,,,0.15466147661209106
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,,,0.0
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,delete,btn delete,,,list option,alert title,,,0.2769528478384018
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,delete,btn delete,,,edit,title,,,0.18573882803320885
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,delete,btn delete,,,yes,button,,,0.25499068200588226
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,delete,btn delete,,,delete,alert title,,,0.5950973480939865
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,delete,btn delete,,,sure want delete list,message,,,0.3300161585211754
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,delete,btn delete,,,no,button,,,0.32180117070674896
a22b2,a22b2-a25b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,fab add,,,1.000000238418579
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,shopping list,drawer layout,,,0.13283242285251617
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,action delete checked,delete checked item,,0.08281631767749786
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,drawer layout,sort,,0.13283242285251617
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab add,,,,drawer layout,option,,0.13283242285251617
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,drawer layout,navigate,,0.13283242285251617
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,new item,new item description,,,0.1292642205953598
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,quantity,new item quantity,,,0.22418347001075745
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,fab add,,,,button add new item,do,,0.37454909086227417
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,sample todo,new item description,,,0.1292642205953598
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,quantity,new item quantity,,,0.22418347001075745
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,sample todo,description,,,0.14288952946662903
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,quantity,,,0.22480769455432892
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,3.0,,fab add,,,,drag n drop handler,swap,,0.1325458139181137
a22b2,a22b2-a25b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit text,,,new item,new item description,,,0.310763344168663
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,title,edit text,,,,fab add,,,0.16245076060295105
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit text,,,shopping list,drawer layout,,,0.24280314147472382
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit text,,,,action delete checked,delete checked item,,0.2464243769645691
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit text,,,,drawer layout,sort,,0.20231029391288757
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,edit text,,,,drawer layout,option,,0.20231029391288757
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,title,edit text,,,,drawer layout,navigate,,0.20231029391288757
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit text,,,quantity,new item quantity,,,0.21732845902442932
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,title,edit text,,,,button add new item,do,,0.15325437486171722
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,title,edit text,,,quantity,new item quantity,,,0.21732845902442932
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,title,edit text,,,sample todo,description,,,0.23047615587711334
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,title,edit text,,,,quantity,,,0.17658878862857819
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,title,edit text,,,,drag n drop handler,swap,,0.09945543110370636
a22b2,a22b2-a25b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,fab add,,,,button add new item,do,,0.37454909086227417
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,fab add,,,1.000000238418579
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,shopping list,drawer layout,,,0.13283242285251617
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,action delete checked,delete checked item,,0.08281631767749786
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,drawer layout,sort,,0.13283242285251617
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab add,,,,drawer layout,option,,0.13283242285251617
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,drawer layout,navigate,,0.13283242285251617
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,new item,new item description,,,0.1292642205953598
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,quantity,new item quantity,,,0.22418347001075745
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,sample todo,new item description,,,0.1292642205953598
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,quantity,new item quantity,,,0.22418347001075745
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,sample todo,description,,,0.14288952946662903
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,quantity,,,0.22480769455432892
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,3.0,,fab add,,,,drag n drop handler,swap,,0.1325458139181137
a22b2,a22b2-a25b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,sample todo,description,,,0.613926500082016
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,txt thing,,,,fab add,,,0.07736288011074066
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,txt thing,,,shopping list,drawer layout,,,0.19689546898007393
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,txt thing,,,,action delete checked,delete checked item,,0.12432307004928589
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,txt thing,,,,drawer layout,sort,,0.1059606745839119
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,sample todo,txt thing,,,,drawer layout,option,,0.1059606745839119
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,txt thing,,,,drawer layout,navigate,,0.1059606745839119
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,txt thing,,,new item,new item description,,,0.192483089864254
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,txt thing,,,quantity,new item quantity,,,0.13639938831329346
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,2.0,sample todo,txt thing,,,,button add new item,do,,0.047908857464790344
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,txt thing,,,sample todo,new item description,,,0.5743413791060448
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,txt thing,,,quantity,new item quantity,,,0.13639938831329346
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,,quantity,,,0.21666072309017181
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,3.0,sample todo,txt thing,,,,drag n drop handler,swap,,0.03679493069648743
a23b2,a23b2-a24b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,name,et new task name,,,new list name,add list,,,0.3278099335730076
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,name,et new task name,,,simply,title,,,0.18418936431407928
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,name,et new task name,,,sample todo,,,,0.22864197194576263
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,name,et new task name,,,,,,,0.0
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,name,et new task name,,,list option,alert title,,,0.3308950960636139
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,name,et new task name,,,yes,button,,,0.15153630822896957
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,et new task name,,,sure want delete list,message,,,0.08091074228286743
a23b2,a23b2-a24b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,1.0,okay,bt new task ok,,,add,add list,,,0.1780258435755968
a23b2,a23b2-a24b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,okay,bt new task ok,,,new list name,add list,,,0.01095365546643734
a23b2,a23b2-a24b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,bt new task ok,,,simply,title,,,0.2168682962656021
a23b2,a23b2-a24b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,okay,bt new task ok,,,sample todo,add list,,,0.09182191081345081
a23b2,a23b2-a24b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,okay,bt new task ok,,,sample todo,,,,0.12204068899154663
a23b2,a23b2-a24b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,okay,bt new task ok,,,,,,,0.0
