src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,w2v
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,,add activity,quantity,new item quantity,,,,sample todo,activity main,0.7258351991573969
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,sample todo,description,,,,,activity main,0.7112787365913391
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,,quantity,,,,sample todo,activity main,0.7012605965137482
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,3.0,,make float action button,,,,,add activity,,drag n drop handler,swap,,,,activity main,0.7455201049645742
a21b2,a21b2-a25b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,sample todo,description,,,,,activity main,0.9167491436004639
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,fab add,,,,,activity main,0.8519464880228043
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,shopping list,drawer layout,,,,,activity main,0.8639760613441467
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,action delete checked,delete checked item,,,shopping list,activity main,0.7635325959750584
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,drawer layout,sort,,,,activity main,0.8371789216995239
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,drawer layout,option,,,,activity main,0.8284768700599671
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,drawer layout,navigate,,,,activity main,0.820845365524292
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,new item,new item description,,,,,activity main,0.7193410652024406
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,quantity,new item quantity,,,,new item,activity main,0.7193410652024406
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,2.0,sample todo,list item textview,,,,,main activity,,button add new item,do,,,quantity,activity main,0.7122617789677211
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,,,main activity,sample todo,new item description,,,,,activity main,0.8074643271309989
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,,,main activity,quantity,new item quantity,,,,sample todo,activity main,0.8074643271309989
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,quantity,,,,sample todo,activity main,0.9404541254043579
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,drag n drop handler,swap,,,,activity main,0.660888556923185
a22b2,a22b2-a23b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,fab new task,,,,,view main activity,0.8102192083994547
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab add,,,,,ui home main activity,skip,btn skip,,,,,tutorial activity,0.5945357799530029
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,welcome,view pager,,,,,tutorial activity,0.7222485899925232
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,0.7641298174858093
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,,,,,tutorial activity,0.8036822974681854
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab add,,,,,ui home main activity,next,btn next,,,,,tutorial activity,0.5980319738388061
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,list,clayout,,,,,view main activity,0.6687374472618103
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,ac search,search,,,,view main activity,0.7307568341493607
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,ac add,list,,,,view main activity,0.8138446708520254
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,clayout,option,,,,view main activity,0.6675474286079407
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,clayout,open menu,,,,view main activity,0.6660480499267578
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,click new list,initial alert,,,,,view main activity,0.7776535848776499
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,add new task,second alert,,,,,view main activity,0.8087993363539377
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,task available,tv empty view task,,,,,view main activity,0.7563550372918447
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,name,et new task name,,,,,view main activity,0.7366167654593786
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,title,,,,,view main activity,0.8290725350379944
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,new task,dialog title,,,,,view main activity,0.7526298463344574
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,description,et new task description,,,,,view main activity,0.7515843113263448
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,deadline,tv todo list deadline,,,,,view main activity,0.7914393643538157
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,reminder,tv todo list reminder,,,,,view main activity,0.7568177779515585
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,progress,tv task progress,,,,,view main activity,0.7385399838288625
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,new task progress,,,,,view main activity,0.7631436685721079
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,priority,tv new task priority str,,,,,view main activity,0.757256011168162
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,medium,tv new task priority,,,,,view main activity,0.7569140493869781
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,list,tv new task listchoose str,,,,,view main activity,0.7524583041667938
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,click select,tv new task listchoose,,,,,view main activity,0.790411114692688
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,fab add,,,,,ui home main activity,cancel,bt new task cancel,,,,,view main activity,0.7744956513245901
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,fab add,,,,,ui home main activity,okay,bt new task ok,,,,,view main activity,0.8089982569217682
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab add,,,,,ui home main activity,sample todo,et new task name,,,,,view main activity,0.7673259576161703
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab add,,,,,ui home main activity,sample todo,tv exlv task name,,,,,view main activity,0.755290150642395
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.CheckBox,clickable,clickable,4.0,,fab add,,,,,ui home main activity,,cb task do,,,,,view main activity,0.6539623110244671
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab add,,,,,ui home main activity,deadline,tv exlv task deadline,,,,sample todo,view main activity,0.786903182665507
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ProgressBar,clickable,clickable,4.0,,fab add,,,,,ui home main activity,,pb task progress,,,,deadline,view main activity,0.7730546991030375
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,fab add,,,,,ui home main activity,delete task,title,,,,,view main activity,0.7489724457263947
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,fab add,,,,,ui home main activity,select option,,,,,,view main activity,0.8126093983650208
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,fab add,,,,,ui home main activity,edit task,title,,,,,view main activity,0.7568771640459696
a22b2,a22b2-a23b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,title,edit text,,,,,ui home main activity,name,et new task name,,,,,view main activity,0.7251992523670197
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,skip,btn skip,,,,,tutorial activity,0.5841959834098815
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit text,,,,,ui home main activity,welcome,view pager,,,,,tutorial activity,0.712913179397583
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit text,,,,,ui home main activity,,,,,,,tutorial activity,0.8036822974681854
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,next,btn next,,,,,tutorial activity,0.5948958039283753
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,fab new task,,,,,view main activity,0.7542411684989929
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,title,edit text,,,,,ui home main activity,list,clayout,,,,,view main activity,0.6726621747016907
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,ac search,search,,,,view main activity,0.7468844354152679
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,ac add,list,,,,view main activity,0.7870128254095713
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,clayout,option,,,,view main activity,0.6633800864219666
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,clayout,open menu,,,,view main activity,0.6625238656997681
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,title,edit text,,,,,ui home main activity,click new list,initial alert,,,,,view main activity,0.7461361289024353
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,title,edit text,,,,,ui home main activity,add new task,second alert,,,,,view main activity,0.7351938656398228
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,title,edit text,,,,,ui home main activity,task available,tv empty view task,,,,,view main activity,0.7173988946846553
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,,title,,,,,view main activity,0.9124235063791275
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,new task,dialog title,,,,,view main activity,0.795381920678275
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,title,edit text,,,,,ui home main activity,description,et new task description,,,,,view main activity,0.7237493225506374
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,deadline,tv todo list deadline,,,,,view main activity,0.7356874219008854
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,reminder,tv todo list reminder,,,,,view main activity,0.7350566131728036
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,progress,tv task progress,,,,,view main activity,0.681669431073325
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,,new task progress,,,,,view main activity,0.7482967873414358
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,priority,tv new task priority str,,,,,view main activity,0.7111174293926784
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,medium,tv new task priority,,,,,view main activity,0.7288509777614048
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,list,tv new task listchoose str,,,,,view main activity,0.7174035949366433
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,click select,tv new task listchoose,,,,,view main activity,0.7176965687956128
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,cancel,bt new task cancel,,,,,view main activity,0.7386844839368548
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,okay,bt new task ok,,,,,view main activity,0.7481415697506496
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,title,edit text,,,,,ui home main activity,sample todo,tv exlv task name,,,,,view main activity,0.7187009411198753
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,4.0,title,edit text,,,,,ui home main activity,,cb task do,,,,,view main activity,0.6556841246783733
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,title,edit text,,,,,ui home main activity,deadline,tv exlv task deadline,,,,sample todo,view main activity,0.7472955669675555
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ProgressBar,fillable,clickable,4.0,title,edit text,,,,,ui home main activity,,pb task progress,,,,deadline,view main activity,0.7216222158500126
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,title,edit text,,,,,ui home main activity,select option,,,,,,view main activity,0.7991955995559692
a22b2,a22b2-a23b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,3.0,,fab add,,,,,ui home main activity,okay,bt new task ok,,,,,view main activity,0.8089982569217682
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab add,,,,,ui home main activity,skip,btn skip,,,,,tutorial activity,0.5945357799530029
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,welcome,view pager,,,,,tutorial activity,0.7222485899925232
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,0.7641298174858093
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,,,,,tutorial activity,0.8036822974681854
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab add,,,,,ui home main activity,next,btn next,,,,,tutorial activity,0.5980319738388061
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,fab new task,,,,,view main activity,0.8102192083994547
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,list,clayout,,,,,view main activity,0.6687374472618103
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,ac search,search,,,,view main activity,0.7307568341493607
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,ac add,list,,,,view main activity,0.8138446708520254
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,clayout,option,,,,view main activity,0.6675474286079407
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,clayout,open menu,,,,view main activity,0.6660480499267578
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,click new list,initial alert,,,,,view main activity,0.7776535848776499
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,add new task,second alert,,,,,view main activity,0.8087993363539377
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,task available,tv empty view task,,,,,view main activity,0.7563550372918447
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,name,et new task name,,,,,view main activity,0.7366167654593786
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,title,,,,,view main activity,0.8290725350379944
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,new task,dialog title,,,,,view main activity,0.7526298463344574
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,description,et new task description,,,,,view main activity,0.7515843113263448
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,deadline,tv todo list deadline,,,,,view main activity,0.7914393643538157
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,reminder,tv todo list reminder,,,,,view main activity,0.7568177779515585
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,progress,tv task progress,,,,,view main activity,0.7385399838288625
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,new task progress,,,,,view main activity,0.7631436685721079
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,priority,tv new task priority str,,,,,view main activity,0.757256011168162
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,medium,tv new task priority,,,,,view main activity,0.7569140493869781
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,list,tv new task listchoose str,,,,,view main activity,0.7524583041667938
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,click select,tv new task listchoose,,,,,view main activity,0.790411114692688
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,fab add,,,,,ui home main activity,cancel,bt new task cancel,,,,,view main activity,0.7744956513245901
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab add,,,,,ui home main activity,sample todo,et new task name,,,,,view main activity,0.7673259576161703
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab add,,,,,ui home main activity,sample todo,tv exlv task name,,,,,view main activity,0.755290150642395
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.CheckBox,clickable,clickable,4.0,,fab add,,,,,ui home main activity,,cb task do,,,,,view main activity,0.6539623110244671
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab add,,,,,ui home main activity,deadline,tv exlv task deadline,,,,sample todo,view main activity,0.786903182665507
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ProgressBar,clickable,clickable,4.0,,fab add,,,,,ui home main activity,,pb task progress,,,,deadline,view main activity,0.7730546991030375
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,fab add,,,,,ui home main activity,delete task,title,,,,,view main activity,0.7489724457263947
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,fab add,,,,,ui home main activity,select option,,,,,,view main activity,0.8126093983650208
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,fab add,,,,,ui home main activity,edit task,title,,,,,view main activity,0.7568771640459696
a22b2,a22b2-a23b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,txt thing,,,,,ui home main activity,sample todo,tv exlv task name,,,,,view main activity,0.7811875864863396
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,skip,btn skip,,,,,tutorial activity,0.5989526987075806
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,txt thing,,,,,ui home main activity,welcome,view pager,,,,,tutorial activity,0.7251790642738343
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,txt thing,,,,,ui home main activity,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,0.7015046700835228
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,txt thing,,,,,ui home main activity,,,,,,,tutorial activity,0.8267458081245422
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,next,btn next,,,,,tutorial activity,0.604710829257965
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,,fab new task,,,,,view main activity,0.7528867920239767
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,txt thing,,,,,ui home main activity,list,clayout,,,,,view main activity,0.6657172203063965
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,,ac search,search,,,,view main activity,0.7274412562449774
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,,ac add,list,,,,view main activity,0.7518458267052969
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,,clayout,option,,,,view main activity,0.6830153822898865
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,txt thing,,,,,ui home main activity,,clayout,open menu,,,,view main activity,0.6854541202386221
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,txt thing,,,,,ui home main activity,click new list,initial alert,,,,,view main activity,0.6888718456029892
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,txt thing,,,,,ui home main activity,add new task,second alert,,,,,view main activity,0.6915503814816475
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,txt thing,,,,,ui home main activity,task available,tv empty view task,,,,,view main activity,0.6877546235918999
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,txt thing,,,,,ui home main activity,name,et new task name,,,,,view main activity,0.6568504050374031
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,,ui home main activity,,title,,,,,view main activity,0.8457984179258347
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,,ui home main activity,new task,dialog title,,,,,view main activity,0.7249853951590401
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,txt thing,,,,,ui home main activity,description,et new task description,,,,,view main activity,0.6804671548306942
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,deadline,tv todo list deadline,,,,,view main activity,0.7167106978595257
