src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,fast
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,list item textview,,,,,main activity,,,click new list,initial alert,,,,,view main activity,,,0.6898070176442465
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,list item textview,,,,,main activity,,,add new task,second alert,,,,,view main activity,,,0.6815677384535471
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,list item textview,,,,,main activity,,,task available,tv empty view task,,,,,view main activity,,,0.6929088632265726
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,,,main activity,,,name,et new task name,,,,,view main activity,,,0.6933775113688575
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,,,main activity,,,,title,,,,,view main activity,,,0.8622714877128601
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,,,main activity,,,new task,dialog title,,,,,view main activity,,,0.6928927426536878
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,,,main activity,,,description,et new task description,,,,,view main activity,,,0.7739926179250082
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,list item textview,,,,,main activity,,,deadline,tv todo list deadline,,,,,view main activity,,,0.7305680844518873
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,list item textview,,,,,main activity,,,reminder,tv todo list reminder,,,,,view main activity,,,0.7561738358603584
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,,,main activity,,,progress,tv task progress,,,,,view main activity,,,0.7193058795399137
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,,,main activity,,,,new task progress,,,,,view main activity,,,0.7869526197512944
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,,,main activity,,,priority,tv new task priority str,,,,,view main activity,,,0.7120286193158892
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,list item textview,,,,,main activity,,,medium,tv new task priority,,,,,view main activity,,,0.7459074589941236
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,,,main activity,,,list,tv new task listchoose str,,,,,view main activity,,,0.778378082646264
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,list item textview,,,,,main activity,,,click select,tv new task listchoose,,,,,view main activity,,,0.7176112731297811
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,list item textview,,,,,main activity,,,cancel,bt new task cancel,,,,,view main activity,,,0.679991794957055
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,list item textview,,,,,main activity,,,okay,bt new task ok,,,,,view main activity,,,0.6925477981567383
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,sample todo,list item textview,,,,,main activity,,,sample todo,et new task name,,,,,view main activity,,,0.858320908413993
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,sample todo,list item textview,,,,,main activity,,,,cb task do,,,,,view main activity,,,0.744959165652593
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,list item textview,,,,,main activity,,,deadline,tv exlv task deadline,,,,sample todo,view main activity,,,0.6917589571740893
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,sample todo,list item textview,,,,,main activity,,,,pb task progress,,,,deadline,view main activity,,,0.8068869908650715
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,list item textview,,,,,main activity,,,delete task,title,,,,,view main activity,,,0.7333572208881378
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,sample todo,list item textview,,,,,main activity,,,select option,,,,,,view main activity,,,0.7474875673651695
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,list item textview,,,,,main activity,,,edit task,title,,,,,view main activity,,,0.7205273111661276
a21b2,a21b2-a24b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,user,,,title,,add activity,,,new list name,add list,,,,,simply activity,,,0.697931299606959
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,,simply,title,,,,,simply activity,,,0.6416764557361603
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,title,,add activity,,,sample todo,,,,,,simply activity,,,0.6818930059671402
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,title,,add activity,,,,,,,,sample todo,simply activity,,,0.8050290644168854
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,user,,,title,,add activity,,,list option,alert title,,,,,simply activity,,,0.6967435379823049
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,user,,,title,,add activity,,,yes,button,,,,,simply activity,,,0.6539569993813833
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,user,,,title,,add activity,,,sure want delete list,message,,,,,simply activity,,,0.7072803477446238
a21b2,a21b2-a24b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,add,add list,,,,,simply activity,,,0.7196106463670731
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,0.0,,make float action button,,,,,add activity,,ic send white dp,new list name,add list,,,,,simply activity,,,0.7196106463670731
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,ic send white dp,simply,title,,,,,simply activity,,,0.6950917094945908
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,,ic send white dp,sample todo,add list,,,,,simply activity,,,0.7196106463670731
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,,,add activity,,ic send white dp,sample todo,,,,,,simply activity,,,0.8050290644168854
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,,,add activity,,ic send white dp,,,,,,sample todo,simply activity,,,0.8050290644168854
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,,ic send white dp,delete,title,,,,,simply activity,,,0.6950917094945908
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,make float action button,,,,,add activity,,ic send white dp,list option,alert title,,,,,simply activity,,,0.6913270801305771
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,,ic send white dp,edit,title,,,,,simply activity,,,0.6950917094945908
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,make float action button,,,,,add activity,,ic send white dp,yes,button,,,,,simply activity,,,0.9025145322084427
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,make float action button,,,,,add activity,,ic send white dp,delete,alert title,,,,,simply activity,,,0.6913270801305771
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,make float action button,,,,,add activity,,ic send white dp,sure want delete list,message,,,,,simply activity,,,0.6952567547559738
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,make float action button,,,,,add activity,,ic send white dp,no,button,,,,,simply activity,,,0.9025145322084427
a21b2,a21b2-a24b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,list item textview,,,,,main activity,,,sample todo,,,,,,simply activity,,,0.8881314545869827
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,0.0,sample todo,list item textview,,,,,main activity,,,new list name,add list,,,,,simply activity,,,0.6620028913021088
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,,,simply,title,,,,,simply activity,,,0.7131107548872629
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,add,add list,,,,,simply activity,,,0.7510761916637421
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,,,sample todo,add list,,,,,simply activity,,,0.8559494515260061
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,list item textview,,,,,main activity,,,,,,,,sample todo,simply activity,,,0.7762629091739655
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,,delete,title,,,,,simply activity,,,0.6642221013704935
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,sample todo,list item textview,,,,,main activity,,,list option,alert title,,,,,simply activity,,,0.6392374684413274
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,,edit,title,,,,,simply activity,,,0.694027175505956
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,list item textview,,,,,main activity,,,yes,button,,,,,simply activity,,,0.6368685265382131
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,list item textview,,,,,main activity,,,delete,alert title,,,,,simply activity,,,0.6245723366737366
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,list item textview,,,,,main activity,,,sure want delete list,message,,,,,simply activity,,,0.659770667552948
a21b2,a21b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,list item textview,,,,,main activity,,,no,button,,,,,simply activity,,,0.6975659231344858
a21b2,a21b2-a25b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,,fab add,,,,,activity main,,ic add black dp,0.9951919962962469
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,,ic add white dp,shopping list,drawer layout,,,,,activity main,,,0.8226466029882431
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,,action delete checked,delete checked item,,,shopping list,activity main,,,0.7757527033487956
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,,drawer layout,sort,,,,activity main,,,0.8226466029882431
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,,drawer layout,option,,,,activity main,,,0.8226466029882431
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,,drawer layout,navigate,,,,activity main,,,0.8226466029882431
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,,main activity,,ic add white dp,new item,new item description,,,,,activity main,,,0.8672217230002086
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,,main activity,,ic add white dp,quantity,new item quantity,,,,new item,activity main,,,0.8708761036396027
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,add item fab,,,,,main activity,,ic add white dp,,button add new item,do,,,quantity,activity main,,ic do black dp,0.8872626336912314
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,,ic add white dp,sample todo,new item description,,,,,activity main,,,0.8672217230002086
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,,ic add white dp,quantity,new item quantity,,,,sample todo,activity main,,,0.8708761036396027
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,add item fab,,,,,main activity,,ic add white dp,sample todo,description,,,,,activity main,,,0.8256851434707642
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,add item fab,,,,,main activity,,ic add white dp,,quantity,,,,sample todo,activity main,,,0.820940375328064
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,3.0,,add item fab,,,,,main activity,,ic add white dp,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,0.8436632421281604
a21b2,a21b2-a25b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,,,new item,new item description,,,,,activity main,,,0.6568285127480825
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,,,fab add,,,,,activity main,,ic add black dp,0.630648136138916
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,,shopping list,drawer layout,,,,,activity main,,,0.7084178825219473
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,user,,,title,,add activity,,,,action delete checked,delete checked item,,,shopping list,activity main,,,0.7445846349000931
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,user,,,title,,add activity,,,,drawer layout,sort,,,,activity main,,,0.7003553360700607
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,user,,,title,,add activity,,,,drawer layout,option,,,,activity main,,,0.7003553360700607
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,,,drawer layout,navigate,,,,activity main,,,0.7003553360700607
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,,,quantity,new item quantity,,,,new item,activity main,,,0.5699465572834015
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,user,,,title,,add activity,,,,button add new item,do,,,quantity,activity main,,ic do black dp,0.6835290044546127
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,user,,,title,,add activity,,,quantity,new item quantity,,,,sample todo,activity main,,,0.5699465572834015
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,user,,,title,,add activity,,,sample todo,description,,,,,activity main,,,0.6230787535508474
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,user,,,title,,add activity,,,,quantity,,,,sample todo,activity main,,,0.6212828159332275
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,,user,,,title,,add activity,,,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,0.6551580280065536
a21b2,a21b2-a25b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,make float action button,,,,,add activity,,ic send white dp,,button add new item,do,,,quantity,activity main,,ic do black dp,0.7346854383746783
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,fab add,,,,,activity main,,ic add black dp,0.7469978332519531
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,ic send white dp,shopping list,drawer layout,,,,,activity main,,,0.6532925814390182
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,action delete checked,delete checked item,,,shopping list,activity main,,,0.7308721641699474
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,drawer layout,sort,,,,activity main,,,0.6532925814390182
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,drawer layout,option,,,,activity main,,,0.6532925814390182
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,drawer layout,navigate,,,,activity main,,,0.6532925814390182
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,,ic send white dp,new item,new item description,,,,,activity main,,,0.6899386793375015
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,,ic send white dp,quantity,new item quantity,,,,new item,activity main,,,0.660310869415601
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,,add activity,,ic send white dp,sample todo,new item description,,,,,activity main,,,0.6899386793375015
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,,add activity,,ic send white dp,quantity,new item quantity,,,,sample todo,activity main,,,0.660310869415601
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,,ic send white dp,sample todo,description,,,,,activity main,,,0.7166873663663864
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,,ic send white dp,,quantity,,,,sample todo,activity main,,,0.6448771208524704
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,3.0,,make float action button,,,,,add activity,,ic send white dp,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,0.7545141776402792
a21b2,a21b2-a25b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,,sample todo,description,,,,,activity main,,,0.8875415126482645
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,fab add,,,,,activity main,,ic add black dp,0.7957519590854645
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,,,shopping list,drawer layout,,,,,activity main,,,0.7227957050005595
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,action delete checked,delete checked item,,,shopping list,activity main,,,0.7932845254739125
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,drawer layout,sort,,,,activity main,,,0.8490318357944489
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,drawer layout,option,,,,activity main,,,0.8490318357944489
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,drawer layout,navigate,,,,activity main,,,0.8490318357944489
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,,,new item,new item description,,,,,activity main,,,0.7232810979088148
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,,,quantity,new item quantity,,,,new item,activity main,,,0.7685408592224121
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,2.0,sample todo,list item textview,,,,,main activity,,,,button add new item,do,,,quantity,activity main,,ic do black dp,0.8773491481939952
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,,,main activity,,,sample todo,new item description,,,,,activity main,,,0.9185692469278971
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,,,main activity,,,quantity,new item quantity,,,,sample todo,activity main,,,0.7685408592224121
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,,,quantity,,,,sample todo,activity main,,,0.820940375328064
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,0.761019969979922
a22b2,a22b2-a23b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,fab new task,,,,,view main activity,,plus white,0.8080526838699977
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,skip,btn skip,,,,,tutorial activity,,,0.6729676499962807
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,welcome,view pager,,,,,tutorial activity,,,0.6205582618713379
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,,,0.6205582618713379
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,,,,,,,tutorial activity,,,0.80476513504982
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,next,btn next,,,,,tutorial activity,,,0.6512264609336853
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,list,clayout,,,,,view main activity,,,0.7303791294495265
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,ac search,search,,,,view main activity,,,0.6831041375796001
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,ac add,list,,,,view main activity,,,0.7900896320740383
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,clayout,option,,,,view main activity,,,0.7303791294495265
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,clayout,open menu,,,,view main activity,,,0.7303791294495265
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,click new list,initial alert,,,,,view main activity,,,0.653503271440665
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,add new task,second alert,,,,,view main activity,,,0.6530171508590381
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,task available,tv empty view task,,,,,view main activity,,,0.6696420113245647
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,,,name,et new task name,,,,,view main activity,,,0.6968002865711849
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,,,title,,,,,view main activity,,,0.7149534175793331
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,,new task,dialog title,,,,,view main activity,,,0.6429638142387073
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,,,description,et new task description,,,,,view main activity,,,0.7107018331686656
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,deadline,tv todo list deadline,,,,,view main activity,,,0.7189965645472209
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,reminder,tv todo list reminder,,,,,view main activity,,,0.7189965645472209
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,,progress,tv task progress,,,,,view main activity,,,0.691844458381335
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,,,new task progress,,,,,view main activity,,,0.7175157914559047
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,,priority,tv new task priority str,,,,,view main activity,,,0.7053065697352092
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,medium,tv new task priority,,,,,view main activity,,,0.7053065697352092
