src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,wm
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,new item,new item description,,,,,activity main,,,sample todo,,,,,,simply activity,,,0.2924565297697625
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,new item,new item description,,,,,activity main,,,,,,,,sample todo,simply activity,,,0.2924565297697625
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,new item,new item description,,,,,activity main,,,list option,alert title,,,,,simply activity,,,0.30251863821522
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,new item,new item description,,,,,activity main,,,yes,button,,,,,simply activity,,,0.3174913033405345
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,new item,new item description,,,,,activity main,,,sure want delete list,message,,,,,simply activity,,,0.27503376159892373
a25b2,a25b2-a24b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,button add new item,do,,,quantity,activity main,,ic do black dp,add,add list,,,,,simply activity,,,0.2738516459157983
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,0.0,,button add new item,do,,,quantity,activity main,,ic do black dp,new list name,add list,,,,,simply activity,,,0.2708263435808781
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,button add new item,do,,,quantity,activity main,,ic do black dp,simply,title,,,,,simply activity,,,0.2632614294225701
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,button add new item,do,,,quantity,activity main,,ic do black dp,sample todo,add list,,,,,simply activity,,,0.24838035832593694
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,button add new item,do,,,quantity,activity main,,ic do black dp,sample todo,,,,,,simply activity,,,0.24838035832593694
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,button add new item,do,,,quantity,activity main,,ic do black dp,,,,,,sample todo,simply activity,,,0.24838035832593694
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,button add new item,do,,,quantity,activity main,,ic do black dp,delete,title,,,,,simply activity,,,0.24445119045032687
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,button add new item,do,,,quantity,activity main,,ic do black dp,list option,alert title,,,,,simply activity,,,0.24864116452826582
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,button add new item,do,,,quantity,activity main,,ic do black dp,edit,title,,,,,simply activity,,,0.23892140492708944
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,button add new item,do,,,quantity,activity main,,ic do black dp,yes,button,,,,,simply activity,,,0.2611627373102696
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,button add new item,do,,,quantity,activity main,,ic do black dp,delete,alert title,,,,,simply activity,,,0.24445119045032687
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,button add new item,do,,,quantity,activity main,,ic do black dp,sure want delete list,message,,,,,simply activity,,,0.2576190712268158
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,button add new item,do,,,quantity,activity main,,ic do black dp,no,button,,,,,simply activity,,,0.2567692520941102
a25b2,a25b2-a24b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,description,,,,,activity main,,,sample todo,,,,,,simply activity,,,0.5963677617077371
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,0.0,sample todo,description,,,,,activity main,,,new list name,add list,,,,,simply activity,,,0.2723495916808223
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,description,,,,,activity main,,,simply,title,,,,,simply activity,,,0.294821209671076
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,description,,,,,activity main,,,add,add list,,,,,simply activity,,,0.2868904146953916
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,description,,,,,activity main,,,sample todo,add list,,,,,simply activity,,,0.5963677617077371
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,description,,,,,activity main,,,,,,,,sample todo,simply activity,,,0.5963677617077371
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,description,,,,,activity main,,,delete,title,,,,,simply activity,,,0.27313047817930697
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,sample todo,description,,,,,activity main,,,list option,alert title,,,,,simply activity,,,0.27604514602046737
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,description,,,,,activity main,,,edit,title,,,,,simply activity,,,0.2634242031132616
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,description,,,,,activity main,,,yes,button,,,,,simply activity,,,0.2918333430107424
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,description,,,,,activity main,,,delete,alert title,,,,,simply activity,,,0.27313047817930697
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,description,,,,,activity main,,,sure want delete list,message,,,,,simply activity,,,0.25650029973943617
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,description,,,,,activity main,,,no,button,,,,,simply activity,,,0.2879751770580056
a33b2,a33b2-a35b2,2.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,log,button log,,,,,activity profile,,,log,log button,,,,,ui activity profile loggedout user log,,,0.41356886246847385
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,log,button log,,,,,activity profile,,,no not now,negative action button,,,,,onboarding ui activity,,,0.23518675349595494
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,log,button log,,,,,activity profile,,,personalize tip go,title,,,,,onboarding ui activity,,,0.2235917761557756
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,log,button log,,,,,activity profile,,,near interest business event send push notification,description,,,,,onboarding ui activity,,,0.22847062880304178
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,log,button log,,,,,activity profile,,,yes turn,positive action button,,,,,onboarding ui activity,,,0.23216760571087033
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,log,button log,,,,,activity profile,,,skip,skip button,,,,,onboarding ui activity,,,0.22661301342838508
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,log,button log,,,,,activity profile,,,welcome yelp,welcome headline,,,,,onboarding ui activity,,,0.21877561965699663
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,log,button log,,,,,activity profile,,,know place,welcome tagline,,,,,onboarding ui activity,,,0.2338896290336848
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,log,button log,,,,,activity profile,,,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,,,0.2167992036653298
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,,,continue google,google sign button,,,,,onboarding ui activity,,,0.22755153946745546
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,,,continue facebook,fb sign button,,,,,onboarding ui activity,,,0.22872117208349613
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,log,button log,,,,,activity profile,,,or,login signup divider,,,,,onboarding ui activity,,,0.23954703104962613
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,,,sign email,sign text button,,,,,onboarding ui activity,,,0.22853543540858873
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,,,log,login text button,,,,,onboarding ui activity,,,0.29280959315077015
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,me,hot button profile,me,,,search,nearby ui activity,,,0.24428044461282442
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,log,button log,,,,,activity profile,,,,content wrapper,navigate,,,,nearby ui activity,,,0.2322820830958141
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,,search icon,,,,,nearby ui activity,,,0.24313285967512868
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,log,button log,,,,,activity profile,,,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,,,0.2224012374137842
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,restaurant,title,,,,,nearby ui activity,,,0.24792049143635364
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,delivery,title,,,,,nearby ui activity,,,0.25080603751944397
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,takeout,title,,,,,nearby ui activity,,,0.24449526160733287
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,accountant,title,,,,,nearby ui activity,,,0.2459186855349271
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,plumber,title,,,,,nearby ui activity,,,0.24389779730478645
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,auto repair,title,,,,,nearby ui activity,,,0.2375473051130294
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,mover,title,,,,,nearby ui activity,,,0.24857226585813622
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,more,title,,,,,nearby ui activity,,,0.2610755888501422
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,,,0.22247681932266664
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,search,hot button search,search,,,nearby,nearby ui activity,,,0.24575950578728312
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,activity,hot button feed,activity,,,me,nearby ui activity,,,0.2783664040979871
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,,,collection,hot button collection,collection,,,activity,nearby ui activity,,,0.27623132696400354
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,log,button log,,,,,activity profile,,,,content wrapper,navigate,,,,ui activity profile loggedout user log,,,0.28548019777245653
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,button log,,,,,activity profile,,,,content wrapper,,,,,ui activity profile loggedout user log,,,0.30424615946325845
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,button log,,,,,activity profile,,,join yelp community write review check local business,content wrapper,,,,,ui activity profile loggedout user log,,,0.2664251188478897
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,log,button log,,,,,activity profile,,,sign,sign button,,,,,ui activity profile loggedout user log,,,0.3386296641404392
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,,,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,,,0.3404307154624713
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,,,search,hot button search,search,,,nearby,ui activity profile loggedout user log,,,0.3126797295507521
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,,,me,hot button profile,me,,,search,ui activity profile loggedout user log,,,0.3108973615397353
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,,,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,,,0.37226048941017226
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,,,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,,,0.3690720755597898
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,log,button log,,,,,activity profile,,,email,activity login edit username,,,,,ui activity login,,,0.22776552007532716
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,log,button log,,,,,activity profile,,,agree yelp term service confirm read privacy policy,term service,,,,,ui activity login,,,0.21705340000262846
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,log,button log,,,,,activity profile,,,password,activity login edit password,,,,,ui activity login,,,0.21406018394180013
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,4.0,log,button log,,,,,activity profile,,,show password,activity login unmask password checkbox,,,,,ui activity login,,,0.21874201197118257
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,log,button log,,,,,activity profile,,,log,activity login btn,,,,,ui activity login,,,0.2797144334476376
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,log,button log,,,,,activity profile,,,log google,google sign,,,,,ui activity login,,,0.26426553511153067
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,log,button log,,,,,activity profile,,,log facebook,fb log,,,,,ui activity login,,,0.2628830327725405
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,log,button log,,,,,activity profile,,,n yelp account yet sign,activity login create account question,,,,,ui activity login,,,0.2251931781952065
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,log,button log,,,,,activity profile,,,nse nkdjfq al ne,activity login edit username,,,,,ui activity login,,,0.22142278801441984
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,log,button log,,,,,activity profile,,,qazws x,activity login edit password,,,,,ui activity login,,,0.22856839835317339
a33b2,a33b2-a35b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,,text username,,,email,,activity login sign,,,email,activity login edit username,,,,,ui activity login,,,0.3107810315434123
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text username,,,email,,activity login sign,,,no not now,negative action button,,,,,onboarding ui activity,,,0.20891209978161526
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text username,,,email,,activity login sign,,,personalize tip go,title,,,,,onboarding ui activity,,,0.2023148661016926
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text username,,,email,,activity login sign,,,near interest business event send push notification,description,,,,,onboarding ui activity,,,0.1996886930478771
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text username,,,email,,activity login sign,,,yes turn,positive action button,,,,,onboarding ui activity,,,0.20590057415353177
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,skip,skip button,,,,,onboarding ui activity,,,0.1915466159717021
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,,,welcome yelp,welcome headline,,,,,onboarding ui activity,,,0.1933095175706809
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,,,know place,welcome tagline,,,,,onboarding ui activity,,,0.2027658668077711
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,,,0.19328548899200637
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,continue google,google sign button,,,,,onboarding ui activity,,,0.20125141080749467
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,continue facebook,fb sign button,,,,,onboarding ui activity,,,0.2021005781980706
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,,,or,login signup divider,,,,,onboarding ui activity,,,0.20061036744474683
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,sign email,sign text button,,,,,onboarding ui activity,,,0.26225896028630635
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,,,log,login text button,,,,,onboarding ui activity,,,0.1989193535723782
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,me,hot button profile,me,,,search,nearby ui activity,,,0.20665337820018684
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,,content wrapper,navigate,,,,nearby ui activity,,,0.20392321173472114
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,,search icon,,,,,nearby ui activity,,,0.2062912196686368
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text username,,,email,,activity login sign,,,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,,,0.1937553703600746
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,restaurant,title,,,,,nearby ui activity,,,0.20108202105643663
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,,,0.19318882503528756
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,search,hot button search,search,,,nearby,nearby ui activity,,,0.20518927289594913
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,activity,hot button feed,activity,,,me,nearby ui activity,,,0.20481139183953959
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,,collection,hot button collection,collection,,,activity,nearby ui activity,,,0.20361168252128192
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,log,log button,,,,,ui activity profile loggedout user log,,,0.21705074310138872
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,,content wrapper,navigate,,,,ui activity profile loggedout user log,,,0.20570976400198207
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text username,,,email,,activity login sign,,,,content wrapper,,,,,ui activity profile loggedout user log,,,0.2101754962886254
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,sign,sign button,,,,,ui activity profile loggedout user log,,,0.2479345105760456
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,,,0.21857497655385405
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,search,hot button search,search,,,nearby,ui activity profile loggedout user log,,,0.21254792279192353
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,me,hot button profile,me,,,search,ui activity profile loggedout user log,,,0.21295694464787038
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,,,0.21671022734243878
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text username,,,email,,activity login sign,,,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,,,0.21497281571112517
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,,ui activity login,,,0.21952525016087354
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,,text username,,,email,,activity login sign,,,password,activity login edit password,,,,,ui activity login,,,0.25571443266110105
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,show password,activity login unmask password checkbox,,,,,ui activity login,,,0.2687544852627671
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,log,activity login btn,,,,,ui activity login,,,0.2616237603590349
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,log google,google sign,,,,,ui activity login,,,0.2619322221183993
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,log facebook,fb log,,,,,ui activity login,,,0.26445447205026734
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text username,,,email,,activity login sign,,,n yelp account yet sign,activity login create account question,,,,,ui activity login,,,0.2639914843276012
a33b2,a33b2-a35b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text password,,,password,,activity login sign,,,password,activity login edit password,,,,,ui activity login,,,0.3678830110955481
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text password,,,password,,activity login sign,,,no not now,negative action button,,,,,onboarding ui activity,,,0.2041027002087624
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text password,,,password,,activity login sign,,,personalize tip go,title,,,,,onboarding ui activity,,,0.19702599958854838
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text password,,,password,,activity login sign,,,near interest business event send push notification,description,,,,,onboarding ui activity,,,0.19498767950106205
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text password,,,password,,activity login sign,,,yes turn,positive action button,,,,,onboarding ui activity,,,0.20290656030472495
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,skip,skip button,,,,,onboarding ui activity,,,0.18975730002392452
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,password,,activity login sign,,,welcome yelp,welcome headline,,,,,onboarding ui activity,,,0.19042171834640545
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,password,,activity login sign,,,know place,welcome tagline,,,,,onboarding ui activity,,,0.1991482835975389
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,,,0.19089895515243557
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,continue google,google sign button,,,,,onboarding ui activity,,,0.19809056127475447
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,continue facebook,fb sign button,,,,,onboarding ui activity,,,0.19621154690833273
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,password,,activity login sign,,,or,login signup divider,,,,,onboarding ui activity,,,0.19769086451123447
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,sign email,sign text button,,,,,onboarding ui activity,,,0.22679771762144826
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,password,,activity login sign,,,log,login text button,,,,,onboarding ui activity,,,0.19543056891820523
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,me,hot button profile,me,,,search,nearby ui activity,,,0.2036352396802824
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,,content wrapper,navigate,,,,nearby ui activity,,,0.20416942162707113
