src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,glove
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,,,ui home main activity,,,task available,tv empty view task,,,,,view main activity,,,3.8484662771224976
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,btn delete,,,,,ui home main activity,,,name,et new task name,,,,,view main activity,,,3.1044746041297913
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,,,,title,,,,,view main activity,,,2.618894875049591
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,,,new task,dialog title,,,,,view main activity,,,3.8274531960487366
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,btn delete,,,,,ui home main activity,,,description,et new task description,,,,,view main activity,,,3.126647412776947
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,,,deadline,tv todo list deadline,,,,,view main activity,,,2.812832251191139
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,,,reminder,tv todo list reminder,,,,,view main activity,,,3.177285611629486
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,,,progress,tv task progress,,,,,view main activity,,,3.0951451659202576
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,,,,new task progress,,,,,view main activity,,,2.618894875049591
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,,,priority,tv new task priority str,,,,,view main activity,,,3.0825515389442444
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,,,medium,tv new task priority,,,,,view main activity,,,3.1867308616638184
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,,,list,tv new task listchoose str,,,,,view main activity,,,3.245556592941284
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,,,click select,tv new task listchoose,,,,,view main activity,,,3.8713356852531433
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,,,cancel,bt new task cancel,,,,,view main activity,,,2.9677733182907104
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,,,okay,bt new task ok,,,,,view main activity,,,2.8141843527555466
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,delete,btn delete,,,,,ui home main activity,,,sample todo,et new task name,,,,,view main activity,,,3.2323973327875137
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,,,sample todo,tv exlv task name,,,,,view main activity,,,3.2323973327875137
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,,,,cb task do,,,,,view main activity,,,2.618894875049591
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,,,deadline,tv exlv task deadline,,,,sample todo,view main activity,,,3.233688458800316
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,,,,pb task progress,,,,deadline,view main activity,,,2.812832251191139
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,delete,btn delete,,,,,ui home main activity,,,select option,,,,,,view main activity,,,3.972964823246002
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,delete,btn delete,,,,,ui home main activity,,,edit task,title,,,,,view main activity,,,3.823275864124298
a22b2,a22b2-a24b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,title,edit text,,,,,ui home main activity,,,new list name,add list,,,,,simply activity,,,3.817930221557617
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit text,,,,,ui home main activity,,,simply,title,,,,,simply activity,,,2.389816164970398
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,,sample todo,,,,,,simply activity,,,2.536395341157913
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,,,,,,,sample todo,simply activity,,,2.536395341157913
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,title,edit text,,,,,ui home main activity,,,list option,alert title,,,,,simply activity,,,3.2686914205551147
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,title,edit text,,,,,ui home main activity,,,yes,button,,,,,simply activity,,,2.330367088317871
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,title,edit text,,,,,ui home main activity,,,sure want delete list,message,,,,,simply activity,,,3.678080976009369
a22b2,a22b2-a24b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,add,add list,,,,,simply activity,,,2.448938310146332
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,0.0,,fab add,,,,,ui home main activity,,,new list name,add list,,,,,simply activity,,,3.120243787765503
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,simply,title,,,,,simply activity,,,2.389816164970398
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,,,sample todo,add list,,,,,simply activity,,,2.536395341157913
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,sample todo,,,,,,simply activity,,,2.536395341157913
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,,,,,,sample todo,simply activity,,,2.536395341157913
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,,delete,title,,,,,simply activity,,,2.2589101791381836
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab add,,,,,ui home main activity,,,list option,alert title,,,,,simply activity,,,3.2686914205551147
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,,edit,title,,,,,simply activity,,,2.333786725997925
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab add,,,,,ui home main activity,,,yes,button,,,,,simply activity,,,2.330367088317871
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab add,,,,,ui home main activity,,,delete,alert title,,,,,simply activity,,,2.2589101791381836
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab add,,,,,ui home main activity,,,sure want delete list,message,,,,,simply activity,,,3.1340460181236267
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab add,,,,,ui home main activity,,,no,button,,,,,simply activity,,,2.053177058696747
a22b2,a22b2-a24b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,,,sample todo,,,,,,simply activity,,,3.737772762775421
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,0.0,sample todo,txt thing,,,,,ui home main activity,,,new list name,add list,,,,,simply activity,,,3.553672581911087
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,txt thing,,,,,ui home main activity,,,simply,title,,,,,simply activity,,,2.389816164970398
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,,,add,add list,,,,,simply activity,,,2.448938310146332
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,txt thing,,,,,ui home main activity,,,sample todo,add list,,,,,simply activity,,,3.737772762775421
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,,,,,,,,sample todo,simply activity,,,3.737772762775421
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,,,ui home main activity,,,delete,title,,,,,simply activity,,,2.2589101791381836
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,sample todo,txt thing,,,,,ui home main activity,,,list option,alert title,,,,,simply activity,,,3.2686914205551147
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,,,ui home main activity,,,edit,title,,,,,simply activity,,,2.333786725997925
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,txt thing,,,,,ui home main activity,,,yes,button,,,,,simply activity,,,2.330367088317871
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,txt thing,,,,,ui home main activity,,,delete,alert title,,,,,simply activity,,,2.2589101791381836
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,txt thing,,,,,ui home main activity,,,sure want delete list,message,,,,,simply activity,,,3.935982793569565
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,txt thing,,,,,ui home main activity,,,no,button,,,,,simply activity,,,2.053177058696747
a22b2,a22b2-a24b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,delete,btn delete,,,,,ui home main activity,,,delete,title,,,,,simply activity,,,2.7377727031707764
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,0.0,delete,btn delete,,,,,ui home main activity,,,new list name,add list,,,,,simply activity,,,3.681717336177826
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,,,ui home main activity,,,simply,title,,,,,simply activity,,,2.3958629965782166
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,btn delete,,,,,ui home main activity,,,add,add list,,,,,simply activity,,,2.448938310146332
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,delete,btn delete,,,,,ui home main activity,,,sample todo,add list,,,,,simply activity,,,2.536395341157913
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,,,sample todo,,,,,,simply activity,,,2.536395341157913
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,,,,,,,,sample todo,simply activity,,,2.536395341157913
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,delete,btn delete,,,,,ui home main activity,,,list option,alert title,,,,,simply activity,,,3.2686914205551147
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,delete,btn delete,,,,,ui home main activity,,,edit,title,,,,,simply activity,,,2.43098521232605
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,,,yes,button,,,,,simply activity,,,2.330367088317871
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,delete,btn delete,,,,,ui home main activity,,,delete,alert title,,,,,simply activity,,,2.7377727031707764
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,delete,btn delete,,,,,ui home main activity,,,sure want delete list,message,,,,,simply activity,,,4.134045958518982
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,,,no,button,,,,,simply activity,,,2.053177058696747
a22b2,a22b2-a25b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,,fab add,,,,,activity main,,ic add black dp,1.9999999403953552
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,shopping list,drawer layout,,,,,activity main,,,3.1730539202690125
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,,action delete checked,delete checked item,,,shopping list,activity main,,,3.1730539202690125
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,,drawer layout,sort,,,,activity main,,,2.5443864464759827
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,,drawer layout,option,,,,activity main,,,2.727193236351013
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,,drawer layout,navigate,,,,activity main,,,2.610386908054352
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,,,new item,new item description,,,,,activity main,,,3.0230632424354553
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,,,quantity,new item quantity,,,,new item,activity main,,,3.0230632424354553
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,,button add new item,do,,,quantity,activity main,,ic do black dp,2.9736523628234863
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,,,sample todo,new item description,,,,,activity main,,,2.613502398133278
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,,,quantity,new item quantity,,,,sample todo,activity main,,,2.7562700510025024
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,,sample todo,description,,,,,activity main,,,2.613502398133278
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,,,quantity,,,,sample todo,activity main,,,2.613502398133278
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,2.364066630601883
a22b2,a22b2-a25b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit text,,,,,ui home main activity,,,new item,new item description,,,,,activity main,,,3.216366708278656
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,,,fab add,,,,,activity main,,ic add black dp,1.9999999403953552
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit text,,,,,ui home main activity,,,shopping list,drawer layout,,,,,activity main,,,3.2925758361816406
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,,,action delete checked,delete checked item,,,shopping list,activity main,,,3.813713252544403
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,,,drawer layout,sort,,,,activity main,,,2.587318003177643
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,,,drawer layout,option,,,,activity main,,,2.727193236351013
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,,,drawer layout,navigate,,,,activity main,,,2.610386908054352
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit text,,,,,ui home main activity,,,quantity,new item quantity,,,,new item,activity main,,,3.4528176188468933
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,,,button add new item,do,,,quantity,activity main,,ic do black dp,3.034641146659851
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,title,edit text,,,,,ui home main activity,,,quantity,new item quantity,,,,sample todo,activity main,,,2.8724876940250397
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,title,edit text,,,,,ui home main activity,,,sample todo,description,,,,,activity main,,,2.613502398133278
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,title,edit text,,,,,ui home main activity,,,,quantity,,,,sample todo,activity main,,,2.613502398133278
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,title,edit text,,,,,ui home main activity,,,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,2.364066630601883
a22b2,a22b2-a25b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,,button add new item,do,,,quantity,activity main,,ic do black dp,2.9736523628234863
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,,fab add,,,,,activity main,,ic add black dp,1.9999999403953552
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,shopping list,drawer layout,,,,,activity main,,,3.1730539202690125
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,,action delete checked,delete checked item,,,shopping list,activity main,,,3.1730539202690125
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,,drawer layout,sort,,,,activity main,,,2.5443864464759827
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,,drawer layout,option,,,,activity main,,,2.727193236351013
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,,drawer layout,navigate,,,,activity main,,,2.610386908054352
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,,,new item,new item description,,,,,activity main,,,3.0230632424354553
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,,,quantity,new item quantity,,,,new item,activity main,,,3.0230632424354553
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,,,sample todo,new item description,,,,,activity main,,,2.613502398133278
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,,,quantity,new item quantity,,,,sample todo,activity main,,,2.7562700510025024
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,,sample todo,description,,,,,activity main,,,2.613502398133278
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,,,quantity,,,,sample todo,activity main,,,2.613502398133278
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,2.364066630601883
a22b2,a22b2-a25b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,,,ui home main activity,,,sample todo,description,,,,,activity main,,,3.9999999403953552
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,,,,fab add,,,,,activity main,,ic add black dp,1.9999999403953552
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,txt thing,,,,,ui home main activity,,,shopping list,drawer layout,,,,,activity main,,,3.1730539202690125
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,,,,action delete checked,delete checked item,,,shopping list,activity main,,,3.9157444536685944
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,,,,drawer layout,sort,,,,activity main,,,2.5696330666542053
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,,,,drawer layout,option,,,,activity main,,,2.727193236351013
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,,,,drawer layout,navigate,,,,activity main,,,2.610386908054352
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,txt thing,,,,,ui home main activity,,,new item,new item description,,,,,activity main,,,3.124196618795395
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,txt thing,,,,,ui home main activity,,,quantity,new item quantity,,,,new item,activity main,,,3.591667592525482
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,,,,button add new item,do,,,quantity,activity main,,ic do black dp,3.305805802345276
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,txt thing,,,,,ui home main activity,,,sample todo,new item description,,,,,activity main,,,3.9999999403953552
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,txt thing,,,,,ui home main activity,,,quantity,new item quantity,,,,sample todo,activity main,,,4.335413843393326
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,,,ui home main activity,,,,quantity,,,,sample todo,activity main,,,3.9999999403953552
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,3.0,sample todo,txt thing,,,,,ui home main activity,,,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,2.364066630601883
a23b2,a23b2-a24b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,name,et new task name,,,,,view main activity,,,new list name,add list,,,,,simply activity,,,3.5811713337898254
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,name,et new task name,,,,,view main activity,,,simply,title,,,,,simply activity,,,2.463806927204132
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,name,et new task name,,,,,view main activity,,,sample todo,,,,,,simply activity,,,2.407743528485298
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,name,et new task name,,,,,view main activity,,,,,,,,sample todo,simply activity,,,2.407743528485298
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,name,et new task name,,,,,view main activity,,,list option,alert title,,,,,simply activity,,,3.2683889865875244
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,name,et new task name,,,,,view main activity,,,yes,button,,,,,simply activity,,,2.3700402975082397
a23b2,a23b2-a24b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,et new task name,,,,,view main activity,,,sure want delete list,message,,,,,simply activity,,,3.2711673974990845
a23b2,a23b2-a24b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,1.0,okay,bt new task ok,,,,,view main activity,,,add,add list,,,,,simply activity,,,2.4303689002990723
a23b2,a23b2-a24b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,okay,bt new task ok,,,,,view main activity,,,new list name,add list,,,,,simply activity,,,2.6808443889021873
a23b2,a23b2-a24b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,bt new task ok,,,,,view main activity,,,simply,title,,,,,simply activity,,,2.4294893741607666
a23b2,a23b2-a24b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,okay,bt new task ok,,,,,view main activity,,,sample todo,add list,,,,,simply activity,,,2.455726593732834
a23b2,a23b2-a24b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,okay,bt new task ok,,,,,view main activity,,,sample todo,,,,,,simply activity,,,2.455726593732834
a23b2,a23b2-a24b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,okay,bt new task ok,,,,,view main activity,,,,,,,,sample todo,simply activity,,,2.455726593732834
a23b2,a23b2-a24b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,okay,bt new task ok,,,,,view main activity,,,delete,title,,,,,simply activity,,,2.262441247701645
