src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,glove
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,default,txt title,,,0.26867805724032223
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,txt count,,,0.16583935171365738
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,fab set,,,0.15932141244411469
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,look dream interpret life rather,txt empty,,,0.2050085186958313
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,title,edit text,,,0.4302497406800588
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,content,edit text content,,,0.26892311545088887
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,list item textview,,,default,txt group,,,0.3434053212404251
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,list item textview,,,,input panel,,,0.22222722321748734
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,list item textview,,,,fab add reminder,,,0.2836132397254308
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,sample todo,edit text,,,0.722025491297245
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,list item textview,,,delete,btn delete,,,0.37443411350250244
a21b2,a21b2-a23b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,fab new task,,,0.7194328705469767
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,add item fab,,,skip,btn skip,,,0.1419443686803182
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,welcome,view pager,,,0.19095894197622934
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,welcome privacy friendly list app use permission,view pager,,,0.4358893533547719
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,,,0.0
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,add item fab,,,next,btn next,,,0.36966851353645325
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,list,clayout,,,0.35319510102272034
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,ac search,search,,0.31387529770533246
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,ac add,list,,0.5892979005972544
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,add item fab,,,,clayout,option,,0.2755015790462494
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,clayout,open menu,,0.34538721044858295
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,click new list,initial alert,,,0.4430243906875451
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,add new task,second alert,,,0.48959001650412876
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,task available,tv empty view task,,,0.34606337795654935
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,name,et new task name,,,0.4099834579974413
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,title,,,0.3459092676639557
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,new task,dialog title,,,0.36025959998369217
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,description,et new task description,,,0.3814783710986376
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,deadline,tv todo list deadline,,,0.3439508154988289
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,reminder,tv todo list reminder,,,0.3439508154988289
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,progress,tv task progress,,,0.21609114855527878
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,new task progress,,,0.35095152507225674
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,priority,tv new task priority str,,,0.3943294361233711
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,medium,tv new task priority,,,0.3943294361233711
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,list,tv new task listchoose str,,,0.4699286495645841
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,click select,tv new task listchoose,,,0.43777579814195633
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,add item fab,,,cancel,bt new task cancel,,,0.3604427749911944
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,add item fab,,,okay,bt new task ok,,,0.38825740028793615
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,add item fab,,,sample todo,et new task name,,,0.4099834579974413
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,sample todo,tv exlv task name,,,0.35942628731330234
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.CheckBox,clickable,clickable,4.0,,add item fab,,,,cb task do,,,0.15331540505091348
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,deadline,tv exlv task deadline,,,0.1683350664873918
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ProgressBar,clickable,clickable,4.0,,add item fab,,,,pb task progress,,,0.20786124964555105
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,add item fab,,,delete task,title,,,0.3336491659283638
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,add item fab,,,select option,,,,0.5716233551502228
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,add item fab,,,edit task,title,,,0.3856307740012805
a21b2,a21b2-a23b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,user,,,name,et new task name,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,user,,,skip,btn skip,,,0.18645773828029633
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,welcome,view pager,,,0.4185648560523987
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,,,,,0.0
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,user,,,next,btn next,,,0.47697141766548157
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,,fab new task,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,list,clayout,,,0.5018444061279297
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,,ac search,search,,0.34652644395828247
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,,ac add,list,,0.544575035572052
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,user,,,,clayout,option,,0.49919697642326355
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,,clayout,open menu,,0.4628736972808838
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,click new list,initial alert,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,add new task,second alert,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,task available,tv empty view task,,,0.489820271730423
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,,title,,,0.04713036119937897
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,new task,dialog title,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,user,,,description,et new task description,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,deadline,tv todo list deadline,,,0.5018444061279297
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,reminder,tv todo list reminder,,,0.5018444061279297
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,progress,tv task progress,,,0.3036660850048065
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,,new task progress,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,priority,tv new task priority str,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,medium,tv new task priority,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,list,tv new task listchoose str,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,click select,tv new task listchoose,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,user,,,cancel,bt new task cancel,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,user,,,okay,bt new task ok,,,0.5491294264793396
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,user,,,sample todo,tv exlv task name,,,0.500007152557373
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,4.0,,user,,,,cb task do,,,0.3036660850048065
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,user,,,deadline,tv exlv task deadline,,,0.3036660850048065
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ProgressBar,fillable,clickable,4.0,,user,,,,pb task progress,,,0.3036660850048065
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,user,,,select option,,,,0.49919697642326355
a21b2,a21b2-a23b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,3.0,,make float action button,,,okay,bt new task ok,,,0.5447028502821922
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,make float action button,,,skip,btn skip,,,0.17319499949614206
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,welcome,view pager,,,0.23940264930327734
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,welcome privacy friendly list app use permission,view pager,,,0.4796357750892639
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,,,0.0
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,make float action button,,,next,btn next,,,0.40688958764076233
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,make float action button,,,,fab new task,,,0.4326231926679611
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,make float action button,,,list,clayout,,,0.31278660893440247
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,make float action button,,,,ac search,search,,0.2571680126711726
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,make float action button,,,,ac add,list,,0.422346162609756
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,make float action button,,,,clayout,option,,0.3204058110713959
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,make float action button,,,,clayout,open menu,,0.3951154053211212
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,make float action button,,,click new list,initial alert,,,0.435505504719913
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,make float action button,,,add new task,second alert,,,0.39040909241884947
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,make float action button,,,task available,tv empty view task,,,0.37476313346996903
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,name,et new task name,,,0.46313677728176117
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,,title,,,0.24020758271217346
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,new task,dialog title,,,0.31104821152985096
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,description,et new task description,,,0.43845273554325104
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,deadline,tv todo list deadline,,,0.18247711472213268
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,reminder,tv todo list reminder,,,0.24415060738101602
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,progress,tv task progress,,,0.24744378635659814
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,,new task progress,,,0.4166121830542882
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,priority,tv new task priority str,,,0.3497763890773058
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,medium,tv new task priority,,,0.31504064658656716
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,list,tv new task listchoose str,,,0.35149385780096054
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,click select,tv new task listchoose,,,0.42623455077409744
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,make float action button,,,cancel,bt new task cancel,,,0.39305525505915284
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,make float action button,,,sample todo,et new task name,,,0.46313677728176117
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,make float action button,,,sample todo,tv exlv task name,,,0.26811732165515423
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.CheckBox,clickable,clickable,4.0,,make float action button,,,,cb task do,,,0.17187901337941489
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,make float action button,,,deadline,tv exlv task deadline,,,0.1549930702894926
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ProgressBar,clickable,clickable,4.0,,make float action button,,,,pb task progress,,,0.28606246908505756
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,make float action button,,,delete task,title,,,0.37443921583083767
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,make float action button,,,select option,,,,0.6167627274990082
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,make float action button,,,edit task,title,,,0.40008314070291817
a21b2,a21b2-a23b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,list item textview,,,sample todo,tv exlv task name,,,0.6200876712799073
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,list item textview,,,skip,btn skip,,,0.13921881218751272
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,welcome,view pager,,,0.23839028924703598
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,welcome privacy friendly list app use permission,view pager,,,0.2926478204317391
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,,,0.0
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,list item textview,,,next,btn next,,,0.35671109954516095
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,list item textview,,,,fab new task,,,0.32846911748250324
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,list item textview,,,list,clayout,,,0.5
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,list item textview,,,,ac search,search,,0.34147480006019276
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,list item textview,,,,ac add,list,,0.5716973332067331
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,sample todo,list item textview,,,,clayout,option,,0.28589481115341187
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,list item textview,,,,clayout,open menu,,0.35619274775187176
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,list item textview,,,click new list,initial alert,,,0.3133227229118347
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,list item textview,,,add new task,second alert,,,0.31318665444850924
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,sample todo,list item textview,,,task available,tv empty view task,,,0.29368277788162234
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,name,et new task name,,,0.2989824041724205
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,,title,,,0.4026472568511963
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,new task,dialog title,,,0.43892841786146164
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,description,et new task description,,,0.20525533072650431
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,list item textview,,,deadline,tv todo list deadline,,,0.409011796861887
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,list item textview,,,reminder,tv todo list reminder,,,0.4211872167885303
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,progress,tv task progress,,,0.21371196513064206
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,,new task progress,,,0.40400425096352893
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,priority,tv new task priority str,,,0.19846460465341806
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,list item textview,,,medium,tv new task priority,,,0.20549898594617844
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,list item textview,,,list,tv new task listchoose str,,,0.35042262375354766
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,list item textview,,,click select,tv new task listchoose,,,0.2967372015118599
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,list item textview,,,cancel,bt new task cancel,,,0.14956771433353425
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,list item textview,,,okay,bt new task ok,,,0.2423776537179947
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,sample todo,list item textview,,,sample todo,et new task name,,,0.6488502025604248
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,sample todo,list item textview,,,,cb task do,,,0.15256308515866598
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,list item textview,,,deadline,tv exlv task deadline,,,0.10054964795708657
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,sample todo,list item textview,,,,pb task progress,,,0.22809821863969168
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,list item textview,,,delete task,title,,,0.46456487973531085
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,sample todo,list item textview,,,select option,,,,0.536577582359314
a21b2,a21b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,list item textview,,,edit task,title,,,0.4608118534088135
a21b2,a21b2-a24b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,user,,,new list name,add list,,,0.5491294264793396
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,simply,title,,,0.30275091528892517
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,sample todo,,,,0.10756126791238785
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,,,,,0.0
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,user,,,list option,alert title,,,0.5018444061279297
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,user,,,yes,button,,,0.46792301535606384
a21b2,a21b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,user,,,sure want delete list,message,,,0.5619233846664429
a21b2,a21b2-a24b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,make float action button,,,add,add list,,,0.579125165939331
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,0.0,,make float action button,,,new list name,add list,,,0.31609970331192017
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,simply,title,,,0.4451575428247452
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,sample todo,add list,,,0.3197299847379327
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,sample todo,,,,0.13853606954216957
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,,,,,0.0
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,delete,title,,,0.4227217584848404
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,make float action button,,,list option,alert title,,,0.3289380166679621
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,edit,title,,,0.4611876457929611
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,make float action button,,,yes,button,,,0.6394390165805817
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,make float action button,,,delete,alert title,,,0.3253052433331807
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,make float action button,,,sure want delete list,message,,,0.4188816696405411
a21b2,a21b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,make float action button,,,no,button,,,0.5
a21b2,a21b2-a24b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,list item textview,,,sample todo,,,,1.0
