src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,bert
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,,drawer layout,option,,,,activity main,,,0.8080132603645325
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,,drawer layout,navigate,,,,activity main,,,0.758248507976532
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,,main activity,,ic add white dp,new item,new item description,,,,,activity main,,,0.776503324508667
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,add item fab,,,,,main activity,,ic add white dp,quantity,new item quantity,,,,new item,activity main,,,0.8770467042922974
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,add item fab,,,,,main activity,,ic add white dp,,button add new item,do,,,quantity,activity main,,ic do black dp,0.9068698883056641
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,,ic add white dp,sample todo,new item description,,,,,activity main,,,0.7588953971862793
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,,ic add white dp,quantity,new item quantity,,,,sample todo,activity main,,,0.7608163356781006
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,add item fab,,,,,main activity,,ic add white dp,sample todo,description,,,,,activity main,,,0.7588953971862793
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,add item fab,,,,,main activity,,ic add white dp,,quantity,,,,sample todo,activity main,,,0.7608163356781006
a21b2,a21b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,3.0,,add item fab,,,,,main activity,,ic add white dp,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,0.8752703070640564
a21b2,a21b2-a25b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,,,new item,new item description,,,,,activity main,,,0.8552373647689819
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,,,fab add,,,,,activity main,,ic add black dp,0.8269120454788208
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,,shopping list,drawer layout,,,,,activity main,,,0.8363397121429443
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,user,,,title,,add activity,,,,action delete checked,delete checked item,,,shopping list,activity main,,,0.8383973836898804
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,user,,,title,,add activity,,,,drawer layout,sort,,,,activity main,,,0.8836460113525391
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,user,,,title,,add activity,,,,drawer layout,option,,,,activity main,,,0.8966827392578125
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,,,drawer layout,navigate,,,,activity main,,,0.8706651926040649
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,,,quantity,new item quantity,,,,new item,activity main,,,0.8096966743469238
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,user,,,title,,add activity,,,,button add new item,do,,,quantity,activity main,,ic do black dp,0.8022156953811646
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,user,,,title,,add activity,,,quantity,new item quantity,,,,sample todo,activity main,,,0.6933549046516418
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,user,,,title,,add activity,,,sample todo,description,,,,,activity main,,,0.7340149283409119
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,user,,,title,,add activity,,,,quantity,,,,sample todo,activity main,,,0.6933549046516418
a21b2,a21b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,,user,,,title,,add activity,,,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,0.8175384998321533
a21b2,a21b2-a25b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,make float action button,,,,,add activity,,ic send white dp,,button add new item,do,,,quantity,activity main,,ic do black dp,0.9213526248931885
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,fab add,,,,,activity main,,ic add black dp,0.9215770959854126
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,ic send white dp,shopping list,drawer layout,,,,,activity main,,,0.7227492332458496
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,action delete checked,delete checked item,,,shopping list,activity main,,,0.8459452390670776
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,drawer layout,sort,,,,activity main,,,0.7934278249740601
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,drawer layout,option,,,,activity main,,,0.8010554313659668
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,drawer layout,navigate,,,,activity main,,,0.7533966302871704
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,,ic send white dp,new item,new item description,,,,,activity main,,,0.7382127046585083
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,,ic send white dp,quantity,new item quantity,,,,new item,activity main,,,0.7877532243728638
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,,add activity,,ic send white dp,sample todo,new item description,,,,,activity main,,,0.6884759664535522
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,,add activity,,ic send white dp,quantity,new item quantity,,,,sample todo,activity main,,,0.6865065693855286
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,,ic send white dp,sample todo,description,,,,,activity main,,,0.6884759664535522
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,,ic send white dp,,quantity,,,,sample todo,activity main,,,0.6865065693855286
a21b2,a21b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,3.0,,make float action button,,,,,add activity,,ic send white dp,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,0.8970831036567688
a21b2,a21b2-a25b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,,sample todo,description,,,,,activity main,,,0.9460135102272034
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,fab add,,,,,activity main,,ic add black dp,0.7143537998199463
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,,,shopping list,drawer layout,,,,,activity main,,,0.7796931266784668
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,action delete checked,delete checked item,,,shopping list,activity main,,,0.7445290088653564
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,drawer layout,sort,,,,activity main,,,0.7155787348747253
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,drawer layout,option,,,,activity main,,,0.7098731994628906
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,drawer layout,navigate,,,,activity main,,,0.6657544374465942
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,,,new item,new item description,,,,,activity main,,,0.6950609683990479
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,,,quantity,new item quantity,,,,new item,activity main,,,0.8098964691162109
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,2.0,sample todo,list item textview,,,,,main activity,,,,button add new item,do,,,quantity,activity main,,ic do black dp,0.7133229374885559
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,,,main activity,,,sample todo,new item description,,,,,activity main,,,0.9460135102272034
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,,,main activity,,,quantity,new item quantity,,,,sample todo,activity main,,,0.9419634342193604
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,,,quantity,,,,sample todo,activity main,,,0.9419634342193604
a21b2,a21b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,,,drag n drop handler,swap,,,,activity main,,ic swap vert black dp,0.6767686009407043
a22b2,a22b2-a23b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,fab new task,,,,,view main activity,,plus white,0.8835551142692566
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,skip,btn skip,,,,,tutorial activity,,,0.7803164720535278
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,welcome,view pager,,,,,tutorial activity,,,0.750409722328186
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,,,0.8405405282974243
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,,,,,,,tutorial activity,,,0.7254081964492798
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,next,btn next,,,,,tutorial activity,,,0.7661460041999817
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,list,clayout,,,,,view main activity,,,0.8521099090576172
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,ac search,search,,,,view main activity,,,0.8621827363967896
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,ac add,list,,,,view main activity,,,0.8880777955055237
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,clayout,option,,,,view main activity,,,0.8828715085983276
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,clayout,open menu,,,,view main activity,,,0.8354058861732483
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,click new list,initial alert,,,,,view main activity,,,0.7762751579284668
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,add new task,second alert,,,,,view main activity,,,0.873805046081543
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,task available,tv empty view task,,,,,view main activity,,,0.8464337587356567
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,,,name,et new task name,,,,,view main activity,,,0.8761680126190186
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,,,title,,,,,view main activity,,,0.8739112019538879
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,,new task,dialog title,,,,,view main activity,,,0.869407057762146
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,,,description,et new task description,,,,,view main activity,,,0.8738505840301514
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,deadline,tv todo list deadline,,,,,view main activity,,,0.7625346183776855
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,reminder,tv todo list reminder,,,,,view main activity,,,0.8038485646247864
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,,progress,tv task progress,,,,,view main activity,,,0.8561616539955139
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,,,new task progress,,,,,view main activity,,,0.866769552230835
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,,priority,tv new task priority str,,,,,view main activity,,,0.8887476325035095
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,medium,tv new task priority,,,,,view main activity,,,0.7774274945259094
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab add,,,,,ui home main activity,,,list,tv new task listchoose str,,,,,view main activity,,,0.8521099090576172
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,click select,tv new task listchoose,,,,,view main activity,,,0.7378228902816772
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,cancel,bt new task cancel,,,,,view main activity,,,0.8246610760688782
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,okay,bt new task ok,,,,,view main activity,,,0.6587159037590027
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab add,,,,,ui home main activity,,,sample todo,et new task name,,,,,view main activity,,,0.843197226524353
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab add,,,,,ui home main activity,,,sample todo,tv exlv task name,,,,,view main activity,,,0.843197226524353
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.CheckBox,clickable,clickable,4.0,,fab add,,,,,ui home main activity,,,,cb task do,,,,,view main activity,,,0.882960319519043
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab add,,,,,ui home main activity,,,deadline,tv exlv task deadline,,,,sample todo,view main activity,,,0.8315276503562927
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ProgressBar,clickable,clickable,4.0,,fab add,,,,,ui home main activity,,,,pb task progress,,,,deadline,view main activity,,,0.8745415806770325
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,fab add,,,,,ui home main activity,,,delete task,title,,,,,view main activity,,,0.8088948130607605
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,fab add,,,,,ui home main activity,,,select option,,,,,,view main activity,,,0.8220128417015076
a22b2,a22b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,fab add,,,,,ui home main activity,,,edit task,title,,,,,view main activity,,,0.8148351907730103
a22b2,a22b2-a23b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,title,edit text,,,,,ui home main activity,,,name,et new task name,,,,,view main activity,,,0.8449015617370605
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,,skip,btn skip,,,,,tutorial activity,,,0.7570728659629822
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit text,,,,,ui home main activity,,,welcome,view pager,,,,,tutorial activity,,,0.7360502481460571
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit text,,,,,ui home main activity,,,,,,,,,tutorial activity,,,0.7205647230148315
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,,next,btn next,,,,,tutorial activity,,,0.7616987228393555
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,,,fab new task,,,,,view main activity,,plus white,0.7994927763938904
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,title,edit text,,,,,ui home main activity,,,list,clayout,,,,,view main activity,,,0.8137677907943726
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,,,ac search,search,,,,view main activity,,,0.8125050663948059
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,,,ac add,list,,,,view main activity,,,0.8265765905380249
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,,,clayout,option,,,,view main activity,,,0.8562142252922058
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,title,edit text,,,,,ui home main activity,,,,clayout,open menu,,,,view main activity,,,0.7730456590652466
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,title,edit text,,,,,ui home main activity,,,click new list,initial alert,,,,,view main activity,,,0.7319401502609253
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,title,edit text,,,,,ui home main activity,,,add new task,second alert,,,,,view main activity,,,0.7942125201225281
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,title,edit text,,,,,ui home main activity,,,task available,tv empty view task,,,,,view main activity,,,0.796474814414978
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,,,,title,,,,,view main activity,,,0.8990513682365417
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,,,new task,dialog title,,,,,view main activity,,,0.8102046251296997
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,title,edit text,,,,,ui home main activity,,,description,et new task description,,,,,view main activity,,,0.8522427082061768
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,,deadline,tv todo list deadline,,,,,view main activity,,,0.7239946126937866
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,,reminder,tv todo list reminder,,,,,view main activity,,,0.7798997759819031
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,,,progress,tv task progress,,,,,view main activity,,,0.8254706859588623
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,,,,new task progress,,,,,view main activity,,,0.8123837113380432
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,,,priority,tv new task priority str,,,,,view main activity,,,0.868151068687439
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,,medium,tv new task priority,,,,,view main activity,,,0.7702194452285767
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,title,edit text,,,,,ui home main activity,,,list,tv new task listchoose str,,,,,view main activity,,,0.8137677907943726
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,,click select,tv new task listchoose,,,,,view main activity,,,0.7039158344268799
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,,cancel,bt new task cancel,,,,,view main activity,,,0.7718600034713745
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,,okay,bt new task ok,,,,,view main activity,,,0.6450453996658325
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,title,edit text,,,,,ui home main activity,,,sample todo,tv exlv task name,,,,,view main activity,,,0.8045827150344849
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,4.0,title,edit text,,,,,ui home main activity,,,,cb task do,,,,,view main activity,,,0.8221381306648254
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,title,edit text,,,,,ui home main activity,,,deadline,tv exlv task deadline,,,,sample todo,view main activity,,,0.7774084806442261
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ProgressBar,fillable,clickable,4.0,title,edit text,,,,,ui home main activity,,,,pb task progress,,,,deadline,view main activity,,,0.8246198296546936
a22b2,a22b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,title,edit text,,,,,ui home main activity,,,select option,,,,,,view main activity,,,0.766418993473053
a22b2,a22b2-a23b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,,okay,bt new task ok,,,,,view main activity,,,0.6587159037590027
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,skip,btn skip,,,,,tutorial activity,,,0.7803164720535278
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,welcome,view pager,,,,,tutorial activity,,,0.750409722328186
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,,,0.8405405282974243
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,,,,,,,,,tutorial activity,,,0.7254081964492798
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,,next,btn next,,,,,tutorial activity,,,0.7661460041999817
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,fab new task,,,,,view main activity,,plus white,0.8835551142692566
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,list,clayout,,,,,view main activity,,,0.8521099090576172
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,ac search,search,,,,view main activity,,,0.8621827363967896
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,ac add,list,,,,view main activity,,,0.8880777955055237
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,clayout,option,,,,view main activity,,,0.8828715085983276
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,ui home main activity,,,,clayout,open menu,,,,view main activity,,,0.8354058861732483
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,click new list,initial alert,,,,,view main activity,,,0.7762751579284668
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,add new task,second alert,,,,,view main activity,,,0.873805046081543
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab add,,,,,ui home main activity,,,task available,tv empty view task,,,,,view main activity,,,0.8464337587356567
a22b2,a22b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,,,name,et new task name,,,,,view main activity,,,0.8761680126190186
