src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,edit_distance
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text password,,,password,,activity login sign,,,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,,,0.3680555555555556
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,restaurant,title,,,,,nearby ui activity,,,0.2722222222222222
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,,,0.30208333333333337
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,search,hot button search,search,,,nearby,nearby ui activity,,,0.24305555555555558
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,activity,hot button feed,activity,,,me,nearby ui activity,,,0.30208333333333337
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,password,,activity login sign,,,collection,hot button collection,collection,,,activity,nearby ui activity,,,0.30208333333333337
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,log,log button,,,,,ui activity profile loggedout user log,,,0.29583333333333334
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,,content wrapper,navigate,,,,ui activity profile loggedout user log,,,0.4467261904761905
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text password,,,password,,activity login sign,,,,content wrapper,,,,,ui activity profile loggedout user log,,,0.4467261904761905
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,sign,sign button,,,,,ui activity profile loggedout user log,,,0.29583333333333334
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,,,0.40208333333333335
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,search,hot button search,search,,,nearby,ui activity profile loggedout user log,,,0.30972222222222223
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,me,hot button profile,me,,,search,ui activity profile loggedout user log,,,0.40208333333333335
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,,,0.40208333333333335
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,password,,activity login sign,,,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,,,0.40208333333333335
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,,text password,,,password,,activity login sign,,,email,activity login edit username,,,,,ui activity login,,,0.4375
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text password,,,password,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,,ui activity login,,,0.375
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,4.0,,text password,,,password,,activity login sign,,,show password,activity login unmask password checkbox,,,,,ui activity login,,,0.7916666666666666
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,password,,activity login sign,,,log,activity login btn,,,,,ui activity login,,,0.3333333333333333
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,password,,activity login sign,,,log google,google sign,,,,,ui activity login,,,0.3125
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,password,,activity login sign,,,log facebook,fb log,,,,,ui activity login,,,0.3541666666666667
a33b2,a33b2-a35b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text password,,,password,,activity login sign,,,n yelp account yet sign,activity login create account question,,,,,ui activity login,,,0.3680555555555555
a33b2,a33b2-a35b2,5.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,6.0,sign,button sign,,,,,activity login sign,,,log,activity login btn,,,,,ui activity login,,,0.48333333333333334
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,sign,button sign,,,,,activity login sign,,,no not now,negative action button,,,,,onboarding ui activity,,,0.39444444444444443
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,button sign,,,,,activity login sign,,,personalize tip go,title,,,,,onboarding ui activity,,,0.32222222222222224
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,button sign,,,,,activity login sign,,,near interest business event send push notification,description,,,,,onboarding ui activity,,,0.34646464646464653
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,sign,button sign,,,,,activity login sign,,,yes turn,positive action button,,,,,onboarding ui activity,,,0.4777777777777778
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,sign,button sign,,,,,activity login sign,,,skip,skip button,,,,,onboarding ui activity,,,0.46388888888888885
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,sign,button sign,,,,,activity login sign,,,welcome yelp,welcome headline,,,,,onboarding ui activity,,,0.21686507936507937
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,sign,button sign,,,,,activity login sign,,,know place,welcome tagline,,,,,onboarding ui activity,,,0.24365079365079367
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,sign,button sign,,,,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,,,0.3428571428571428
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,sign,button sign,,,,,activity login sign,,,continue google,google sign button,,,,,onboarding ui activity,,,0.5611111111111112
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,sign,button sign,,,,,activity login sign,,,continue facebook,fb sign button,,,,,onboarding ui activity,,,0.5472222222222222
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,sign,button sign,,,,,activity login sign,,,or,login signup divider,,,,,onboarding ui activity,,,0.3111111111111111
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,sign,button sign,,,,,activity login sign,,,sign email,sign text button,,,,,onboarding ui activity,,,0.8388888888888889
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,sign,button sign,,,,,activity login sign,,,log,login text button,,,,,onboarding ui activity,,,0.48888888888888893
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,me,hot button profile,me,,,search,nearby ui activity,,,0.32936507936507936
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,,content wrapper,navigate,,,,nearby ui activity,,,0.27976190476190477
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,,search icon,,,,,nearby ui activity,,,0.33333333333333337
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,sign,button sign,,,,,activity login sign,,,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,,,0.2611111111111111
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,restaurant,title,,,,,nearby ui activity,,,0.2722222222222222
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,delivery,title,,,,,nearby ui activity,,,0.24722222222222223
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,takeout,title,,,,,nearby ui activity,,,0.20555555555555557
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,accountant,title,,,,,nearby ui activity,,,0.23888888888888893
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,plumber,title,,,,,nearby ui activity,,,0.20555555555555557
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,auto repair,title,,,,,nearby ui activity,,,0.20555555555555557
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,mover,title,,,,,nearby ui activity,,,0.20555555555555557
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,more,title,,,,,nearby ui activity,,,0.20555555555555557
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,,,0.3055555555555556
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,search,hot button search,search,,,nearby,nearby ui activity,,,0.3888888888888889
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,activity,hot button feed,activity,,,me,nearby ui activity,,,0.34722222222222227
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,button sign,,,,,activity login sign,,,collection,hot button collection,collection,,,activity,nearby ui activity,,,0.4055555555555556
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,sign,button sign,,,,,activity login sign,,,log,log button,,,,,ui activity profile loggedout user log,,,0.49722222222222223
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,sign,button sign,,,,,activity login sign,,,,content wrapper,navigate,,,,ui activity profile loggedout user log,,,0.37976190476190474
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,button sign,,,,,activity login sign,,,,content wrapper,,,,,ui activity profile loggedout user log,,,0.37976190476190474
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,button sign,,,,,activity login sign,,,join yelp community write review check local business,content wrapper,,,,,ui activity profile loggedout user log,,,0.3365079365079365
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,sign,button sign,,,,,activity login sign,,,sign,sign button,,,,,ui activity profile loggedout user log,,,0.8722222222222222
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,button sign,,,,,activity login sign,,,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,,,0.37222222222222223
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,button sign,,,,,activity login sign,,,search,hot button search,search,,,nearby,ui activity profile loggedout user log,,,0.45555555555555555
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,button sign,,,,,activity login sign,,,me,hot button profile,me,,,search,ui activity profile loggedout user log,,,0.396031746031746
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,button sign,,,,,activity login sign,,,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,,,0.4138888888888889
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,button sign,,,,,activity login sign,,,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,,,0.47222222222222227
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,sign,button sign,,,,,activity login sign,,,email,activity login edit username,,,,,ui activity login,,,0.3444444444444444
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,sign,button sign,,,,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,,ui activity login,,,0.42063492063492064
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,sign,button sign,,,,,activity login sign,,,password,activity login edit password,,,,,ui activity login,,,0.38611111111111107
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,4.0,sign,button sign,,,,,activity login sign,,,show password,activity login unmask password checkbox,,,,,ui activity login,,,0.42083333333333334
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,sign,button sign,,,,,activity login sign,,,log google,google sign,,,,,ui activity login,,,0.5
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,sign,button sign,,,,,activity login sign,,,log facebook,fb log,,,,,ui activity login,,,0.375
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,sign,button sign,,,,,activity login sign,,,n yelp account yet sign,activity login create account question,,,,,ui activity login,,,0.7333333333333334
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,sign,button sign,,,,,activity login sign,,,nse nkdjfq al ne,activity login edit username,,,,,ui activity login,,,0.3444444444444444
a33b2,a33b2-a35b2,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,sign,button sign,,,,,activity login sign,,,qazws x,activity login edit password,,,,,ui activity login,,,0.3444444444444444
a35b2,a35b2-a33b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,,log,button log,,,,,activity profile,,,1.0
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,log,log button,,,,,ui activity profile loggedout user log,,,,root fragment,,,,,activity main,,,0.40625
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,log,log button,,,,,ui activity profile loggedout user log,,,,icon cart,bag,,,,activity main,,ic basket grey dp,0.3958333333333333
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,log,log button,,,,,ui activity profile loggedout user log,,,feature,toolbar title,,,,,activity main,,,0.25992063492063494
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,log,log button,,,,,ui activity profile loggedout user log,,,,action search,search,,,,activity main,,,0.4375
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,log,log button,,,,,ui activity profile loggedout user log,,,,image,,,,,activity main,,,0.4125
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,,,profile,design menu item,,,,,activity main,,,0.3115079365079365
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,,,sign,email,,,,,activity main,,,0.2916666666666667
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,,,feature,design menu item,,,,,activity main,,,0.2638888888888889
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,,,shop,design menu item,,,,,activity main,,,0.34722222222222215
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,,,social,design menu item,,,,,activity main,,,0.3194444444444444
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,,,store locator,design menu item,,,,,activity main,,,0.35912698412698413
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,,,,design navigation view,,,,,activity main,,,0.4291666666666667
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,,,wishlist,design menu item,,,,,activity main,,,0.3055555555555555
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,log button,,,,,ui activity profile loggedout user log,,,setting,design menu item,,,,,activity main,,,0.3115079365079365
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,,,icon cart,bag,,,,activity profile,,ic basket grey dp,0.5833333333333334
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,log button,,,,,ui activity profile loggedout user log,,,profile,toolbar title,,,,,activity profile,,,0.43253968253968256
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,,,action search,search,,,,activity profile,,,0.625
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,,,,,,,,activity profile,,,1.0
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,log button,,,,,ui activity profile loggedout user log,,,hi,scroll view,,,,,activity profile,,,0.3611111111111111
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,log button,,,,,ui activity profile loggedout user log,,,sign rainbow account,scroll view,,,,,activity profile,,,0.4444444444444444
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,,join,button sign,,,,,activity profile,,,0.625
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,,find store,,,,,,activity profile,,,0.6
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,,call u,,,,,,activity profile,,,0.5
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,,email u,,,,,,activity profile,,,0.5
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,,return,,,,,,activity profile,,,0.5
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,log button,,,,,ui activity profile loggedout user log,,,faq,,,,,,activity profile,,,0.5
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,log,log button,,,,,ui activity profile loggedout user log,,,,text username,,,email,,activity login sign,,,0.35000000000000003
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,log button,,,,,ui activity profile loggedout user log,,,hello,toolbar title,,,,,activity login sign,,,0.3238095238095238
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,log,log button,,,,,ui activity profile loggedout user log,,,,,,,,,activity login sign,,,0.6166666666666667
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,log button,,,,,ui activity profile loggedout user log,,,log,tab layout,,,,,activity login sign,,,0.6222222222222222
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,log button,,,,,ui activity profile loggedout user log,,,join,tab layout,,,,,activity login sign,,,0.37222222222222223
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,log,log button,,,,,ui activity profile loggedout user log,,,,text password,,,password,,activity login sign,,,0.29583333333333334
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,log button,,,,,ui activity profile loggedout user log,,,forgot password,forgot password,,,,,activity login sign,,,0.39305555555555555
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,log,log button,,,,,ui activity profile loggedout user log,,,sign,button sign,,,,,activity login sign,,,0.49722222222222223
a35b2,a35b2-a33b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,log,log button,,,,,ui activity profile loggedout user log,,,pse sxwabw al ne,text username,,,email,,activity login sign,,,0.23333333333333336
a35b2,a35b2-a33b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,email,activity login edit username,,,,,ui activity login,,,,text username,,,email,,activity login sign,,,0.7916666666666666
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,email,activity login edit username,,,,,ui activity login,,,,root fragment,,,,,activity main,,,0.475
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,email,activity login edit username,,,,,ui activity login,,,,icon cart,bag,,,,activity main,,ic basket grey dp,0.46249999999999997
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,email,activity login edit username,,,,,ui activity login,,,feature,toolbar title,,,,,activity main,,,0.34642857142857136
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,email,activity login edit username,,,,,ui activity login,,,,action search,search,,,,activity main,,,0.5375
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,email,activity login edit username,,,,,ui activity login,,,,image,,,,,activity main,,,0.475
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,email,activity login edit username,,,,,ui activity login,,,profile,design menu item,,,,,activity main,,,0.40727513227513223
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,email,activity login edit username,,,,,ui activity login,,,sign,email,,,,,activity main,,,0.3666666666666667
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,email,activity login edit username,,,,,ui activity login,,,,design navigation view,,,,,activity main,,,0.4805555555555555
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,email,activity login edit username,,,,,ui activity login,,,log,button log,,,,,activity profile,,,0.342063492063492
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,email,activity login edit username,,,,,ui activity login,,,,icon cart,bag,,,,activity profile,,ic basket grey dp,0.4339285714285714
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,email,activity login edit username,,,,,ui activity login,,,profile,toolbar title,,,,,activity profile,,,0.375
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,email,activity login edit username,,,,,ui activity login,,,,action search,search,,,,activity profile,,,0.5089285714285714
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,email,activity login edit username,,,,,ui activity login,,,,,,,,,activity profile,,,0.6428571428571428
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,email,activity login edit username,,,,,ui activity login,,,hi,scroll view,,,,,activity profile,,,0.36428571428571427
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,email,activity login edit username,,,,,ui activity login,,,join,button sign,,,,,activity profile,,,0.3753968253968254
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,email,activity login edit username,,,,,ui activity login,,,hello,toolbar title,,,,,activity login sign,,,0.31547619047619047
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,email,activity login edit username,,,,,ui activity login,,,,,,,,,activity login sign,,,0.75
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,email,activity login edit username,,,,,ui activity login,,,log,tab layout,,,,,activity login sign,,,0.2986111111111111
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,email,activity login edit username,,,,,ui activity login,,,,text password,,,password,,activity login sign,,,0.4375
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,email,activity login edit username,,,,,ui activity login,,,forgot password,forgot password,,,,,activity login sign,,,0.3055555555555555
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,email,activity login edit username,,,,,ui activity login,,,sign,button sign,,,,,activity login sign,,,0.3444444444444444
a35b2,a35b2-a33b2,5.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,password,activity login edit password,,,,,ui activity login,,,,text password,,,password,,activity login sign,,,0.7916666666666666
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,password,activity login edit password,,,,,ui activity login,,,,root fragment,,,,,activity main,,,0.475
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,activity login edit password,,,,,ui activity login,,,,icon cart,bag,,,,activity main,,ic basket grey dp,0.46249999999999997
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,password,activity login edit password,,,,,ui activity login,,,feature,toolbar title,,,,,activity main,,,0.34047619047619043
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,password,activity login edit password,,,,,ui activity login,,,,action search,search,,,,activity main,,,0.5166666666666666
