src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,w2v
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,skip,skip,,,,,activity main,,,2.12699556350708
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,power privacy,title,,,,,activity main,,,2.2643499225378036
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,take private browsing next level block ad content track across site bog page load time,,,,,,activity main,,,3.7664866596460342
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,next,next,,,,,activity main,,,2.0649316906929016
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,menu view,option,,,,activity main,,,2.200041800737381
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,firefox focus,,,,activity main,,,2.733622655272484
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,http www ic uci edu,display url,,,,,activity main,,,4.411986470222473
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,security info,site security,,,,activity main,,,2.6705045998096466
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,menu view,option,,,,activity main,,ic menu,2.200041800737381
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,erase,erase browsing history,,,,activity main,,ic delete,2.5546265970915556
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.webkit.WebView,fillable,clickable,3.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,webview,web view,,,,activity main,,,3.9999999403953552
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,clear view,clear input,,,,activity main,,ic clear,2.32287260890007
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci donald bren school information computer science logo,,,,activity main,,,3.333392853848636
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,search ic website,,,,activity main,,,3.228168025612831
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,toggle navigation,,,,activity main,,,2.4897425770759583
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,stay safe check building occupancy,,,,activity main,,,2.542641334235668
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,laptop desktop,,,,activity main,,,2.4935204684734344
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,mobile device,,,,activity main,,,2.422937259078026
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,mc x mswe,,,,activity main,,,2.6792793571949005
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,register,,,,activity main,,,2.210083305835724
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,open accessibility menu,,,,activity main,,,2.5766434520483017
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,previous,,,,activity main,,,2.121373601257801
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,next,,,,activity main,,,2.0649316906929016
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,slide,,,,activity main,,,2.213889390230179
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,news highlight,,,,activity main,,,2.481288403272629
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,view news,,,,activity main,,,3.280874580144882
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,dismiss,dismiss,,,,activity main,,,2.1535581797361374
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,coronavirus resource,,,,activity main,,,2.4010898172855377
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,picture coronavirus link uci update,,,,activity main,,,3.0836203694343567
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci update,,,,activity main,,,2.2395621687173843
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,covid trend,,,,activity main,,,2.2190486043691635
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,covid model,,,,activity main,,,2.1795505732297897
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,coronavirus twitter map,,,,activity main,,,2.7654514759778976
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,technical resource,,,,activity main,,,2.3271527141332626
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,remote desktop instruction,,,,activity main,,,2.622767820954323
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,require login,,,,activity main,,,2.461590401828289
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,irvineweatherfmostly cloudy,,,,activity main,,,2.1459819674491882
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,faculty recruitment,,,,activity main,,,2.268620066344738
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,picture hal stern white board link recruitment page faculty,,,,activity main,,,3.839048223569989
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity main,,,3.637472376227379
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,learn,,,,activity main,,,2.1800451576709747
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,live chat ,,,,activity main,,,2.5043091624975204
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity main,,,4.024026595056057
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,chat,,,,activity main,,,2.3051127791404724
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,upcoming event,,,,activity main,,,2.241283595561981
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,december,,,,activity main,,,2.300980508327484
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity main,,,2.988200146704912
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,computer science seminar series proud present oleg yusim head product security edward lifesciences medical device introduce unique challenge,,,,activity main,,,3.415731757879257
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,be,,,,activity main,,,2.2201991975307465
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,dec,,,,activity main,,,2.167090490460396
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity main,,,3.7900584265589714
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,mc x mswe virtual capstone showcase,,,,activity main,,,3.118268519639969
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,view calendar,,,,activity main,,,3.233778491616249
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,donald bren school information computer science university california irvine hall ca,,,,activity main,,,4.157392531633377
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,facebook,,,,activity main,,,2.422993242740631
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,instagram,,,,activity main,,,1.9999999403953552
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,twitter,,,,activity main,,,2.399917095899582
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,link,,,,activity main,,,2.289003163576126
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,youtube,,,,activity main,,,2.430593103170395
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci homepage,,,,activity main,,,2.6036388278007507
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci directory,,,,activity main,,,2.379348784685135
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,faculty staff,,,,activity main,,,2.198633700609207
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,employment,,,,activity main,,,2.098653756082058
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,ic intranet,,,,activity main,,,2.849719613790512
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,kay family foundation lab,,,,activity main,,,2.6573112159967422
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,facility,,,,activity main,,,2.097370594739914
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,news,,,,activity main,,,2.280874580144882
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,event,,,,activity main,,,2.1044710874557495
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,map direction,,,,activity main,,,2.2541525587439537
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,accessibility statement,,,,activity main,,,2.3286076337099075
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,safety procedure,,,,activity main,,,2.2212122306227684
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,privacy policy,,,,activity main,,,2.385330930352211
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,apply,,,,activity main,,,2.12003942579031
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,contact,,,,activity main,,,2.17656372487545
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,gift  ,,,,activity main,,,2.0896220803260803
a13b2,a13b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,, uci donald bren school information computer science,,,,activity main,,,3.209385576657951
a13b2,a13b2-a15b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,http www ic uci edu,url view,,,,,activity main,,,5.999999940395355
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,skip,skip,,,,,activity main,,,2.12699556350708
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,power privacy,title,,,,,activity main,,,2.3096399158239365
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,take private browsing next level block ad content track across site bog page load time,,,,,,activity main,,,3.980659782886505
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,next,next,,,,,activity main,,,2.0649316906929016
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,menu view,option,,,,activity main,,,2.200041800737381
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,firefox focus,,,,activity main,,,2.733622655272484
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,http www ic uci edu,display url,,,,,activity main,,,5.999999940395355
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,security info,site security,,,,activity main,,,2.6705045998096466
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,menu view,option,,,,activity main,,ic menu,2.200041800737381
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,erase,erase browsing history,,,,activity main,,ic delete,2.5665597170591354
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.webkit.WebView,fillable,clickable,3.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,webview,web view,,,,activity main,,,3.9999999403953552
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,clear view,clear input,,,,activity main,,ic clear,2.345866486430168
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci donald bren school information computer science logo,,,,activity main,,,3.5065360870212317
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,search ic website,,,,activity main,,,3.8550805300474167
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,toggle navigation,,,,activity main,,,2.4897425770759583
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,stay safe check building occupancy,,,,activity main,,,2.7230524346232414
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,laptop desktop,,,,activity main,,,2.4996571391820908
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,mobile device,,,,activity main,,,2.422937259078026
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,mc x mswe,,,,activity main,,,2.707055687904358
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,register,,,,activity main,,,2.395975351333618
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,open accessibility menu,,,,activity main,,,2.534493535757065
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,previous,,,,activity main,,,2.121373601257801
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,next,,,,activity main,,,2.0649316906929016
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,slide,,,,activity main,,,2.213889390230179
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,news highlight,,,,activity main,,,2.481288403272629
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,view news,,,,activity main,,,3.280874580144882
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,dismiss,dismiss,,,,activity main,,,2.1535581797361374
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,coronavirus resource,,,,activity main,,,2.334678962826729
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,picture coronavirus link uci update,,,,activity main,,,3.0466585867106915
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,uci update,,,,activity main,,,2.2395621687173843
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,covid trend,,,,activity main,,,2.2190486043691635
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,covid model,,,,activity main,,,2.1795505732297897
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,coronavirus twitter map,,,,activity main,,,2.726748302578926
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,technical resource,,,,activity main,,,2.399893343448639
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,remote desktop instruction,,,,activity main,,,2.661363959312439
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,require login,,,,activity main,,,2.5007738545536995
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,irvineweatherfmostly cloudy,,,,activity main,,,2.1418427228927612
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,faculty recruitment,,,,activity main,,,2.440700724720955
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,picture hal stern white board link recruitment page faculty,,,,activity main,,,4.042711943387985
a13b2,a13b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity main,,,3.731821224093437
