src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity main,0.4483241245150566
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,chat,,,,activity main,0.7443483620882034
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,upcoming event,,,,activity main,0.5618793703615665
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,december,,,,activity main,0.7358842690785726
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity main,0.39374934434890746
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,computer science seminar series proud present oleg yusim head product security edward lifesciences medical device introduce unique challenge,,,,activity main,0.4037608414888382
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,be,,,,activity main,0.7256473551193873
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,dec,,,,activity main,0.7901749412218729
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity main,0.3763878829777241
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,mc x mswe virtual capstone showcase,,,,activity main,0.4098640289157629
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,view calendar,,,,activity main,0.6027477495372295
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,donald bren school information computer science university california irvine hall ca,,,,activity main,0.4413523681461811
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,facebook,,,,activity main,0.764652689297994
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,instagram,,,,activity main,0.7397698859373728
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,twitter,,,,activity main,0.7614001532395681
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,link,,,,activity main,0.7944928507010142
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,youtube,,,,activity main,0.7700408895810446
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,uci homepage,,,,activity main,0.8524814248085022
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,uci directory,,,,activity main,0.8329353556036949
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,faculty staff,,,,activity main,0.6379085779190063
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,employment,,,,activity main,0.7327141811450323
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,ic intranet,,,,activity main,0.8491228669881821
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,kay family foundation lab,,,,activity main,0.42944102237621945
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,facility,,,,activity main,0.7209204534689585
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,news,,,,activity main,0.7488900472720464
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,event,,,,activity main,0.7155759781599045
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,map direction,,,,activity main,0.6313015632331371
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,accessibility statement,,,,activity main,0.5913409367203712
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,safety procedure,,,,activity main,0.577066395431757
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,privacy policy,,,,activity main,0.607594795525074
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,apply,,,,activity main,0.7142463872830073
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,contact,,,,activity main,0.741209402680397
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,,gift  ,,,,activity main,0.710809201002121
a14b2,a14b2-a15b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,main omnibox input,,,,,activity browser,,, uci donald bren school information computer science,,,,activity main,0.5128651393784417
a13b2,a13b2-a11b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,search,search,,,,,main activity,0.8363545139630636
a13b2,a13b2-a11b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,ui layout,option,,,,main activity,0.5727184772491455
a13b2,a13b2-a11b2,0.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,arrow button,,,,,main activity,0.6076259016990662
a13b2,a13b2-a11b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,ui layout,,,,,main activity,0.6477878093719482
a13b2,a13b2-a11b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,ui layout,search,,,,main activity,0.6200429558753967
a13b2,a13b2-a11b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,search,search,,,,,main activity,0.8363545139630636
a13b2,a13b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,ui layout,option,,,,main activity,0.5727184772491455
a13b2,a13b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,arrow button,,,,,main activity,0.6076259016990662
a13b2,a13b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,ui layout,,,,,main activity,0.6477878093719482
a13b2,a13b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,ui layout,search,,,,main activity,0.6200429558753967
a13b2,a13b2-a11b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,http www ic uci edu,search,,,,,main activity,0.9199839234352112
a13b2,a13b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,ui layout,option,,,,main activity,0.6110277116298676
a13b2,a13b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,arrow button,,,,,main activity,0.6076259016990662
a13b2,a13b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,ui layout,,,,,main activity,0.6956743523478508
a13b2,a13b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,ui layout,search,,,,main activity,0.6227743685245514
a14b2,a14b2-a11b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,search,search,,,,,main activity,1.0
a14b2,a14b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,ui layout,option,,,,main activity,0.5666264146566391
a14b2,a14b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,arrow button,,,,,main activity,0.6279122605919838
a14b2,a14b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,,ui layout,,,,,main activity,0.6441294476389885
a14b2,a14b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,ui layout,search,,,,main activity,0.7153035581111908
a14b2,a14b2-a11b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search type url,main omnibox input,,,,,activity browser,search,search,,,,,main activity,1.0
a14b2,a14b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,ui layout,option,,,,main activity,0.5666264146566391
a14b2,a14b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,arrow button,,,,,main activity,0.6279122605919838
a14b2,a14b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,,ui layout,,,,,main activity,0.6441294476389885
a14b2,a14b2-a11b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,ui layout,search,,,,main activity,0.7153035581111908
a14b2,a14b2-a11b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,main omnibox input,,,,,activity browser,http www ic uci edu,search,,,,,main activity,0.928624477237463
a14b2,a14b2-a11b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,ui layout,option,,,,main activity,0.5904844641685486
a14b2,a14b2-a11b2,3.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,arrow button,,,,,main activity,0.6194710917770863
a14b2,a14b2-a11b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,ui layout,,,,,main activity,0.6796038039028645
a14b2,a14b2-a11b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,ui layout,search,,,,main activity,0.6294822067022323
a15b2,a15b2-a11b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search enter address,url view,,,,,activity main,search,search,,,,,main activity,1.0
a15b2,a15b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,ui layout,option,,,,main activity,0.5320066720247268
a15b2,a15b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,arrow button,,,,,main activity,0.6231287531554699
a15b2,a15b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search enter address,url view,,,,,activity main,,ui layout,,,,,main activity,0.6020403690636158
a15b2,a15b2-a11b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,ui layout,search,,,,main activity,0.6816322952508926
a15b2,a15b2-a11b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,url view,,,,,activity main,http www ic uci edu,search,,,,,main activity,0.9016609154641628
a15b2,a15b2-a11b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,ui layout,option,,,,main activity,0.5879284501075744
a15b2,a15b2-a11b2,4.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,arrow button,,,,,main activity,0.5941856876015663
a15b2,a15b2-a11b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,url view,,,,,activity main,,ui layout,,,,,main activity,0.6885001137852669
a15b2,a15b2-a11b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,ui layout,search,,,,main activity,0.5924875408411026
a14b2,a14b2-a13b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,0.5861833691596985
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,0.4579386687837541
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,0.49757911264896393
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,0.4547564974054694
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,0.4744327552616596
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,0.4340068558230996
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,0.4340068558230996
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,0.4340068558230996
a14b2,a14b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,0.45452719554305077
a14b2,a14b2-a13b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search type url,main omnibox input,,,,,activity browser,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,0.5861833691596985
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,0.4579386687837541
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,0.49757911264896393
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,0.4547564974054694
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,0.4744327552616596
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,0.4340068558230996
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,0.4340068558230996
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,0.4340068558230996
a14b2,a14b2-a13b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search type url,main omnibox input,,,,,activity browser,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,0.45452719554305077
a14b2,a14b2-a13b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,main omnibox input,,,,,activity browser,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,0.7950388699769974
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,0.44805125933554435
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,0.47614570111036303
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,0.39120752811431886
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,0.4082293059676886
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,0.3960222195833921
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,0.42927588977747494
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,0.3924247607588768
a14b2,a14b2-a13b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,main omnibox input,,,,,activity browser,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,0.39245031885802745
a15b2,a15b2-a13b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search enter address,url view,,,,,activity main,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,0.6905497461557388
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,0.5607827178069523
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,0.5652317383459636
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,0.5965685972145626
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,0.6097539237567356
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,0.605436418737684
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search enter address,url view,,,,,activity main,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,0.5756440567118781
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,0.5756440567118781
a15b2,a15b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search enter address,url view,,,,,activity main,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,0.5883113848311561
a15b2,a15b2-a13b2,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,url view,,,,,activity main,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,0.9999999933772616
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,0.4910851859798034
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,0.5477741054362721
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,0.5087351082927651
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,0.5074193038874202
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,0.5028434611029096
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,url view,,,,,activity main,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,0.48748723132949734
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,0.500341519899343
a15b2,a15b2-a13b2,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,url view,,,,,activity main,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,0.4976886647442977
a15b2,a15b2-a14b2,0.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,skip,skip,,,,,activity main,,float button ok,,,,,activity browser,0.4647393077611923
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,skip,skip,,,,,activity main,changelog,dialog title,,,,,activity browser,0.48016126453876495
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,skip,skip,,,,,activity main,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,,,activity browser,0.5532856782277426
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,skip,skip,,,,,activity main,,float button help,,,,,activity browser,0.4647393077611923
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,skip,skip,,,,,activity main,,float button setting,,,,,activity browser,0.5054312845071157
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,skip,skip,,,,,activity main,search type url,main omnibox input,,,,,activity browser,0.7268241892258326
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.GridView,clickable,clickable,1.0,skip,skip,,,,,activity main,,home grid,,,,,activity browser,0.4357673227787018
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,activity main,,open new tab,,,,,activity browser,0.4667814125617345
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,activity main,,open bookmark,,,,,activity browser,0.4943121274312337
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,activity main,,open history,,,,,activity browser,0.4539840370416641
