src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,edit_distance
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,,main activity,,ic add white dp,,fab add reminder,,,,,ui home main activity,,,0.6642857142857144
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,,ic add white dp,sample todo,edit text,,,,,ui home main activity,,,0.4694444444444444
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,add item fab,,,,,main activity,,ic add white dp,sample todo,txt thing,,,,,ui home main activity,,,0.4694444444444444
a21b2,a21b2-a22b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,,,main activity,,ic add white dp,delete,btn delete,,,,,ui home main activity,,,0.5133333333333333
a21b2,a21b2-a22b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,,,title,edit text,,,,,ui home main activity,,,0.625
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,,,fab add,,,,,ui home main activity,,,0.6125
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,user,,,title,,add activity,,,default,txt title,,,,,ui home main activity,,,0.425
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,,,txt count,,,,,ui home main activity,,,0.475
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,user,,,title,,add activity,,,,fab set,,,,,ui home main activity,,,0.4875
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,,look dream interpret life rather,txt empty,,,,,ui home main activity,,,0.4958333333333333
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,user,,,title,,add activity,,,content,edit text content,,,,,ui home main activity,,,0.425
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,title,,add activity,,,default,txt group,,,,,ui home main activity,,,0.425
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,user,,,title,,add activity,,,,input panel,,,,,ui home main activity,,,0.425
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,title,,add activity,,,,fab add reminder,,,,,ui home main activity,,,0.6125
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,user,,,title,,add activity,,,sample todo,txt thing,,,,,ui home main activity,,,0.4583333333333333
a21b2,a21b2-a22b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,user,,,title,,add activity,,,delete,btn delete,,,,,ui home main activity,,,0.425
a21b2,a21b2-a22b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,make float action button,,,,,add activity,,ic send white dp,,fab add,,,,,ui home main activity,,,0.5777777777777777
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,default,txt title,,,,,ui home main activity,,,0.4704761904761904
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,ic send white dp,,txt count,,,,,ui home main activity,,,0.41111111111111115
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,,fab set,,,,,ui home main activity,,,0.4944444444444444
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,ic send white dp,look dream interpret life rather,txt empty,,,,,ui home main activity,,,0.32716049382716045
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,,ic send white dp,title,edit text,,,,,ui home main activity,,,0.4533333333333333
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,make float action button,,,,,add activity,,ic send white dp,content,edit text content,,,,,ui home main activity,,,0.4704761904761904
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,default,txt group,,,,,ui home main activity,,,0.4704761904761904
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,,input panel,,,,,ui home main activity,,,0.41111111111111115
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,,fab add reminder,,,,,ui home main activity,,,0.5488095238095237
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,,add activity,,ic send white dp,sample todo,edit text,,,,,ui home main activity,,,0.4138888888888888
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,make float action button,,,,,add activity,,ic send white dp,sample todo,txt thing,,,,,ui home main activity,,,0.4138888888888888
a21b2,a21b2-a22b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,make float action button,,,,,add activity,,ic send white dp,delete,btn delete,,,,,ui home main activity,,,0.4466666666666666
a21b2,a21b2-a22b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,list item textview,,,,,main activity,,,sample todo,txt thing,,,,,ui home main activity,,,1.0
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,fab add,,,,,ui home main activity,,,0.6458333333333334
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,default,txt title,,,,,ui home main activity,,,0.5833333333333334
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,,,,txt count,,,,,ui home main activity,,,0.6458333333333334
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,list item textview,,,,,main activity,,,,fab set,,,,,ui home main activity,,,0.5833333333333334
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,list item textview,,,,,main activity,,,look dream interpret life rather,txt empty,,,,,ui home main activity,,,0.6458333333333334
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,,,title,edit text,,,,,ui home main activity,,,0.6458333333333334
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,list item textview,,,,,main activity,,,content,edit text content,,,,,ui home main activity,,,0.6190476190476191
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,,,default,txt group,,,,,ui home main activity,,,0.5833333333333334
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,,,,input panel,,,,,ui home main activity,,,0.6458333333333334
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,list item textview,,,,,main activity,,,,fab add reminder,,,,,ui home main activity,,,0.6458333333333334
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,list item textview,,,,,main activity,,,sample todo,edit text,,,,,ui home main activity,,,1.0
a21b2,a21b2-a22b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,list item textview,,,,,main activity,,,delete,btn delete,,,,,ui home main activity,,,0.5833333333333334
a21b2,a21b2-a23b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,,main activity,,ic add white dp,,fab new task,,,,,view main activity,,plus white,0.59375
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,skip,btn skip,,,,,tutorial activity,,,0.4583333333333333
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,,ic add white dp,welcome,view pager,,,,,tutorial activity,,,0.4702380952380952
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,,ic add white dp,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,,,0.3005291005291005
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,add item fab,,,,,main activity,,ic add white dp,,,,,,,tutorial activity,,,0.5625
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,add item fab,,,,,main activity,,ic add white dp,next,btn next,,,,,tutorial activity,,,0.44166666666666665
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,,main activity,,ic add white dp,list,clayout,,,,,view main activity,,,0.625
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,,main activity,,ic add white dp,,ac search,search,,,,view main activity,,,0.5138888888888888
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,add item fab,,,,,main activity,,ic add white dp,,ac add,list,,,,view main activity,,,0.6583333333333333
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,add item fab,,,,,main activity,,ic add white dp,,clayout,option,,,,view main activity,,,0.5119047619047619
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,add item fab,,,,,main activity,,ic add white dp,,clayout,open menu,,,,view main activity,,,0.44047619047619047
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,,main activity,,ic add white dp,click new list,initial alert,,,,,view main activity,,,0.47500000000000003
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,,main activity,,ic add white dp,add new task,second alert,,,,,view main activity,,,0.625
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,add item fab,,,,,main activity,,ic add white dp,task available,tv empty view task,,,,,view main activity,,,0.5444444444444445
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,,ic add white dp,name,et new task name,,,,,view main activity,,,0.625
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,,ic add white dp,,title,,,,,view main activity,,,0.6625
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,,ic add white dp,new task,dialog title,,,,,view main activity,,,0.55
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,add item fab,,,,,main activity,,ic add white dp,description,et new task description,,,,,view main activity,,,0.6079545454545454
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,,main activity,,ic add white dp,deadline,tv todo list deadline,,,,,view main activity,,,0.625
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,,main activity,,ic add white dp,reminder,tv todo list reminder,,,,,view main activity,,,0.625
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,,ic add white dp,progress,tv task progress,,,,,view main activity,,,0.59375
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,,ic add white dp,,new task progress,,,,,view main activity,,,0.4791666666666667
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,,ic add white dp,priority,tv new task priority str,,,,,view main activity,,,0.625
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,,main activity,,ic add white dp,medium,tv new task priority,,,,,view main activity,,,0.6041666666666666
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,add item fab,,,,,main activity,,ic add white dp,list,tv new task listchoose str,,,,,view main activity,,,0.625
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,add item fab,,,,,main activity,,ic add white dp,click select,tv new task listchoose,,,,,view main activity,,,0.53
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,add item fab,,,,,main activity,,ic add white dp,cancel,bt new task cancel,,,,,view main activity,,,0.6041666666666666
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,add item fab,,,,,main activity,,ic add white dp,okay,bt new task ok,,,,,view main activity,,,0.625
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,add item fab,,,,,main activity,,ic add white dp,sample todo,et new task name,,,,,view main activity,,,0.5333333333333333
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,,,main activity,,ic add white dp,sample todo,tv exlv task name,,,,,view main activity,,,0.5333333333333333
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.CheckBox,clickable,clickable,4.0,,add item fab,,,,,main activity,,ic add white dp,,cb task do,,,,,view main activity,,,0.5555555555555556
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,add item fab,,,,,main activity,,ic add white dp,deadline,tv exlv task deadline,,,,sample todo,view main activity,,,0.4861111111111111
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.ProgressBar,clickable,clickable,4.0,,add item fab,,,,,main activity,,ic add white dp,,pb task progress,,,,deadline,view main activity,,,0.45833333333333337
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,add item fab,,,,,main activity,,ic add white dp,delete task,title,,,,,view main activity,,,0.5666666666666667
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,add item fab,,,,,main activity,,ic add white dp,select option,,,,,,view main activity,,,0.5166666666666666
a21b2,a21b2-a23b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,5.0,,add item fab,,,,,main activity,,ic add white dp,edit task,title,,,,,view main activity,,,0.58
a21b2,a21b2-a23b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,user,,,title,,add activity,,,name,et new task name,,,,,view main activity,,,0.375
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,user,,,title,,add activity,,,skip,btn skip,,,,,tutorial activity,,,0.4166666666666667
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,,welcome,view pager,,,,,tutorial activity,,,0.46428571428571425
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,user,,,title,,add activity,,,,,,,,,tutorial activity,,,0.625
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,user,,,title,,add activity,,,next,btn next,,,,,tutorial activity,,,0.4166666666666667
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,title,,add activity,,,,fab new task,,,,,view main activity,,plus white,0.475
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,title,,add activity,,,list,clayout,,,,,view main activity,,,0.425
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,title,,add activity,,,,ac search,search,,,,view main activity,,,0.4666666666666666
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,user,,,title,,add activity,,,,ac add,list,,,,view main activity,,,0.6125
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,user,,,title,,add activity,,,,clayout,option,,,,view main activity,,,0.4166666666666667
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,user,,,title,,add activity,,,,clayout,open menu,,,,view main activity,,,0.425
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,title,,add activity,,,click new list,initial alert,,,,,view main activity,,,0.425
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,title,,add activity,,,add new task,second alert,,,,,view main activity,,,0.6125
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,user,,,title,,add activity,,,task available,tv empty view task,,,,,view main activity,,,0.4583333333333333
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,title,,add activity,,,,title,,,,,view main activity,,,0.625
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,title,,add activity,,,new task,dialog title,,,,,view main activity,,,0.425
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,user,,,title,,add activity,,,description,et new task description,,,,,view main activity,,,0.42045454545454547
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,title,,add activity,,,deadline,tv todo list deadline,,,,,view main activity,,,0.375
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,title,,add activity,,,reminder,tv todo list reminder,,,,,view main activity,,,0.425
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,title,,add activity,,,progress,tv task progress,,,,,view main activity,,,0.40625
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,title,,add activity,,,,new task progress,,,,,view main activity,,,0.425
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,title,,add activity,,,priority,tv new task priority str,,,,,view main activity,,,0.40625
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,title,,add activity,,,medium,tv new task priority,,,,,view main activity,,,0.375
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,user,,,title,,add activity,,,list,tv new task listchoose str,,,,,view main activity,,,0.425
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,user,,,title,,add activity,,,click select,tv new task listchoose,,,,,view main activity,,,0.4166666666666667
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,user,,,title,,add activity,,,cancel,bt new task cancel,,,,,view main activity,,,0.4166666666666667
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,user,,,title,,add activity,,,okay,bt new task ok,,,,,view main activity,,,0.375
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,user,,,title,,add activity,,,sample todo,tv exlv task name,,,,,view main activity,,,0.4583333333333333
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,4.0,,user,,,title,,add activity,,,,cb task do,,,,,view main activity,,,0.4458333333333333
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,user,,,title,,add activity,,,deadline,tv exlv task deadline,,,,sample todo,view main activity,,,0.4583333333333333
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.ProgressBar,fillable,clickable,4.0,,user,,,title,,add activity,,,,pb task progress,,,,deadline,view main activity,,,0.4375
a21b2,a21b2-a23b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,user,,,title,,add activity,,,select option,,,,,,view main activity,,,0.4166666666666667
a21b2,a21b2-a23b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,3.0,,make float action button,,,,,add activity,,ic send white dp,okay,bt new task ok,,,,,view main activity,,,0.4875
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,skip,btn skip,,,,,tutorial activity,,,0.5
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,ic send white dp,welcome,view pager,,,,,tutorial activity,,,0.5119047619047619
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,ic send white dp,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,,,0.3866402116402116
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,make float action button,,,,,add activity,,ic send white dp,,,,,,,tutorial activity,,,0.625
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,make float action button,,,,,add activity,,ic send white dp,next,btn next,,,,,tutorial activity,,,0.5
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,,fab new task,,,,,view main activity,,plus white,0.45625
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,make float action button,,,,,add activity,,ic send white dp,list,clayout,,,,,view main activity,,,0.5375
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,,ac search,search,,,,view main activity,,,0.45
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,,ac add,list,,,,view main activity,,,0.6
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,,clayout,option,,,,view main activity,,,0.569047619047619
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,make float action button,,,,,add activity,,ic send white dp,,clayout,open menu,,,,view main activity,,,0.4880952380952381
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,make float action button,,,,,add activity,,ic send white dp,click new list,initial alert,,,,,view main activity,,,0.4583333333333333
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,make float action button,,,,,add activity,,ic send white dp,add new task,second alert,,,,,view main activity,,,0.5277777777777778
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,make float action button,,,,,add activity,,ic send white dp,task available,tv empty view task,,,,,view main activity,,,0.4444444444444445
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,,add activity,,ic send white dp,name,et new task name,,,,,view main activity,,,0.5208333333333333
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,,,add activity,,ic send white dp,,title,,,,,view main activity,,,0.5375
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,,,add activity,,ic send white dp,new task,dialog title,,,,,view main activity,,,0.45
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,make float action button,,,,,add activity,,ic send white dp,description,et new task description,,,,,view main activity,,,0.5511363636363636
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,,,add activity,,ic send white dp,deadline,tv todo list deadline,,,,,view main activity,,,0.5
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,,,add activity,,ic send white dp,reminder,tv todo list reminder,,,,,view main activity,,,0.53125
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,,,add activity,,ic send white dp,progress,tv task progress,,,,,view main activity,,,0.46875
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,,,add activity,,ic send white dp,,new task progress,,,,,view main activity,,,0.3958333333333333
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,,,add activity,,ic send white dp,priority,tv new task priority str,,,,,view main activity,,,0.5
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,,,add activity,,ic send white dp,medium,tv new task priority,,,,,view main activity,,,0.4791666666666667
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,make float action button,,,,,add activity,,ic send white dp,list,tv new task listchoose str,,,,,view main activity,,,0.5375
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,make float action button,,,,,add activity,,ic send white dp,click select,tv new task listchoose,,,,,view main activity,,,0.4866666666666667
a21b2,a21b2-a23b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,make float action button,,,,,add activity,,ic send white dp,cancel,bt new task cancel,,,,,view main activity,,,0.4791666666666667
