src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,w2v
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,,ui home main activity,,new task progress,,,,,view main activity,0.7297124763329824
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,,ui home main activity,priority,tv new task priority str,,,,,view main activity,0.6833539791405201
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,medium,tv new task priority,,,,,view main activity,0.6455443110316992
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,sample todo,txt thing,,,,,ui home main activity,list,tv new task listchoose str,,,,,view main activity,0.6446201931685209
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,click select,tv new task listchoose,,,,,view main activity,0.6531571056693792
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,cancel,bt new task cancel,,,,,view main activity,0.6650053337216377
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,okay,bt new task ok,,,,,view main activity,0.6800442729145288
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,sample todo,txt thing,,,,,ui home main activity,sample todo,et new task name,,,,,view main activity,0.7988982051610947
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,sample todo,txt thing,,,,,ui home main activity,,cb task do,,,,,view main activity,0.7509965300559998
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,txt thing,,,,,ui home main activity,deadline,tv exlv task deadline,,,,sample todo,view main activity,0.7978076040744781
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,sample todo,txt thing,,,,,ui home main activity,,pb task progress,,,,deadline,view main activity,0.6929464680807931
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,txt thing,,,,,ui home main activity,delete task,title,,,,,view main activity,0.7471605837345123
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,sample todo,txt thing,,,,,ui home main activity,select option,,,,,,view main activity,0.7877171277999878
a22b2,a22b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,txt thing,,,,,ui home main activity,edit task,title,,,,,view main activity,0.7462649544080099
a22b2,a22b2-a23b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,delete,btn delete,,,,,ui home main activity,delete task,title,,,,,view main activity,0.7812228004137675
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,btn delete,,,,,ui home main activity,skip,btn skip,,,,,tutorial activity,0.7651061654090882
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,,,ui home main activity,welcome,view pager,,,,,tutorial activity,0.6828463077545166
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,,,ui home main activity,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,0.7258477807044983
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,,,ui home main activity,,,,,,,tutorial activity,0.8637160658836365
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,btn delete,,,,,ui home main activity,next,btn next,,,,,tutorial activity,0.7814575672149658
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,btn delete,,,,,ui home main activity,,fab new task,,,,,view main activity,0.6876723219950994
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,,,ui home main activity,list,clayout,,,,,view main activity,0.6499523043632507
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,btn delete,,,,,ui home main activity,,ac search,search,,,,view main activity,0.7289435764153799
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,btn delete,,,,,ui home main activity,,ac add,list,,,,view main activity,0.7558059791723887
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,delete,btn delete,,,,,ui home main activity,,clayout,option,,,,view main activity,0.6297973752021789
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,btn delete,,,,,ui home main activity,,clayout,open menu,,,,view main activity,0.6201155384381613
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,,,ui home main activity,click new list,initial alert,,,,,view main activity,0.7233412946973529
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,,,ui home main activity,add new task,second alert,,,,,view main activity,0.6815342136791774
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,btn delete,,,,,ui home main activity,task available,tv empty view task,,,,,view main activity,0.6617044678756169
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,btn delete,,,,,ui home main activity,name,et new task name,,,,,view main activity,0.6625105653490339
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,,title,,,,,view main activity,0.7971744388341904
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,new task,dialog title,,,,,view main activity,0.6734132553849902
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,btn delete,,,,,ui home main activity,description,et new task description,,,,,view main activity,0.647115924528667
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,deadline,tv todo list deadline,,,,,view main activity,0.7117965647152492
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,reminder,tv todo list reminder,,,,,view main activity,0.699932404926845
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,progress,tv task progress,,,,,view main activity,0.6688853842871529
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,,new task progress,,,,,view main activity,0.6776593377192816
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,priority,tv new task priority str,,,,,view main activity,0.6694408229419163
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,medium,tv new task priority,,,,,view main activity,0.6664465282644544
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,btn delete,,,,,ui home main activity,list,tv new task listchoose str,,,,,view main activity,0.6939511810030256
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,click select,tv new task listchoose,,,,,view main activity,0.7222322140421186
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,cancel,bt new task cancel,,,,,view main activity,0.7033909261226654
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,okay,bt new task ok,,,,,view main activity,0.694923962865557
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,delete,btn delete,,,,,ui home main activity,sample todo,et new task name,,,,,view main activity,0.6545410581997463
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,sample todo,tv exlv task name,,,,,view main activity,0.6618339845112392
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,,cb task do,,,,,view main activity,0.6908234904209772
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,deadline,tv exlv task deadline,,,,sample todo,view main activity,0.6895825181688581
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,,pb task progress,,,,deadline,view main activity,0.6510636763913291
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,delete,btn delete,,,,,ui home main activity,select option,,,,,,view main activity,0.7672809839248658
a22b2,a22b2-a23b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,delete,btn delete,,,,,ui home main activity,edit task,title,,,,,view main activity,0.7522423466046652
a22b2,a22b2-a24b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,title,edit text,,,,,ui home main activity,new list name,add list,,,,,simply activity,0.6730789116450718
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit text,,,,,ui home main activity,simply,title,,,,,simply activity,0.8102707415819168
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,sample todo,,,,,,simply activity,0.6593943685293198
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,,,,,sample todo,simply activity,0.6593943685293198
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,title,edit text,,,,,ui home main activity,list option,alert title,,,,,simply activity,0.7536788284778595
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,title,edit text,,,,,ui home main activity,yes,button,,,,,simply activity,0.7435545176267624
a22b2,a22b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,title,edit text,,,,,ui home main activity,sure want delete list,message,,,,,simply activity,0.7412854645933423
a22b2,a22b2-a24b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab add,,,,,ui home main activity,add,add list,,,,,simply activity,0.7689964652061463
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,0.0,,fab add,,,,,ui home main activity,new list name,add list,,,,,simply activity,0.7251170227924982
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,simply,title,,,,,simply activity,0.7220607846975327
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,sample todo,add list,,,,,simply activity,0.6582653969526291
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,sample todo,,,,,,simply activity,0.6556122675538063
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,,,,,sample todo,simply activity,0.6556122675538063
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,delete,title,,,,,simply activity,0.7270232290029526
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab add,,,,,ui home main activity,list option,alert title,,,,,simply activity,0.6755273540814718
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,edit,title,,,,,simply activity,0.7445385605096817
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab add,,,,,ui home main activity,yes,button,,,,,simply activity,0.708299532532692
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab add,,,,,ui home main activity,delete,alert title,,,,,simply activity,0.6773734986782074
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab add,,,,,ui home main activity,sure want delete list,message,,,,,simply activity,0.6939655939737955
a22b2,a22b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab add,,,,,ui home main activity,no,button,,,,,simply activity,0.5982294231653214
a22b2,a22b2-a24b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,sample todo,,,,,,simply activity,0.939119353890419
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,0.0,sample todo,txt thing,,,,,ui home main activity,new list name,add list,,,,,simply activity,0.6813653111457825
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,txt thing,,,,,ui home main activity,simply,title,,,,,simply activity,0.7526567429304123
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,add,add list,,,,,simply activity,0.7182859659194947
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,txt thing,,,,,ui home main activity,sample todo,add list,,,,,simply activity,0.8131022751331329
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,txt thing,,,,,ui home main activity,,,,,,sample todo,simply activity,0.939119353890419
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,,,ui home main activity,delete,title,,,,,simply activity,0.7559125572443008
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,sample todo,txt thing,,,,,ui home main activity,list option,alert title,,,,,simply activity,0.7022711435953776
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,,,ui home main activity,edit,title,,,,,simply activity,0.7545691132545471
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,txt thing,,,,,ui home main activity,yes,button,,,,,simply activity,0.7375298887491226
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,txt thing,,,,,ui home main activity,delete,alert title,,,,,simply activity,0.7137884855270386
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,txt thing,,,,,ui home main activity,sure want delete list,message,,,,,simply activity,0.7260934284755162
a22b2,a22b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,txt thing,,,,,ui home main activity,no,button,,,,,simply activity,0.7418154627084732
a22b2,a22b2-a24b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,delete,btn delete,,,,,ui home main activity,delete,title,,,,,simply activity,0.8119530379772186
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,0.0,delete,btn delete,,,,,ui home main activity,new list name,add list,,,,,simply activity,0.6237881566796984
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,btn delete,,,,,ui home main activity,simply,title,,,,,simply activity,0.71124267578125
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,btn delete,,,,,ui home main activity,add,add list,,,,,simply activity,0.7115911602973938
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,delete,btn delete,,,,,ui home main activity,sample todo,add list,,,,,simply activity,0.6327729026476542
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,sample todo,,,,,,simply activity,0.6331329047679901
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,btn delete,,,,,ui home main activity,,,,,,sample todo,simply activity,0.6331329047679901
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,delete,btn delete,,,,,ui home main activity,list option,alert title,,,,,simply activity,0.6728327969710032
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,delete,btn delete,,,,,ui home main activity,edit,title,,,,,simply activity,0.7684823572635651
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,yes,button,,,,,simply activity,0.7226137518882751
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,delete,btn delete,,,,,ui home main activity,delete,alert title,,,,,simply activity,0.7453173458576202
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,delete,btn delete,,,,,ui home main activity,sure want delete list,message,,,,,simply activity,0.7115797655923026
a22b2,a22b2-a24b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,delete,btn delete,,,,,ui home main activity,no,button,,,,,simply activity,0.6476500481367111
a22b2,a22b2-a25b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,fab add,,,,,activity main,1.0000000298023224
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,shopping list,drawer layout,,,,,activity main,0.7608149747053782
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,action delete checked,delete checked item,,,shopping list,activity main,0.7556245227654775
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,drawer layout,sort,,,,activity main,0.7865135669708252
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,drawer layout,option,,,,activity main,0.7836722016334534
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,drawer layout,navigate,,,,activity main,0.7654943227767944
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,new item,new item description,,,,,activity main,0.7316696842511495
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,quantity,new item quantity,,,,new item,activity main,0.7152081280946732
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,button add new item,do,,,quantity,activity main,0.7766714791456858
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,sample todo,new item description,,,,,activity main,0.7372404038906097
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,quantity,new item quantity,,,,sample todo,activity main,0.7145324597756068
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,sample todo,description,,,,,activity main,0.7164663016796112
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,quantity,,,,sample todo,activity main,0.6892167687416076
a22b2,a22b2-a25b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,drag n drop handler,swap,,,,activity main,0.766862948735555
a22b2,a22b2-a25b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit text,,,,,ui home main activity,new item,new item description,,,,,activity main,0.6989262189183917
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,fab add,,,,,activity main,0.82402303814888
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit text,,,,,ui home main activity,shopping list,drawer layout,,,,,activity main,0.7792967905600866
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,action delete checked,delete checked item,,,shopping list,activity main,0.7805871537753514
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,drawer layout,sort,,,,activity main,0.7879847407341003
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,drawer layout,option,,,,activity main,0.7842326879501342
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,title,edit text,,,,,ui home main activity,,drawer layout,navigate,,,,activity main,0.7622734904289246
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit text,,,,,ui home main activity,quantity,new item quantity,,,,new item,activity main,0.6647294589451381
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,title,edit text,,,,,ui home main activity,,button add new item,do,,,quantity,activity main,0.7135865986347198
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,title,edit text,,,,,ui home main activity,quantity,new item quantity,,,,sample todo,activity main,0.6708281678812844
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,title,edit text,,,,,ui home main activity,sample todo,description,,,,,activity main,0.7439706921577454
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,title,edit text,,,,,ui home main activity,,quantity,,,,sample todo,activity main,0.6857125937938691
a22b2,a22b2-a25b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,title,edit text,,,,,ui home main activity,,drag n drop handler,swap,,,,activity main,0.6866138449737004
a22b2,a22b2-a25b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,fab add,,,,,ui home main activity,,button add new item,do,,,quantity,activity main,0.7766714791456858
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,fab add,,,,,activity main,1.0000000298023224
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,,,ui home main activity,shopping list,drawer layout,,,,,activity main,0.7608149747053782
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,action delete checked,delete checked item,,,shopping list,activity main,0.7556245227654775
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,drawer layout,sort,,,,activity main,0.7865135669708252
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,drawer layout,option,,,,activity main,0.7836722016334534
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,,ui home main activity,,drawer layout,navigate,,,,activity main,0.7654943227767944
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,new item,new item description,,,,,activity main,0.7316696842511495
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,,ui home main activity,quantity,new item quantity,,,,new item,activity main,0.7152081280946732
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,sample todo,new item description,,,,,activity main,0.7372404038906097
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,,,ui home main activity,quantity,new item quantity,,,,sample todo,activity main,0.7145324597756068
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,sample todo,description,,,,,activity main,0.7164663016796112
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,quantity,,,,sample todo,activity main,0.6892167687416076
a22b2,a22b2-a25b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,3.0,,fab add,,,,,ui home main activity,,drag n drop handler,swap,,,,activity main,0.766862948735555
a22b2,a22b2-a25b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,txt thing,,,,,ui home main activity,sample todo,description,,,,,activity main,0.9293108582496643
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,,fab add,,,,,activity main,0.8185329437255859
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,txt thing,,,,,ui home main activity,shopping list,drawer layout,,,,,activity main,0.7878683706124624
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,,action delete checked,delete checked item,,,shopping list,activity main,0.7159220166504383
a22b2,a22b2-a25b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,txt thing,,,,,ui home main activity,,drawer layout,sort,,,,activity main,0.8253687620162964
