src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,w2v
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,email,activity login edit username,,,,,ui activity login,,,hello,toolbar title,,,,,activity login sign,,,0.7862543861071268
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,email,activity login edit username,,,,,ui activity login,,,,,,,,,activity login sign,,,0.8626743952433268
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,email,activity login edit username,,,,,ui activity login,,,log,tab layout,,,,,activity login sign,,,0.795063336690267
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,email,activity login edit username,,,,,ui activity login,,,,text password,,,password,,activity login sign,,,0.8242216805617014
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,email,activity login edit username,,,,,ui activity login,,,forgot password,forgot password,,,,,activity login sign,,,0.8238693594932556
a35b2,a35b2-a33b2,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,email,activity login edit username,,,,,ui activity login,,,sign,button sign,,,,,activity login sign,,,0.7190330227216085
a35b2,a35b2-a33b2,5.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,password,activity login edit password,,,,,ui activity login,,,,text password,,,password,,activity login sign,,,0.8778309126694998
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,password,activity login edit password,,,,,ui activity login,,,,root fragment,,,,,activity main,,,0.6322334557771683
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,activity login edit password,,,,,ui activity login,,,,icon cart,bag,,,,activity main,,ic basket grey dp,0.5277854800224304
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,password,activity login edit password,,,,,ui activity login,,,feature,toolbar title,,,,,activity main,,,0.7360048949718475
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,password,activity login edit password,,,,,ui activity login,,,,action search,search,,,,activity main,,,0.6972042083740234
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,activity login edit password,,,,,ui activity login,,,,image,,,,,activity main,,,0.7182663679122925
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,password,activity login edit password,,,,,ui activity login,,,profile,design menu item,,,,,activity main,,,0.6990172068277994
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,password,activity login edit password,,,,,ui activity login,,,sign,email,,,,,activity main,,,0.7104045003652573
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,password,activity login edit password,,,,,ui activity login,,,,design navigation view,,,,,activity main,,,0.7122896790504456
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,activity login edit password,,,,,ui activity login,,,log,button log,,,,,activity profile,,,0.7613320350646973
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,password,activity login edit password,,,,,ui activity login,,,,icon cart,bag,,,,activity profile,,ic basket grey dp,0.5581192784011364
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,activity login edit password,,,,,ui activity login,,,profile,toolbar title,,,,,activity profile,,,0.7493451714515686
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,password,activity login edit password,,,,,ui activity login,,,,action search,search,,,,activity profile,,,0.7364496111869812
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,password,activity login edit password,,,,,ui activity login,,,,,,,,,activity profile,,,0.8576924800872803
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,activity login edit password,,,,,ui activity login,,,hi,scroll view,,,,,activity profile,,,0.6947835326194763
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,activity login edit password,,,,,ui activity login,,,join,button sign,,,,,activity profile,,,0.6564233064651489
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,activity login edit password,,,,,ui activity login,,,,text username,,,email,,activity login sign,,,0.7859567801157633
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,password,activity login edit password,,,,,ui activity login,,,hello,toolbar title,,,,,activity login sign,,,0.762751837571462
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,password,activity login edit password,,,,,ui activity login,,,,,,,,,activity login sign,,,0.8626743952433268
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,password,activity login edit password,,,,,ui activity login,,,log,tab layout,,,,,activity login sign,,,0.795063336690267
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,password,activity login edit password,,,,,ui activity login,,,forgot password,forgot password,,,,,activity login sign,,,0.8475667595863342
a35b2,a35b2-a33b2,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,password,activity login edit password,,,,,ui activity login,,,sign,button sign,,,,,activity login sign,,,0.7062826355298361
a35b2,a35b2-a33b2,6.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,5.0,log,activity login btn,,,,,ui activity login,,,sign,button sign,,,,,activity login sign,,,0.6946730315685272
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,log,activity login btn,,,,,ui activity login,,,,root fragment,,,,,activity main,,,0.6444825232028961
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,log,activity login btn,,,,,ui activity login,,,,icon cart,bag,,,,activity main,,ic basket grey dp,0.5730189851352147
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,log,activity login btn,,,,,ui activity login,,,feature,toolbar title,,,,,activity main,,,0.7074191868305206
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,log,activity login btn,,,,,ui activity login,,,,action search,search,,,,activity main,,,0.7147495985031128
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,log,activity login btn,,,,,ui activity login,,,,image,,,,,activity main,,,0.713978628317515
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,ui activity login,,,profile,design menu item,,,,,activity main,,,0.6984365781148275
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,log,activity login btn,,,,,ui activity login,,,sign,email,,,,,activity main,,,0.7116890400648117
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,ui activity login,,,feature,design menu item,,,,,activity main,,,0.6724919676780701
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,ui activity login,,,shop,design menu item,,,,,activity main,,,0.6638450572888056
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,ui activity login,,,social,design menu item,,,,,activity main,,,0.6882309317588806
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,ui activity login,,,store locator,design menu item,,,,,activity main,,,0.6499363737446922
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,log,activity login btn,,,,,ui activity login,,,,design navigation view,,,,,activity main,,,0.7201253771781921
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,ui activity login,,,wishlist,design menu item,,,,,activity main,,,0.6732076207796732
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,log,activity login btn,,,,,ui activity login,,,setting,design menu item,,,,,activity main,,,0.6889828443527222
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,log,activity login btn,,,,,ui activity login,,,log,button log,,,,,activity profile,,,0.7997771024703979
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,log,activity login btn,,,,,ui activity login,,,,icon cart,bag,,,,activity profile,,ic basket grey dp,0.5971023695809501
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,activity login btn,,,,,ui activity login,,,profile,toolbar title,,,,,activity profile,,,0.7406295537948608
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,ui activity login,,,,action search,search,,,,activity profile,,,0.7477303504943847
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,log,activity login btn,,,,,ui activity login,,,,,,,,,activity profile,,,0.8559505939483643
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,activity login btn,,,,,ui activity login,,,hi,scroll view,,,,,activity profile,,,0.6550388991832733
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,log,activity login btn,,,,,ui activity login,,,sign rainbow account,scroll view,,,,,activity profile,,,0.6333437476839338
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,log,activity login btn,,,,,ui activity login,,,join,button sign,,,,,activity profile,,,0.6592214584350586
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,ui activity login,,,find store,,,,,,activity profile,,,0.6891000121831894
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,ui activity login,,,call u,,,,,,activity profile,,,0.6965013295412064
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,ui activity login,,,email u,,,,,,activity profile,,,0.7493824809789658
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,ui activity login,,,return,,,,,,activity profile,,,0.738532563050588
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,activity login btn,,,,,ui activity login,,,faq,,,,,,activity profile,,,0.796484092871348
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,log,activity login btn,,,,,ui activity login,,,,text username,,,email,,activity login sign,,,0.7328400065501531
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,activity login btn,,,,,ui activity login,,,hello,toolbar title,,,,,activity login sign,,,0.7196358541647593
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,log,activity login btn,,,,,ui activity login,,,,,,,,,activity login sign,,,0.8563339312871298
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,activity login btn,,,,,ui activity login,,,log,tab layout,,,,,activity login sign,,,0.8243707319100698
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,activity login btn,,,,,ui activity login,,,join,tab layout,,,,,activity login sign,,,0.7374427715937296
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,log,activity login btn,,,,,ui activity login,,,,text password,,,password,,activity login sign,,,0.7906398673852285
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,activity login btn,,,,,ui activity login,,,forgot password,forgot password,,,,,activity login sign,,,0.8032675862312317
a35b2,a35b2-a33b2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,log,activity login btn,,,,,ui activity login,,,pse sxwabw al ne,text username,,,email,,activity login sign,,,0.7410127307687487
a43b2,a43b2-a44b2,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,1.000000005418604
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,inbox,folder name,,,,,ru mail ui slide stack activity,,,0.8922703994645013
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,,drawer layout,navigate,,,,ru mail ui slide stack activity,,,0.8572327958212959
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,,toolbar action search,search,,,,ru mail ui slide stack activity,,,0.9283431053161622
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,sm study,sender,,,,,ru mail ui slide stack activity,,,0.8405236800511678
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,nov,date,,,,,ru mail ui slide stack activity,,,0.8924515470862389
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,another rabbit hole,subject,,,,,ru mail ui slide stack activity,,,0.8260301172733306
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,,checkbox,,,,,ru mail ui slide stack activity,,avatar placeholder,0.8940817382600572
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,automate software engineering,snippet,,,,,ru mail ui slide stack activity,,,0.8437781751155853
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,  mail ru,sender,,,,,ru mail ui slide stack activity,,,0.8606734474500021
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,   mail ru     ,subject,,,,,ru mail ui slide stack activity,,,0.8792433871163262
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,                                                 ,snippet,,,,,ru mail ui slide stack activity,,,0.9492199420928955
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,google community team,sender,,,,,ru mail ui slide stack activity,,,0.8657967656850815
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,sm finish set new google account,subject,,,,,ru mail ui slide stack activity,,,0.9027639464898543
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,hi sm welcome google new account come access product apps service tip get start want stay loop sign receive personalize news recommendation h,snippet,,,,,ru mail ui slide stack activity,,,0.8978104428811506
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.view.View,clickable,label,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,,to,,,,,ru mail ui writemail write activity,,,0.6838975144284112
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,sm study gmail com,,,,,,ru mail ui writemail write activity,,,0.6888807952404022
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,,,navigate,,,,ru mail ui writemail write activity,,,0.7388787184442792
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,,toolbar action send,send,,,,ru mail ui writemail write activity,,,0.7820968151092529
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,cc bcc,copy blind,,,,,ru mail ui writemail write activity,,,0.7087606549263
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,,edit text cc bcc,,,,,ru mail ui writemail write activity,,,0.7279376745223999
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,subject,subject label,,,,,ru mail ui writemail write activity,,,0.7230007847150167
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,,subject,,,,,ru mail ui writemail write activity,cc bcc,,0.7198410762680901
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,,add attach btn,,,,,ru mail ui writemail write activity,,ic action attach contrast,0.774033703587272
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,0.8049440763213418
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,icstsuper cool,,,,,,ru mail ui writemail write activity,,,0.6592280119657516
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,icstsuper cool,subject,,,,,ru mail ui writemail write activity,,,0.6608733336130778
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,icstsuper cool body,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,0.8028174259445884
a43b2,a43b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,,toggle btn,,,,,ru mail ui writemail write activity,,,0.7188665866851807
a43b2,a43b2-a44b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,,subject,,,,,ru mail ui writemail write activity,cc bcc,,0.8888888955116272
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,0.7198410762680901
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,inbox,folder name,,,,,ru mail ui slide stack activity,,,0.7083277503649393
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,,drawer layout,navigate,,,,ru mail ui slide stack activity,,,0.6953356133566962
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,,toolbar action search,search,,,,ru mail ui slide stack activity,,,0.7171633177333407
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,sm study,sender,,,,,ru mail ui slide stack activity,,,0.7300015091896057
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,nov,date,,,,,ru mail ui slide stack activity,,,0.797670990228653
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,another rabbit hole,subject,,,,,ru mail ui slide stack activity,,,0.7601925002204047
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,,checkbox,,,,,ru mail ui slide stack activity,,avatar placeholder,0.7179679539468553
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,automate software engineering,snippet,,,,,ru mail ui slide stack activity,,,0.7212891976038615
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,,to,,,,,ru mail ui writemail write activity,,,0.7501313047749656
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,sm study gmail com,,,,,,ru mail ui writemail write activity,,,0.7717335224151611
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,,,navigate,,,,ru mail ui writemail write activity,,,0.7947500348091125
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,,toolbar action send,send,,,,ru mail ui writemail write activity,,,0.7805496520466275
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,cc bcc,copy blind,,,,,ru mail ui writemail write activity,,,0.841167516178555
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,,edit text cc bcc,,,,,ru mail ui writemail write activity,,,0.8549794488483005
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,subject,subject label,,,,,ru mail ui writemail write activity,,,0.8054740495151944
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,,add attach btn,,,,,ru mail ui writemail write activity,,ic action attach contrast,0.7867161697811551
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,0.8173237707879808
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,icstsuper cool,subject,,,,,ru mail ui writemail write activity,,,0.7288214564323425
a43b2,a43b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,,,toggle btn,,,,,ru mail ui writemail write activity,,,0.7753878235816956
a43b2,a43b2-a44b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,0.9285714328289032
a43b2,a43b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,0.8344575437632474
a43b2,a43b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,inbox,folder name,,,,,ru mail ui slide stack activity,,,0.8255505561828613
a43b2,a43b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,,drawer layout,navigate,,,,ru mail ui slide stack activity,,,0.8038023379113939
a43b2,a43b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,,toolbar action search,search,,,,ru mail ui slide stack activity,,,0.8111325204372406
a43b2,a43b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,sm study,sender,,,,,ru mail ui slide stack activity,,,0.8141504592365689
a43b2,a43b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,nov,date,,,,,ru mail ui slide stack activity,,,0.8210933730006218
a43b2,a43b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,another rabbit hole,subject,,,,,ru mail ui slide stack activity,,,0.8333488047122956
a43b2,a43b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,,checkbox,,,,,ru mail ui slide stack activity,,avatar placeholder,0.8180972536404928
a43b2,a43b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,automate software engineering,snippet,,,,,ru mail ui slide stack activity,,,0.8143095433712005
a43b2,a43b2-a44b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,label,1.0,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,,,to,,,,,ru mail ui writemail write activity,,,0.7699544216905322
