src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,use
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,name,et new task name,,,minimal,,,,0.07775736600160599
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,name,et new task name,,,,,option,,0.28102952241897583
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,name,et new task name,,,,,navigate,,0.2974596917629242
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,name,et new task name,,,,make float action button,,,0.05047183483839035
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,1.0,name,et new task name,,,off,date compat,,,0.2532702684402466
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,name,et new task name,,,remind,user remind,,,0.3876638114452362
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,name,et new task name,,,,user reminder icon,,,0.1798749715089798
a23b2,a23b2-a21b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,name,et new task name,,,sample todo,list item textview,,,0.22864197194576263
a23b2,a23b2-a21b2,3.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,okay,bt new task ok,,,,make float action button,,,0.0036110160872340202
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,okay,bt new task ok,,,,add item fab,,,0.05372735857963562
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,bt new task ok,,,minimal,,,,0.14857345819473267
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,okay,bt new task ok,,,,,option,,0.12906688451766968
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,bt new task ok,,,n todos,,,,0.1616775393486023
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,okay,bt new task ok,,,,user,,,0.3190149664878845
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,okay,bt new task ok,,,,,navigate,,0.18557745218276978
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,1.0,okay,bt new task ok,,,off,date compat,,,0.32080599665641785
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,okay,bt new task ok,,,remind,user remind,,,0.11845853924751282
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,okay,bt new task ok,,,,user reminder icon,,,0.007957015186548233
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,okay,bt new task ok,,,sample todo,user,,,0.12204068899154663
a23b2,a23b2-a21b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,okay,bt new task ok,,,sample todo,list item textview,,,0.12204068899154663
a23b2,a23b2-a21b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,tv exlv task name,,,sample todo,list item textview,,,1.0000001192092896
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,tv exlv task name,,,,add item fab,,,0.20171651244163513
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,tv exlv task name,,,minimal,,,,0.15094302594661713
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,sample todo,tv exlv task name,,,,,option,,0.20175990462303162
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,tv exlv task name,,,n todos,,,,0.3421928882598877
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,tv exlv task name,,,,user,,,0.2456625998020172
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,tv exlv task name,,,,,navigate,,0.16735373437404633
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,tv exlv task name,,,,make float action button,,,0.1454605758190155
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,1.0,sample todo,tv exlv task name,,,off,date compat,,,0.11616893112659454
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,tv exlv task name,,,remind,user remind,,,0.2703820466995239
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,tv exlv task name,,,,user reminder icon,,,0.10047013312578201
a23b2,a23b2-a21b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,tv exlv task name,,,sample todo,user,,,1.0000001192092896
a24b2,a24b2-a21b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,new list name,add list,,,,user,,,0.143833190202713
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,new list name,add list,,,,add item fab,,,0.24718940258026123
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new list name,add list,,,minimal,,,,-0.08480279892683029
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,new list name,add list,,,,,option,,0.10677941143512726
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new list name,add list,,,,,navigate,,0.13372164964675903
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new list name,add list,,,,make float action button,,,0.13009145855903625
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,1.0,new list name,add list,,,off,date compat,,,-0.008680053055286407
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,new list name,add list,,,remind,user remind,,,0.19039341807365417
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new list name,add list,,,,user reminder icon,,,0.19672957062721252
a24b2,a24b2-a21b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,new list name,add list,,,sample todo,list item textview,,,0.12247642874717712
a24b2,a24b2-a21b2,1.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,add,add list,,,,make float action button,,,0.12149577587842941
a24b2,a24b2-a21b2,1.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,add list,,,,add item fab,,,0.48795825242996216
a24b2,a24b2-a21b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,add list,,,minimal,,,,0.2653732895851135
a24b2,a24b2-a21b2,1.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,add,add list,,,,,option,,0.3049505949020386
a24b2,a24b2-a21b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,add list,,,n todos,,,,0.1488400548696518
a24b2,a24b2-a21b2,1.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,add list,,,,user,,,0.2948208451271057
a24b2,a24b2-a21b2,1.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,add list,,,,,navigate,,0.17429864406585693
a24b2,a24b2-a21b2,1.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,1.0,add,add list,,,off,date compat,,,0.3567240238189697
a24b2,a24b2-a21b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add,add list,,,remind,user remind,,,0.30663925409317017
a24b2,a24b2-a21b2,1.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,add list,,,,user reminder icon,,,0.10385262966156006
a24b2,a24b2-a21b2,1.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,add list,,,sample todo,user,,,0.17806275188922882
a24b2,a24b2-a21b2,1.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,add list,,,sample todo,list item textview,,,0.17806275188922882
a24b2,a24b2-a21b2,2.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,,,,sample todo,list item textview,,,1.0000001192092896
a24b2,a24b2-a21b2,2.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,,,,,add item fab,,,0.20171651244163513
a24b2,a24b2-a21b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,,,,minimal,,,,0.15094302594661713
a24b2,a24b2-a21b2,2.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,sample todo,,,,,,option,,0.20175990462303162
a24b2,a24b2-a21b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,,,,n todos,,,,0.3421928882598877
a24b2,a24b2-a21b2,2.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,,,,,user,,,0.2456625998020172
a24b2,a24b2-a21b2,2.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,,,,,,navigate,,0.16735373437404633
a24b2,a24b2-a21b2,2.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,,,,,make float action button,,,0.1454605758190155
a24b2,a24b2-a21b2,2.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,1.0,sample todo,,,,off,date compat,,,0.11616893112659454
a24b2,a24b2-a21b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,,,,remind,user remind,,,0.2703820466995239
a24b2,a24b2-a21b2,2.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,,,,,user reminder icon,,,0.10047013312578201
a24b2,a24b2-a21b2,2.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,,,,sample todo,user,,,1.0000001192092896
a25b2,a25b2-a21b2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab add,,,,add item fab,,,0.6858654022216797
a25b2,a25b2-a21b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,minimal,,,,0.26838868856430054
a25b2,a25b2-a21b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab add,,,,,option,,0.262796550989151
a25b2,a25b2-a21b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab add,,,n todos,,,,0.1683342456817627
a25b2,a25b2-a21b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab add,,,,user,,,0.17515960335731506
a25b2,a25b2-a21b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,,navigate,,0.03339654579758644
a25b2,a25b2-a21b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,make float action button,,,0.2085835486650467
a25b2,a25b2-a21b2,0.0,wrong,android.widget.ImageButton,android.widget.Switch,clickable,clickable,1.0,,fab add,,,off,date compat,,,0.31135618686676025
a25b2,a25b2-a21b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab add,,,remind,user remind,,,0.19159632921218872
a25b2,a25b2-a21b2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab add,,,,user reminder icon,,,0.09567033499479294
a25b2,a25b2-a21b2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab add,,,sample todo,user,,,0.18140529096126556
a25b2,a25b2-a21b2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab add,,,sample todo,list item textview,,,0.18140529096126556
a25b2,a25b2-a21b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,new item,new item description,,,,user,,,0.2954539656639099
a25b2,a25b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,new item,new item description,,,,add item fab,,,0.38206955790519714
a25b2,a25b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new item,new item description,,,minimal,,,,0.1905285120010376
a25b2,a25b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,new item,new item description,,,,,option,,0.19330725073814392
a25b2,a25b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new item,new item description,,,,,navigate,,0.27943581342697144
a25b2,a25b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new item,new item description,,,,make float action button,,,0.15872648358345032
a25b2,a25b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,1.0,new item,new item description,,,off,date compat,,,0.19187217950820923
a25b2,a25b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,new item,new item description,,,remind,user remind,,,0.3145190179347992
a25b2,a25b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,new item,new item description,,,,user reminder icon,,,0.23100602626800537
a25b2,a25b2-a21b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,new item,new item description,,,sample todo,list item textview,,,0.236283540725708
a25b2,a25b2-a21b2,2.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,button add new item,do,,,make float action button,,,0.4426072835922241
a25b2,a25b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,button add new item,do,,,add item fab,,,0.42082780599594116
a25b2,a25b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,button add new item,do,,minimal,,,,-0.030339401215314865
a25b2,a25b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,button add new item,do,,,,option,,0.11234773695468903
a25b2,a25b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,button add new item,do,,n todos,,,,0.007098001427948475
a25b2,a25b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,button add new item,do,,,user,,,0.07959272712469101
a25b2,a25b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,button add new item,do,,,,navigate,,0.08618587255477905
a25b2,a25b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.Switch,clickable,clickable,1.0,,button add new item,do,,off,date compat,,,-0.06287971138954163
a25b2,a25b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,button add new item,do,,remind,user remind,,,0.1404399871826172
a25b2,a25b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,button add new item,do,,,user reminder icon,,,0.2797633707523346
a25b2,a25b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,button add new item,do,,sample todo,user,,,0.09643395245075226
a25b2,a25b2-a21b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,button add new item,do,,sample todo,list item textview,,,0.09643395245075226
a25b2,a25b2-a21b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,description,,,sample todo,list item textview,,,1.0000001192092896
a25b2,a25b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,description,,,,add item fab,,,0.20171651244163513
a25b2,a25b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,description,,,minimal,,,,0.15094302594661713
a25b2,a25b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,sample todo,description,,,,,option,,0.20175990462303162
a25b2,a25b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,description,,,n todos,,,,0.3421928882598877
a25b2,a25b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,description,,,,user,,,0.2456625998020172
a25b2,a25b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,description,,,,,navigate,,0.16735373437404633
a25b2,a25b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,description,,,,make float action button,,,0.1454605758190155
a25b2,a25b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,1.0,sample todo,description,,,off,date compat,,,0.11616893112659454
a25b2,a25b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,description,,,remind,user remind,,,0.2703820466995239
a25b2,a25b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,description,,,,user reminder icon,,,0.10047013312578201
a25b2,a25b2-a21b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,description,,,sample todo,user,,,1.0000001192092896
a23b2,a23b2-a22b2,1.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab new task,,,,fab add,,,0.446377694606781
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab new task,,,default,txt title,,,-0.019921183586120605
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab new task,,,,txt count,,,0.10891401767730713
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab new task,,,,fab set,,,0.5312008857727051
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab new task,,,look dream interpret life rather,txt empty,,,0.01043197326362133
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab new task,,,title,edit text,,,0.11693026125431061
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab new task,,,content,edit text content,,,0.11475364863872528
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab new task,,,default,txt group,,,-0.019921183586120605
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,1.0,,fab new task,,,,input panel,,,0.025787871330976486
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab new task,,,,fab add reminder,,,0.5188482999801636
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab new task,,,sample todo,edit text,,,0.26359114050865173
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab new task,,,sample todo,txt thing,,,0.26359114050865173
a23b2,a23b2-a22b2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab new task,,,delete,btn delete,,,0.07694537192583084
a23b2,a23b2-a22b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,name,et new task name,,,title,edit text,,,0.5600428581237793
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,name,et new task name,,,,fab add,,,0.21413087844848633
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,name,et new task name,,,default,txt title,,,0.28406262397766113
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,name,et new task name,,,,txt count,,,0.1957252025604248
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,name,et new task name,,,,fab set,,,0.10159637033939362
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,name,et new task name,,,look dream interpret life rather,txt empty,,,-0.029955388978123665
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,name,et new task name,,,content,edit text content,,,0.11437689512968063
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,name,et new task name,,,default,txt group,,,0.28406262397766113
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,name,et new task name,,,,input panel,,,0.18854068219661713
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,name,et new task name,,,,fab add reminder,,,0.14047592878341675
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,name,et new task name,,,sample todo,txt thing,,,0.22864197194576263
a23b2,a23b2-a22b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,name,et new task name,,,delete,btn delete,,,0.3049754500389099
a23b2,a23b2-a22b2,3.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,okay,bt new task ok,,,,fab add,,,0.18056829273700714
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,okay,bt new task ok,,,default,txt title,,,0.10835441946983337
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,bt new task ok,,,,txt count,,,0.14593318104743958
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,okay,bt new task ok,,,,fab set,,,0.15924546122550964
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,bt new task ok,,,look dream interpret life rather,txt empty,,,-0.025525812059640884
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,okay,bt new task ok,,,title,edit text,,,0.08751729875802994
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,okay,bt new task ok,,,content,edit text content,,,0.2707395553588867
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,okay,bt new task ok,,,default,txt group,,,0.10835441946983337
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,okay,bt new task ok,,,,input panel,,,0.08430328965187073
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,okay,bt new task ok,,,,fab add reminder,,,0.02116323634982109
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,okay,bt new task ok,,,sample todo,edit text,,,0.12204068899154663
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,okay,bt new task ok,,,sample todo,txt thing,,,0.12204068899154663
a23b2,a23b2-a22b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,okay,bt new task ok,,,delete,btn delete,,,0.18309475481510162
a23b2,a23b2-a22b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,tv exlv task name,,,sample todo,txt thing,,,1.0000001192092896
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,tv exlv task name,,,,fab add,,,0.18140529096126556
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,sample todo,tv exlv task name,,,default,txt title,,,0.05615910887718201
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,tv exlv task name,,,,txt count,,,0.14167827367782593
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,sample todo,tv exlv task name,,,,fab set,,,0.20612263679504395
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,tv exlv task name,,,look dream interpret life rather,txt empty,,,0.06218074634671211
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,tv exlv task name,,,title,edit text,,,0.16651391983032227
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,tv exlv task name,,,content,edit text content,,,0.13601569831371307
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,sample todo,tv exlv task name,,,default,txt group,,,0.05615910887718201
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,sample todo,tv exlv task name,,,,input panel,,,0.14660212397575378
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,sample todo,tv exlv task name,,,,fab add reminder,,,0.15960751473903656
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,sample todo,tv exlv task name,,,sample todo,edit text,,,1.0000001192092896
a23b2,a23b2-a22b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,sample todo,tv exlv task name,,,delete,btn delete,,,0.15466147661209106
a23b2,a23b2-a22b2,5.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete task,title,,,delete,btn delete,,,0.7493158578872681
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,delete task,title,,,,fab add,,,0.19663399457931519
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,delete task,title,,,default,txt title,,,0.19798320531845093
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete task,title,,,,txt count,,,0.26630908250808716
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,delete task,title,,,,fab set,,,0.12340789288282394
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete task,title,,,look dream interpret life rather,txt empty,,,0.023966358974575996
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,delete task,title,,,title,edit text,,,0.21977293491363525
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,delete task,title,,,content,edit text content,,,0.09325143694877625
a23b2,a23b2-a22b2,5.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete task,title,,,default,txt group,,,0.19798320531845093
